# step du_rel dp_rel
# u_rtol 2.0000000000000001e-04
# p_rtol 1.0000000000000000e-03
0001 1.5393860677721065e-03 4.1067531936556412e-01
0002 1.5319330403878119e-03 3.6882485568139328e-01
0003 1.5252117221977348e-03 3.3131656354144706e-01
0004 1.5190181718342322e-03 2.9770992225877385e-01
0005 1.5132088747429808e-03 2.6760478704559076e-01
0006 1.5076831137095670e-03 2.4063893021267377e-01
0007 1.5023703882478825e-03 2.1648537434812806e-01
0008 1.4972214646819353e-03 1.9484965006902794e-01
0009 1.4922020258877091e-03 1.7546707295008199e-01
0010 1.4872881768529626e-03 1.5810010486107773e-01
0011 1.4824632720773835e-03 1.4253584259493859e-01
0012 1.4777156827212640e-03 1.2858365994118184e-01
0013 1.4730372306677364e-03 1.1607301706058676e-01
0014 1.4684220949594171e-03 1.0485144215774315e-01
0015 1.4638660520545441e-03 9.4782684223600630e-02
0016 1.4593659513268617e-03 8.5745031392761462e-02
0017 1.4549193557633550e-03 7.7629786720197658e-02
0018 1.4505242981639626e-03 7.0339891543959601e-02
0019 1.4461791176567788e-03 6.3788685752993776e-02
0020 1.4418823516816285e-03 5.7898794001850176e-02
0021 1.4376326659564678e-03 5.2601127027190421e-02
0022 1.4334288101751221e-03 4.7833987595170428e-02
0023 1.4292695909001276e-03 4.3542271155266751e-02
0024 1.4251538557448001e-03 3.9676751914659435e-02
0025 1.4210804847940197e-03 3.6193445739625393e-02
0026 1.4170483865174656e-03 3.3053041991262584e-02
0027 1.4130564963396473e-03 3.0220397096130294e-02
0028 1.4091037766632418e-03 2.7664083317612921e-02
0029 1.4051892175766091e-03 2.5355986821874472e-02
0030 1.4013118377718646e-03 2.3270949718975285e-02
0031 1.3974706853978260e-03 2.1386451301727050e-02
0032 1.3936648387019206e-03 1.9682324199932790e-02
0033 1.3898934063986085e-03 1.8140501620665897e-02
0034 1.3861555277527118e-03 1.6744792253587534e-02
0035 1.3824503723961284e-03 1.5480679790683854e-02
0036 1.3787771399115054e-03 1.4335144341275528e-02
0037 1.3751350592232506e-03 1.3296503322264952e-02
0038 1.3715233878367579e-03 1.2354269669166267e-02
0039 1.3679414109644488e-03 1.1499025453417702e-02
0040 1.3643884405726669e-03 1.0722309203156819e-02
0041 1.3608638143790199e-03 1.0016515414072629e-02
0042 1.3573668948241378e-03 9.3748049071291466e-03
0043 1.3538970680375621e-03 8.7910248379317393e-03
0044 1.3504537428128522e-03 8.2596372978314889e-03
0045 1.3470363496034408e-03 7.7756555637826155e-03
0046 1.3436443395476406e-03 7.3345871600581517e-03
0047 1.3402771835284528e-03 6.9323829880616116e-03
0048 1.3369343712720187e-03 6.5653918622071272e-03
0049 1.3336154104865775e-03 6.2303198650884763e-03
0050 1.3303198260428877e-03 5.9241939982581883e-03
0051 1.3270471591957558e-03 5.6443296637939755e-03
0052 1.3237969668459715e-03 5.3883015630118419e-03
0053 1.3205688208411503e-03 5.1539176428135594e-03
0054 1.3173623073139352e-03 4.9391957627189101e-03
0055 1.3141770260556148e-03 4.7423427891989329e-03
0056 1.3110125899232405e-03 4.5617358569882468e-03
0057 1.3078686242782951e-03 4.3959055657481119e-03
0058 1.3047447664548864e-03 4.2435209042892370e-03
0059 1.3016406652556997e-03 4.1033757185165122e-03
0060 1.2985559804738519e-03 3.9743765589540401e-03
0061 1.2954903824390104e-03 3.8555317605026792e-03
0062 1.2924435515861562e-03 3.7459416250198749e-03
0063 1.2894151780456354e-03 3.6447895898676346e-03
0064 1.2864049612530616e-03 3.5513342788361839e-03
0065 1.2834126095778683e-03 3.4649023435139215e-03
