# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0047 1.0813275771070500e-04 1.2819045306039701e-04
0048 1.0813207496865932e-04 1.2833917525715944e-04
0049 1.0813139284283324e-04 1.2874383459042979e-04
0050 1.0813071132676473e-04 1.2933635115827379e-04
0051 1.0813003041201157e-04 1.3006092398422657e-04
0052 1.0812935009271274e-04 1.3087234239266243e-04
0053 1.0812867035977131e-04 1.3173467390614066e-04
0054 1.0812799120891034e-04 1.3261971524878153e-04
0055 1.0812731263110463e-04 1.3350607712417351e-04
0056 1.0812663462080746e-04 1.3437720685553702e-04
0057 1.0812595716989803e-04 1.3522125727499339e-04
0058 1.0812528027365193e-04 1.3602930145364408e-04
0059 1.0812460392369650e-04 1.3679595809729312e-04
0060 1.0812392811465389e-04 1.3751731158942413e-04
0061 1.0812325283993141e-04 1.3819143925493317e-04
0062 1.0812257809384763e-04 1.3881778693596486e-04
0063 1.0812190386862086e-04 1.3939683636006708e-04
0064 1.0812123015956869e-04 1.3992933093541263e-04
0065 1.0812055696038260e-04 1.4041695126650147e-04
0066 1.0811988426528038e-04 1.4086166293701159e-04
0067 1.0811921206803217e-04 1.4126574077274174e-04
0068 1.0811854036316087e-04 1.4163134706746789e-04
0069 1.0811786914563081e-04 1.4196092975623958e-04
0070 1.0811719840944420e-04 1.4225717888849255e-04
0071 1.0811652814901505e-04 1.4252242493149151e-04
0072 1.0811585835867196e-04 1.4275901387611736e-04
0073 1.0811518903403187e-04 1.4296892666802095e-04
0074 1.0811452016900646e-04 1.4315454192301375e-04
0075 1.0811385175906755e-04 1.4331766459144677e-04
0076 1.0811318379968698e-04 1.4346032511244661e-04
0077 1.0811251628471763e-04 1.4358447108165062e-04
0078 1.0811184920979205e-04 1.4369180832570047e-04
0079 1.0811118256957065e-04 1.4378370199293584e-04
0080 1.0811051636116529e-04 1.4386128829292101e-04
0081 1.0810985057734122e-04 1.4392660506084304e-04
0082 1.0810918521536543e-04 1.4398020212638284e-04
0083 1.0810852026971016e-04 1.4402354900126959e-04
0084 1.0810785573638560e-04 1.4405742687185704e-04
0085 1.0810719161084705e-04 1.4408284481057820e-04
0086 1.0810652788864542e-04 1.4410062046254997e-04
0087 1.0810586456565039e-04 1.4411159588879248e-04
0088 1.0810520163764794e-04 1.4411642120069351e-04
0089 1.0810453910019071e-04 1.4411579630839327e-04
0090 1.0810387694931051e-04 1.4411013679353936e-04
0091 1.0810321518126353e-04 1.4410001424932698e-04
0092 1.0810255379138175e-04 1.4408599391166411e-04
0093 1.0810189277674156e-04 1.4406827173199706e-04
0094 1.0810123213179758e-04 1.4404762947269593e-04
0095 1.0810057185420259e-04 1.4402382236346396e-04
0096 1.0809991193980446e-04 1.4399741535229887e-04
0097 1.0809925238424960e-04 1.4396878965838221e-04
0098 1.0809859318498833e-04 1.4393790964812333e-04
0099 1.0809793433679056e-04 1.4390542212111429e-04
0100 1.0809727583754416e-04 1.4387097215891624e-04
0101 1.0809661768289542e-04 1.4383505323626835e-04
0102 1.0809595987015130e-04 1.4379781645184093e-04
0103 1.0809530239505000e-04 1.4375958042233639e-04
0104 1.0809464525361787e-04 1.4372049286134141e-04
0105 1.0809398844365259e-04 1.4368014815506114e-04
0106 1.0809333196140171e-04 1.4363887472824814e-04
0107 1.0809267580349375e-04 1.4359689491468227e-04
0108 1.0809201996648996e-04 1.4355418637223915e-04
0109 1.0809136444829407e-04 1.4351075762874393e-04
0110 1.0809070924441885e-04 1.4346696090668525e-04
0111 1.0809005435175545e-04 1.4342274214589084e-04
0112 1.0808939976805304e-04 1.4337786508365050e-04
0113 1.0808874548964067e-04 1.4333260420662419e-04
0114 1.0808809151433237e-04 1.4328689906099493e-04
0115 1.0808743783794191e-04 1.4324111062759252e-04
0116 1.0808678445808543e-04 1.4319493888743842e-04
0117 1.0808613137246740e-04 1.4314839820643528e-04
0118 1.0808547857647782e-04 1.4310188392946418e-04
0119 1.0808482606936550e-04 1.4305474441456546e-04
0120 1.0808417384720721e-04 1.4300753959383609e-04
0121 1.0808352190751498e-04 1.4296017959563361e-04
0122 1.0808287024782805e-04 1.4291272843545128e-04
0123 1.0808221886431518e-04 1.4286531702970720e-04
0124 1.0808156775557260e-04 1.4281769716341204e-04
0125 1.0808091691783714e-04 1.4277004288118701e-04
0126 1.0808026634983837e-04 1.4272210618415494e-04
0127 1.0807961604840315e-04 1.4267420166654167e-04
0128 1.0807896601027147e-04 1.4262649172673022e-04
0129 1.0807831623370530e-04 1.4257858226207631e-04
0130 1.0807766671602953e-04 1.4253058332693225e-04
0131 1.0807701745542784e-04 1.4248251036025523e-04
0132 1.0807636844776530e-04 1.4243476261895148e-04
0133 1.0807571969241243e-04 1.4238664818528511e-04
0134 1.0807507118611183e-04 1.4233863443208422e-04
0135 1.0807442292772186e-04 1.4229059705452336e-04
0136 1.0807377491220231e-04 1.4224290492022699e-04
0137 1.0807312714010820e-04 1.4219496625754568e-04
0138 1.0807247960775547e-04 1.4214720160602405e-04
0139 1.0807183231341723e-04 1.4209938865078419e-04
0140 1.0807118525465308e-04 1.4205171590255051e-04
0141 1.0807053842898828e-04 1.4200410425551228e-04
0142 1.0806989183516373e-04 1.4195642285920489e-04
0143 1.0806924547020826e-04 1.4190891606679691e-04
0144 1.0806859933287563e-04 1.4186152071418706e-04
0145 1.0806795341967601e-04 1.4181443719452161e-04
0146 1.0806730772963976e-04 1.4176723389229193e-04
0147 1.0806666226074039e-04 1.4172011053952720e-04
0148 1.0806601701067461e-04 1.4167317393320956e-04
0149 1.0806537197723281e-04 1.4162638618638138e-04
0150 1.0806472715896533e-04 1.4157959508146142e-04
0151 1.0806408255358111e-04 1.4153300779830817e-04
0152 1.0806343815916880e-04 1.4148651517035423e-04
0153 1.0806279397417185e-04 1.4144009048127558e-04
0154 1.0806214999646067e-04 1.4139386596964139e-04
0155 1.0806150622386463e-04 1.4134780629461495e-04
0156 1.0806086265558800e-04 1.4130179725341160e-04
0157 1.0806021928825519e-04 1.4125609095451625e-04
0158 1.0805957612123393e-04 1.4121039923445982e-04
0159 1.0805893315264802e-04 1.4116480924744525e-04
0160 1.0805829038085088e-04 1.4111939976144944e-04
0161 1.0805764780314138e-04 1.4107434062528805e-04
0162 1.0805700541881297e-04 1.4102926054118743e-04
0163 1.0805636322555057e-04 1.4098435107486984e-04
0164 1.0805572122207506e-04 1.4093941072553841e-04
0165 1.0805507940725828e-04 1.4089459431037969e-04
0166 1.0805443777861547e-04 1.4085013707374925e-04
0167 1.0805379633448547e-04 1.4080581035115161e-04
0168 1.0805315507378598e-04 1.4076163601621578e-04
0169 1.0805251399447453e-04 1.4071764894470331e-04
0170 1.0805187309537910e-04 1.4067380633126138e-04
0171 1.0805123237512931e-04 1.4063012898084888e-04
0172 1.0805059183175806e-04 1.4058668930728754e-04
0173 1.0804995146390890e-04 1.4054351734405250e-04
0174 1.0804931126931094e-04 1.4050062188610728e-04
0175 1.0804867124818335e-04 1.4045757497602586e-04
0176 1.0804803139765031e-04 1.4041484793695516e-04
0177 1.0804739171694797e-04 1.4037222829894089e-04
0178 1.0804675220429108e-04 1.4032980095755402e-04
0179 1.0804611285849358e-04 1.4028746475984740e-04
0180 1.0804547367823642e-04 1.4024527078377525e-04
0181 1.0804483466175362e-04 1.4020325098948130e-04
0182 1.0804419580858468e-04 1.4016134618953204e-04
0183 1.0804355711656616e-04 1.4011980573726057e-04
0184 1.0804291858389582e-04 1.4007855134781419e-04
0185 1.0804228021053324e-04 1.4003724811561760e-04
0186 1.0804164199438066e-04 1.3999620160994123e-04
0187 1.0804100393440015e-04 1.3995534068853585e-04
0188 1.0804036602906062e-04 1.3991468647992454e-04
0189 1.0803972827751470e-04 1.3987417381293769e-04
0190 1.0803909067806708e-04 1.3983387566058689e-04
0191 1.0803845319431081e-04 1.3992054219197684e-04
0192 1.0803781590522600e-04 1.3984467275950918e-04
0193 1.0803717876253737e-04 1.3977726061967566e-04
0194 1.0803654176647826e-04 1.3971627257341356e-04
0195 1.0803590491513269e-04 1.3966064329400460e-04
0196 1.0803526820728401e-04 1.3960913264352107e-04
0197 1.0803463164393735e-04 1.3956056296393916e-04
0198 1.0803399522176206e-04 1.3951488804517351e-04
0199 1.0803335894192089e-04 1.3947103673716629e-04
0200 1.0803272280166113e-04 1.3942903805076924e-04
0201 1.0803208679999673e-04 1.3938835757212491e-04
0202 1.0803145093727345e-04 1.3934841952071582e-04
0203 1.0803081521186844e-04 1.3930947571554208e-04
0204 1.0803017962227983e-04 1.3927120874546278e-04
0205 1.0802954416764355e-04 1.3923358789685574e-04
0206 1.0802890884680974e-04 1.3919627269063812e-04
0207 1.0802827365890066e-04 1.3915910684101555e-04
0208 1.0802763860417174e-04 1.3912216822967158e-04
0209 1.0802700367964856e-04 1.3908577277651918e-04
0210 1.0802636888506976e-04 1.3904953706580137e-04
0211 1.0802573422025845e-04 1.3901347956435123e-04
0212 1.0802509968363355e-04 1.3897760667714698e-04
0213 1.0802446527318343e-04 1.3894211143638708e-04
0214 1.0802383098938335e-04 1.3890657690851095e-04
0215 1.0802319683071045e-04 1.3887122187578724e-04
0216 1.0802256279631376e-04 1.3883609924062579e-04
0217 1.0802192888554998e-04 1.3880094020480590e-04
0218 1.0802129509717323e-04 1.3876599700901257e-04
0219 1.0802066143029838e-04 1.3873134124385152e-04
0220 1.0802002788367910e-04 1.3869673848015108e-04
0221 1.0801939445682020e-04 1.3866218002893673e-04
0222 1.0801876114953512e-04 1.3862764306213352e-04
0223 1.0801812796014630e-04 1.3859345102574928e-04
0224 1.0801749488656651e-04 1.3855961996912840e-04
0225 1.0801686193045174e-04 1.3852545887590656e-04
0226 1.0801622908901092e-04 1.3849159356679955e-04
0227 1.0801559636255766e-04 1.3845787001923242e-04
0228 1.0801496375042754e-04 1.3842417900809505e-04
0229 1.0801433125064424e-04 1.3839080943506014e-04
0230 1.0801369886309838e-04 1.3835762478095481e-04
0231 1.0801306658590182e-04 1.3832461091586352e-04
0232 1.0801243442095083e-04 1.3829151144211372e-04
0233 1.0801180236407921e-04 1.3825890653148014e-04
0234 1.0801117041732596e-04 1.3822614759489364e-04
0235 1.0801053857779811e-04 1.3819382340773248e-04
0236 1.0800990684590116e-04 1.3816147263679356e-04
0237 1.0800927522036774e-04 1.3812924606882465e-04
0238 1.0800864370047174e-04 1.3809713350547794e-04
0239 1.0800801228670141e-04 1.3806489694957795e-04
0240 1.0800738097615028e-04 1.3803309546191092e-04
0241 1.0800674977024072e-04 1.3800129080037785e-04
0242 1.0800611866716597e-04 1.3796982154861328e-04
0243 1.0800548766544936e-04 1.3793864512475469e-04
0244 1.0800485676539557e-04 1.3790740526109648e-04
0245 1.0800422596644872e-04 1.3787633907422203e-04
0246 1.0800359526719497e-04 1.3784540549801013e-04
0247 1.0800296466761169e-04 1.3781457439264393e-04
0248 1.0800233416664135e-04 1.3778396281933532e-04
0249 1.0800170376338024e-04 1.3775363937699699e-04
0250 1.0800107345734127e-04 1.3772343189860547e-04
0251 1.0800044324796415e-04 1.3769319423681284e-04
0252 1.0799981313570487e-04 1.3766303612453709e-04
0253 1.0799918311697377e-04 1.3763360185366002e-04
0254 1.0799855319297699e-04 1.3760381080236679e-04
0255 1.0799792336424162e-04 1.3757400584761117e-04
0256 1.0799729362796635e-04 1.3754465217844289e-04
0257 1.0799666398500335e-04 1.3751537560258663e-04
0258 1.0799603443330591e-04 1.3748637110636962e-04
0259 1.0799540497451387e-04 1.3745732841628194e-04
0260 1.0799477560468318e-04 1.3742888278529795e-04
0261 1.0799414632611879e-04 1.3740015836003118e-04
0262 1.0799351713638709e-04 1.3737167860566383e-04
0263 1.0799288803581274e-04 1.3734314032884794e-04
0264 1.0799225902421250e-04 1.3731471022522629e-04
0265 1.0799163010115004e-04 1.3728655919590746e-04
0266 1.0799100126355511e-04 1.3725904533452941e-04
0267 1.0799037251320283e-04 1.3723137751177835e-04
0268 1.0798974384867216e-04 1.3720375718830876e-04
0269 1.0798911526970650e-04 1.3717632038591669e-04
0270 1.0798848677568502e-04 1.3714890607193525e-04
0271 1.0798785836582926e-04 1.3712168080502152e-04
0272 1.0798723003972325e-04 1.3709466235179219e-04
0273 1.0798660179679633e-04 1.3706774877845869e-04
0274 1.0798597363581478e-04 1.3704104665068764e-04
0275 1.0798534555756542e-04 1.3701424591391027e-04
0276 1.0798471756057032e-04 1.3698776920438962e-04
0277 1.0798408964436477e-04 1.3696140035508256e-04
0278 1.0798346180875680e-04 1.3693506946089139e-04
0279 1.0798283405288884e-04 1.3690895425769054e-04
0280 1.0798220637644193e-04 1.3688300109475181e-04
0281 1.0798157877824462e-04 1.3685726015598315e-04
0282 1.0798095125915546e-04 1.3683149266994124e-04
0283 1.0798032381689777e-04 1.3680607873217898e-04
0284 1.0797969645225323e-04 1.3678065121791052e-04
0285 1.0797906916411181e-04 1.3675542645348769e-04
0286 1.0797844195181775e-04 1.3673029471016117e-04
0287 1.0797781481612394e-04 1.3670529957108857e-04
0288 1.0797718775481698e-04 1.3668059417413619e-04
0289 1.0797656076829505e-04 1.3665601099455542e-04
0290 1.0797593385521024e-04 1.3663152486004034e-04
0291 1.0797530701682937e-04 1.3660695705705142e-04
0292 1.0797468025059440e-04 1.3658278179481769e-04
0293 1.0797405355732910e-04 1.3655845284884943e-04
0294 1.0797342693642053e-04 1.3653450105797235e-04
0295 1.0797280038687684e-04 1.3651050194409388e-04
0296 1.0797217390919563e-04 1.3648656220356390e-04
0297 1.0797154750102446e-04 1.3646299519321081e-04
0298 1.0797092116391342e-04 1.3643936915235720e-04
0299 1.0797029489637305e-04 1.3641600634027004e-04
0300 1.0796966869741536e-04 1.3639291896271115e-04
0301 1.0796904256741240e-04 1.3636967896053797e-04
0302 1.0796841650623828e-04 1.3634648230319735e-04
0303 1.0796779051259747e-04 1.3632357714186294e-04
0304 1.0796716458668977e-04 1.3630071044179410e-04
0305 1.0796653872726052e-04 1.3627810445590737e-04
0306 1.0796591293462652e-04 1.3625560457348359e-04
0307 1.0796528720764783e-04 1.3623336228880487e-04
0308 1.0796466154603243e-04 1.3621103580479737e-04
0309 1.0796403595001331e-04 1.3618877094140935e-04
0310 1.0796341041867432e-04 1.3616674471778872e-04
0311 1.0796278495137158e-04 1.3614489210288081e-04
0312 1.0796215954815219e-04 1.3612315592629771e-04
0313 1.0796153420724224e-04 1.3610169747055377e-04
0314 1.0796090893015400e-04 1.3608008097809127e-04
0315 1.0796028371506814e-04 1.3605868537402188e-04
0316 1.0795965856279637e-04 1.3603741218303460e-04
0317 1.0795903347139682e-04 1.3601638821704234e-04
0318 1.0795840844097458e-04 1.3599542374271223e-04
0319 1.0795778347141537e-04 1.3597443026214104e-04
0320 1.0795715856246268e-04 1.3595346570960954e-04
0321 1.0795653371325623e-04 1.3593269332060130e-04
0322 1.0795590892386100e-04 1.3591198325617874e-04
0323 1.0795528419264505e-04 1.3589154799808771e-04
0324 1.0795465952086724e-04 1.3587101499005689e-04
0325 1.0795403490709588e-04 1.3585068357927231e-04
0326 1.0795341035171981e-04 1.3583045202378578e-04
0327 1.0795278585364190e-04 1.3581042823012409e-04
0328 1.0795216141139717e-04 1.3579066261505066e-04
0329 1.0795153702684581e-04 1.3577071257245041e-04
0330 1.0795091269903853e-04 1.3575097664306324e-04
0331 1.0795028842579300e-04 1.3573167999756449e-04
0332 1.0794966420832868e-04 1.3571217134362488e-04
0333 1.0794904004692596e-04 1.3569273030894404e-04
0334 1.0794841593862177e-04 1.3567378161972139e-04
0335 1.0794779188527446e-04 1.3565460212319028e-04
0336 1.0794716788644947e-04 1.3563562254803181e-04
0337 1.0794654393971509e-04 1.3561681918456198e-04
0338 1.0794592004719697e-04 1.3559783625830972e-04
0339 1.0794529620698008e-04 1.3557909389849581e-04
0340 1.0794467241889420e-04 1.3556046648034706e-04
0341 1.0794404868405259e-04 1.3554187663755842e-04
0342 1.0794342499962622e-04 1.3552377778304264e-04
0343 1.0794280136651510e-04 1.3550549871871605e-04
0344 1.0794217778462488e-04 1.3548725769119970e-04
0345 1.0794155425282846e-04 1.3546919675872093e-04
0346 1.0794093077160907e-04 1.3545115119460342e-04
0347 1.0794030733951782e-04 1.3543322962442802e-04
0348 1.0793968395784073e-04 1.3541532314784204e-04
0349 1.0793906062439657e-04 1.3539765367765719e-04
0350 1.0793843734060584e-04 1.3538004023486039e-04
0351 1.0793781410428944e-04 1.3536278804198262e-04
0352 1.0793719091603463e-04 1.3534550448519248e-04
0353 1.0793656777567171e-04 1.3532820333189572e-04
0354 1.0793594468266481e-04 1.3531120676103008e-04
0355 1.0793532163662088e-04 1.3529412803343389e-04
0356 1.0793469863647331e-04 1.3527714079481361e-04
0357 1.0793407568369426e-04 1.3526008987362661e-04
0358 1.0793345277684011e-04 1.3524330518421840e-04
0359 1.0793282991511875e-04 1.3522679327070865e-04
0360 1.0793220709850467e-04 1.3521029281257708e-04
0361 1.0793158432738712e-04 1.3519375636616382e-04
0362 1.0793096160072069e-04 1.3517743923439278e-04
0363 1.0793033891767079e-04 1.3516132410757239e-04
0364 1.0792971627914193e-04 1.3514500487336677e-04
0365 1.0792909368436395e-04 1.3512879297719743e-04
0366 1.0792847113243707e-04 1.3511277871316036e-04
0367 1.0792784862412263e-04 1.3509669737763683e-04
0368 1.0792722615885729e-04 1.3508076163891363e-04
0369 1.0792660373509485e-04 1.3506515676735696e-04
0370 1.0792598135357965e-04 1.3504947705722422e-04
0371 1.0792535901421294e-04 1.3503383136507035e-04
0372 1.0792473671594379e-04 1.3501838981499505e-04
0373 1.0792411445905934e-04 1.3500297153126167e-04
0374 1.0792349224290676e-04 1.3498766129260969e-04
0375 1.0792287006749329e-04 1.3497242582903517e-04
0376 1.0792224793234348e-04 1.3495742006978048e-04
0377 1.0792162583654983e-04 1.3494245663600159e-04
0378 1.0792100378093712e-04 1.3492737603845067e-04
0379 1.0792038176479646e-04 1.3491243599470098e-04
0380 1.0791975978796881e-04 1.3489762634567615e-04
0381 1.0791913784955304e-04 1.3488306059237495e-04
0382 1.0791851594973192e-04 1.3486853975054220e-04
0383 1.0791789408807203e-04 1.3485404405175634e-04
0384 1.0791727226453400e-04 1.3483959342866459e-04
0385 1.0791665047884439e-04 1.3482520054211052e-04
0386 1.0791602873024204e-04 1.3481099642229154e-04
0387 1.0791540701886551e-04 1.3479678350257645e-04
0388 1.0791478534435399e-04 1.3478260861987909e-04
0389 1.0791416370611980e-04 1.3476850103085779e-04
0390 1.0791354210542166e-04 1.3475435050916144e-04
0391 1.0791292053987295e-04 1.3474061290713146e-04
0392 1.0791229901070790e-04 1.3472684654517337e-04
0393 1.0791167751635654e-04 1.3471328253817440e-04
0394 1.0791105605775271e-04 1.3469975265008332e-04
0395 1.0791043463417376e-04 1.3468613833110275e-04
0396 1.0790981324569640e-04 1.3467258716599732e-04
0397 1.0790919189097922e-04 1.3465927908279629e-04
0398 1.0790857057158191e-04 1.3464581392860818e-04
0399 1.0790794928550050e-04 1.3463265317712264e-04
0400 1.0790732803400760e-04 1.3461944832677113e-04
0401 1.0790670681571004e-04 1.3460646034648771e-04
0402 1.0790608563011512e-04 1.3459368881490314e-04
0403 1.0790546447795408e-04 1.3458057136007837e-04
0404 1.0790484335952290e-04 1.3456747632871016e-04
0405 1.0790422227304680e-04 1.3455470334368386e-04
0406 1.0790360121953702e-04 1.3454189570504809e-04
0407 1.0790298019758933e-04 1.3452939507942459e-04
0408 1.0790235920821760e-04 1.3451679437626537e-04
0409 1.0790173824950346e-04 1.3450436095554627e-04
0410 1.0790111732404357e-04 1.3449175075559542e-04
0411 1.0790049642891186e-04 1.3447954303041551e-04
0412 1.0789987556497967e-04 1.3446736335154973e-04
0413 1.0789925473157960e-04 1.3445516067894279e-04
0414 1.0789863392931575e-04 1.3444291148749976e-04
0415 1.0789801315846251e-04 1.3443070966457233e-04
0416 1.0789739241602573e-04 1.3441893120396965e-04
0417 1.0789677170488809e-04 1.3440687292552950e-04
0418 1.0789615102337894e-04 1.3439499468322264e-04
0419 1.0789553037127676e-04 1.3438326952409281e-04
0420 1.0789490974881509e-04 1.3437148245702533e-04
0421 1.0789428915592806e-04 1.3435973603579331e-04
0422 1.0789366859227446e-04 1.3434808939047612e-04
0423 1.0789304805637807e-04 1.3433669004298123e-04
0424 1.0789242755079012e-04 1.3432498949548981e-04
0425 1.0789180707260021e-04 1.3431373245703637e-04
0426 1.0789118662357075e-04 1.3430228780795782e-04
0427 1.0789056620221108e-04 1.3429105080401204e-04
0428 1.0788994580845503e-04 1.3427983510566987e-04
0429 1.0788932544356918e-04 1.3426850067590327e-04
0430 1.0788870510590336e-04 1.3425742697991205e-04
0431 1.0788808479594397e-04 1.3424643891485035e-04
0432 1.0788746451256770e-04 1.3423565145938805e-04
0433 1.0788684425662822e-04 1.3422471879838584e-04
0434 1.0788622402814916e-04 1.3421379417162684e-04
0435 1.0788560382548609e-04 1.3420325480494540e-04
0436 1.0788498365037648e-04 1.3419237242557930e-04
0437 1.0788436350082697e-04 1.3418158184610153e-04
0438 1.0788374337852957e-04 1.3417079968495039e-04
0439 1.0788312328274076e-04 1.3416027104876257e-04
0440 1.0788250321195080e-04 1.3414985020350292e-04
0441 1.0788188316757133e-04 1.3413939965904487e-04
0442 1.0788126314869606e-04 1.3412905284507765e-04
0443 1.0788064315580358e-04 1.3411875941060907e-04
0444 1.0788002318801446e-04 1.3410861884417333e-04
0445 1.0787940324502526e-04 1.3409853218294303e-04
0446 1.0787878332798986e-04 1.3408831047647535e-04
0447 1.0787816343532292e-04 1.3407836670391494e-04
0448 1.0787754356809670e-04 1.3406832886347580e-04
0449 1.0787692372450435e-04 1.3405850202564577e-04
0450 1.0787630390633794e-04 1.3404843673087632e-04
0451 1.0787568411249311e-04 1.3403843816500437e-04
0452 1.0787506434297536e-04 1.3402852716644961e-04
0453 1.0787444459802148e-04 1.3401859357997992e-04
0454 1.0787382487671921e-04 1.3400895504187609e-04
0455 1.0787320517910013e-04 1.3399926822383389e-04
0456 1.0787258550545673e-04 1.3398958019478300e-04
0457 1.0787196585573278e-04 1.3397994864717126e-04
0458 1.0787134622991073e-04 1.3397038833686808e-04
0459 1.0787072662699230e-04 1.3396102486488284e-04
0460 1.0787010704758051e-04 1.3395165707133242e-04
0461 1.0786948749107629e-04 1.3394243163909332e-04
0462 1.0786886795771638e-04 1.3393315179480414e-04
0463 1.0786824844730914e-04 1.3392388184790653e-04
0464 1.0786762895972058e-04 1.3391456363652510e-04
0465 1.0786700949553164e-04 1.3390530225692394e-04
0466 1.0786639005333731e-04 1.3389622718174558e-04
0467 1.0786577063411708e-04 1.3388710859382381e-04
0468 1.0786515123664124e-04 1.3387815501067623e-04
0469 1.0786453186231695e-04 1.3386907087189256e-04
0470 1.0786391250996017e-04 1.3386018888548508e-04
0471 1.0786329317870001e-04 1.3385143768133401e-04
0472 1.0786267387073010e-04 1.3384246169111300e-04
0473 1.0786205458441997e-04 1.3383368086690930e-04
0474 1.0786143531977916e-04 1.3382490334769208e-04
0475 1.0786081607650965e-04 1.3381617680252085e-04
0476 1.0786019685619159e-04 1.3380741070774139e-04
0477 1.0785957765579742e-04 1.3379903732282941e-04
0478 1.0785895847757857e-04 1.3379039913479152e-04
0479 1.0785833932074951e-04 1.3378197940792190e-04
0480 1.0785772018461687e-04 1.3377355819020246e-04
0481 1.0785710107026320e-04 1.3376502817940758e-04
0482 1.0785648197645520e-04 1.3375662429157431e-04
0483 1.0785586290465706e-04 1.3374823043146614e-04
0484 1.0785524385245905e-04 1.3374006403217976e-04
0485 1.0785462482205755e-04 1.3373175750166561e-04
0486 1.0785400581157629e-04 1.3372359367588526e-04
0487 1.0785338682275457e-04 1.3371531554229836e-04
0488 1.0785276785327082e-04 1.3370726661105181e-04
0489 1.0785214890538939e-04 1.3369910206351252e-04
0490 1.0785152997733450e-04 1.3369112357517287e-04
0491 1.0785091106980821e-04 1.3368315779412247e-04
0492 1.0785029218206220e-04 1.3367524208351378e-04
0493 1.0784967331503383e-04 1.3366725555206068e-04
0494 1.0784905446786517e-04 1.3365940931991133e-04
0495 1.0784843564039084e-04 1.3365165835645801e-04
0496 1.0784781683355248e-04 1.3364370928726637e-04
0497 1.0784719804559503e-04 1.3363607131097499e-04
0498 1.0784657927876417e-04 1.3362814383349725e-04
0499 1.0784596053000361e-04 1.3362049851997501e-04
0500 1.0784534180245630e-04 1.3361266430401468e-04
0501 1.0784472309334219e-04 1.3360511572032549e-04
0502 1.0784410440452740e-04 1.3359747975302970e-04
0503 1.0784348573509904e-04 1.3358995901402543e-04
0504 1.0784286708406957e-04 1.3358265670686866e-04
0505 1.0784224845295359e-04 1.3357507980223159e-04
0506 1.0784162984134635e-04 1.3356754842635201e-04
0507 1.0784101124837574e-04 1.3356027350552890e-04
0508 1.0784039267461755e-04 1.3355288868238785e-04
0509 1.0783977411980333e-04 1.3354559729583632e-04
0510 1.0783915558365205e-04 1.3353822589043287e-04
0511 1.0783853706728231e-04 1.3353076996096500e-04
0512 1.0783791856853274e-04 1.3352352718992900e-04
0513 1.0783730008982646e-04 1.3351620200627667e-04
0514 1.0783668162910085e-04 1.3350905696556079e-04
