# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.9250841826318364e-04 4.0698965821431537e-04
0516 1.9250507329911942e-04 4.0699493081465207e-04
0517 1.9250172828962455e-04 4.0700027116356564e-04
0518 1.9249838323459088e-04 4.0700553960663113e-04
0519 1.9249503813397251e-04 4.0701084686817191e-04
0520 1.9249169298777235e-04 4.0701599692257974e-04
0521 1.9248834779579763e-04 4.0702133372881117e-04
0522 1.9248500255821300e-04 4.0702662131286433e-04
0523 1.9248165727468416e-04 4.0703194916465575e-04
0524 1.9247831194521195e-04 4.0703721051603555e-04
0525 1.9247496656988670e-04 4.0704249695845842e-04
0526 1.9247162114853695e-04 4.0704772668474483e-04
0527 1.9246827568109490e-04 4.0705303233084774e-04
0528 1.9246493016744724e-04 4.0705833934885085e-04
0529 1.9246158460752894e-04 4.0706363639938809e-04
0530 1.9245823900129329e-04 4.0706885283151034e-04
0531 1.9245489334876925e-04 4.0707407354297200e-04
0532 1.9245154764976154e-04 4.0707933757845257e-04
0533 1.9244820190426055e-04 4.0708460350377760e-04
0534 1.9244485611211997e-04 4.0708988357964507e-04
0535 1.9244151027334881e-04 4.0709521221399210e-04
0536 1.9243816438783661e-04 4.0710044730692655e-04
0537 1.9243481845551203e-04 4.0710577691662213e-04
0538 1.9243147247631514e-04 4.0711105975730879e-04
0539 1.9242812645023499e-04 4.0711635208308270e-04
0540 1.9242478037699001e-04 4.0712159277852904e-04
0541 1.9242143425670524e-04 4.0712679632533738e-04
0542 1.9241808808920409e-04 4.0713204413293628e-04
0543 1.9241474187447967e-04 4.0713728256175981e-04
0544 1.9241139561238158e-04 4.0714262861092551e-04
0545 1.9240804930300721e-04 4.0714792181026577e-04
0546 1.9240470294599104e-04 4.0715325898291318e-04
0547 1.9240135654148639e-04 4.0715842987457259e-04
0548 1.9239801008929342e-04 4.0716369373049416e-04
0549 1.9239466358938846e-04 4.0716898921722139e-04
0550 1.9239131704170995e-04 4.0717423282813855e-04
0551 1.9238797044615944e-04 4.0717954188356832e-04
0552 1.9238462380257265e-04 4.0718479409732885e-04
0553 1.9238127711112123e-04 4.0719003265810613e-04
0554 1.9237793037137990e-04 4.0719533053654991e-04
0555 1.9237458358349935e-04 4.0720056133088903e-04
0556 1.9237123674733619e-04 4.0720578718064912e-04
0557 1.9236788986286103e-04 4.0721107948941368e-04
0558 1.9236454292986712e-04 4.0721640155100584e-04
0559 1.9236119594848473e-04 4.0722160207504616e-04
0560 1.9235784891848370e-04 4.0722692811126184e-04
0561 1.9235450183970694e-04 4.0723222290133508e-04
0562 1.9235115471223426e-04 4.0723746236045463e-04
0563 1.9234780753591400e-04 4.0724273303563272e-04
0564 1.9234446031067659e-04 4.0724800909444674e-04
0565 1.9234111303639045e-04 4.0725325046090489e-04
0566 1.9233776571302768e-04 4.0725844396877827e-04
0567 1.9233441834052228e-04 4.0726368475624313e-04
0568 1.9233107091873986e-04 4.0726898325025511e-04
0569 1.9232772344772922e-04 4.0727418212188599e-04
0570 1.9232437592720295e-04 4.0727940986166411e-04
0571 1.9232102835720725e-04 4.0728465728231402e-04
0572 1.9231768073761985e-04 4.0728988175550647e-04
0573 1.9231433306842090e-04 4.0729509897454141e-04
0574 1.9231098534937816e-04 4.0730033881401496e-04
0575 1.9230763758059605e-04 4.0730565641433815e-04
0576 1.9230428976190292e-04 4.0731092133101395e-04
0577 1.9230094189314880e-04 4.0731616069880557e-04
0578 1.9229759397439137e-04 4.0732140535077414e-04
0579 1.9229424600544448e-04 4.0732662860781425e-04
0580 1.9229089798620074e-04 4.0733194298005166e-04
0581 1.9228754991670530e-04 4.0733704958686317e-04
0582 1.9228420179679513e-04 4.0734229818724371e-04
0583 1.9228085362634631e-04 4.0734762016366599e-04
0584 1.9227750540538210e-04 4.0735282960912780e-04
0585 1.9227415713369438e-04 4.0735800835662607e-04
0586 1.9227080881123408e-04 4.0736330698212266e-04
0587 1.9226746043802739e-04 4.0736843204183749e-04
0588 1.9226411201391059e-04 4.0737373117733498e-04
0589 1.9226076353867977e-04 4.0737892053433134e-04
0590 1.9225741501252008e-04 4.0738413742110130e-04
0591 1.9225406643504114e-04 4.0738935744708444e-04
0592 1.9225071780652449e-04 4.0739453856675618e-04
0593 1.9224736912648170e-04 4.0739983045826245e-04
0594 1.9224402039510658e-04 4.0740502220297303e-04
0595 1.9224067161225874e-04 4.0741018619152685e-04
0596 1.9223732277780047e-04 4.0741541470746417e-04
0597 1.9223397389159789e-04 4.0742062788971198e-04
0598 1.9223062495373717e-04 4.0742571471546199e-04
0599 1.9222727596403626e-04 4.0743101811110369e-04
0600 1.9222392692236877e-04 4.0743616339387537e-04
