# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.0466703237262927e-04 1.4236666754196105e-04
0516 1.0466640857108600e-04 1.4235849350096387e-04
0517 1.0466578478235858e-04 1.4235043428635904e-04
0518 1.0466516100692383e-04 1.4234250742259851e-04
0519 1.0466453724522396e-04 1.4233434483833357e-04
0520 1.0466391349694063e-04 1.4232629033796517e-04
0521 1.0466328976170539e-04 1.4231827722332543e-04
0522 1.0466266603949836e-04 1.4231020739532743e-04
0523 1.0466204233107923e-04 1.4230211602608329e-04
0524 1.0466141863534685e-04 1.4229419771867271e-04
0525 1.0466079495272424e-04 1.4228638688748400e-04
0526 1.0466017128286008e-04 1.4227869965989295e-04
0527 1.0465954762554119e-04 1.4227113350671357e-04
0528 1.0465892398103638e-04 1.4226341039387262e-04
0529 1.0465830034915829e-04 1.4225564790092536e-04
0530 1.0465767672994405e-04 1.4224784122603102e-04
0531 1.0465705312275057e-04 1.4224010156868857e-04
0532 1.0465642952951403e-04 1.4223255878486569e-04
0533 1.0465580594786230e-04 1.4222501029099874e-04
0534 1.0465518237796191e-04 1.4221757364031918e-04
0535 1.0465455882040513e-04 1.4220990039604255e-04
0536 1.0465393527573956e-04 1.4220223723248248e-04
0537 1.0465331174270628e-04 1.4219478141807269e-04
0538 1.0465268822187525e-04 1.4218737602231837e-04
0539 1.0465206471294181e-04 1.4218007187376052e-04
0540 1.0465144121557843e-04 1.4217275721205847e-04
0541 1.0465081773062606e-04 1.4216533711804426e-04
0542 1.0465019425652395e-04 1.4215820164293843e-04
0543 1.0464957079505195e-04 1.4215079271114384e-04
0544 1.0464894734497524e-04 1.4214355948828335e-04
0545 1.0464832390572127e-04 1.4213653839988984e-04
0546 1.0464770047868191e-04 1.4212922898663066e-04
0547 1.0464707706218682e-04 1.4212209262772765e-04
0548 1.0464645365752779e-04 1.4211467741023401e-04
0549 1.0464583026433605e-04 1.4210746847988725e-04
0550 1.0464520688237764e-04 1.4210023636997834e-04
0551 1.0464458351059794e-04 1.4209322853610747e-04
0552 1.0464396015123676e-04 1.4208646020529234e-04
0553 1.0464333680257180e-04 1.4207940237823328e-04
0554 1.0464271346433621e-04 1.4207260078219933e-04
0555 1.0464209013664982e-04 1.4206581640163019e-04
0556 1.0464146682002136e-04 1.4205890846961296e-04
0557 1.0464084351389492e-04 1.4205203021390691e-04
0558 1.0464022021861548e-04 1.4204514546075085e-04
0559 1.0463959693337134e-04 1.4203838464580025e-04
0560 1.0463897365894596e-04 1.4203147888972037e-04
0561 1.0463835039506897e-04 1.4202462283636290e-04
0562 1.0463772714080440e-04 1.4201800898788785e-04
0563 1.0463710389718443e-04 1.4201114581494361e-04
0564 1.0463648066388430e-04 1.4200436374801236e-04
0565 1.0463585744057811e-04 1.4199779376778410e-04
0566 1.0463523422675800e-04 1.4199119820419302e-04
0567 1.0463461102328697e-04 1.4198442553597769e-04
0568 1.0463398782957107e-04 1.4197775448032828e-04
0569 1.0463336464607095e-04 1.4197113362230673e-04
0570 1.0463274147167525e-04 1.4196469021063004e-04
0571 1.0463211830671109e-04 1.4195828150916317e-04
0572 1.0463149515200816e-04 1.4195179661874620e-04
0573 1.0463087200540983e-04 1.4194542142731173e-04
0574 1.0463024886983059e-04 1.4193891603443514e-04
0575 1.0462962574246444e-04 1.4193244571355596e-04
0576 1.0462900262495602e-04 1.4192584187789950e-04
0577 1.0462837951684237e-04 1.4191945253788432e-04
0578 1.0462775641673194e-04 1.4191336714136746e-04
0579 1.0462713332577842e-04 1.4190720792382582e-04
0580 1.0462651024356177e-04 1.4190080650480961e-04
0581 1.0462588717101307e-04 1.4189443433921823e-04
0582 1.0462526410687502e-04 1.4188803278442758e-04
0583 1.0462464105122280e-04 1.4188173803919308e-04
0584 1.0462401800419574e-04 1.4187549964382419e-04
0585 1.0462339496591119e-04 1.4186923366109889e-04
0586 1.0462277193533793e-04 1.4186317605718567e-04
0587 1.0462214891357531e-04 1.4185698464535838e-04
0588 1.0462152589986525e-04 1.4185086367861117e-04
0589 1.0462090289398658e-04 1.4184472326802598e-04
0590 1.0462027989684858e-04 1.4183864236210674e-04
0591 1.0461965690767793e-04 1.4183241331281065e-04
0592 1.0461903392588197e-04 1.4182648387560458e-04
0593 1.0461841095188771e-04 1.4182043234194731e-04
0594 1.0461778798634453e-04 1.4181429626640443e-04
0595 1.0461716502723251e-04 1.4180843393229306e-04
0596 1.0461654207689004e-04 1.4180228227724949e-04
0597 1.0461591913322950e-04 1.4179659945193776e-04
0598 1.0461529619695172e-04 1.4179068995927307e-04
0599 1.0461467326766473e-04 1.4178472640804211e-04
0600 1.0461405034665126e-04 1.4177854655088426e-04
