# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 4.9759863945920903e-04 6.2292805858113226e-04
0516 4.9747274720062548e-04 6.2239256372093412e-04
0517 4.9734694723691907e-04 6.2185604790984976e-04
0518 4.9722123955492370e-04 6.2131959055380080e-04
0519 4.9709562415314618e-04 6.2078551503710585e-04
0520 4.9697010094712230e-04 6.2025598477034524e-04
0521 4.9684467009868116e-04 6.1972980449096686e-04
0522 4.9671933171922475e-04 6.1919832797948748e-04
0523 4.9659408580065136e-04 6.1865472238462266e-04
0524 4.9646893232584317e-04 6.1809953932825728e-04
0525 4.9634387124974292e-04 6.1753649561916357e-04
0526 4.9621890247629247e-04 6.1696909731099193e-04
0527 4.9609402588552504e-04 6.1640000915713568e-04
0528 4.9596924146361242e-04 6.1583122462445430e-04
0529 4.9584454912349901e-04 6.1526309538461439e-04
0530 4.9571994880452208e-04 6.1469573171889940e-04
0531 4.9559544043690628e-04 6.1412882497460623e-04
0532 4.9547102388386856e-04 6.1356188852280957e-04
0533 4.9534669909040527e-04 6.1299501028049094e-04
0534 4.9522246596788225e-04 6.1242773053514791e-04
0535 4.9509832437682425e-04 6.1185955779483579e-04
0536 4.9497427423063562e-04 6.1129045510582847e-04
0537 4.9485031539438652e-04 6.1072004810243028e-04
0538 4.9472644774930629e-04 6.1014819237918466e-04
0539 4.9460267112213239e-04 6.0957464480070598e-04
0540 4.9447898538569775e-04 6.0899959466222911e-04
0541 4.9435539039270691e-04 6.0842294332957240e-04
0542 4.9423188597320109e-04 6.0784455145503600e-04
0543 4.9410847191717270e-04 6.0726441363159126e-04
0544 4.9398514812788730e-04 6.0668295435571510e-04
0545 4.9386191435571848e-04 6.0609960783997467e-04
0546 4.9373877044160935e-04 6.0551471760043050e-04
0547 4.9361571617165582e-04 6.0492818212554611e-04
0548 4.9349275134421774e-04 6.0434012336491798e-04
0549 4.9336987574950157e-04 6.0375060761731943e-04
0550 4.9324708917615045e-04 6.0315968557826986e-04
0551 4.9312439142620325e-04 6.0256735607535728e-04
0552 4.9300178221074601e-04 6.0197338106627153e-04
0553 4.9287926136737164e-04 6.0137827209292075e-04
0554 4.9275682860190390e-04 6.0078162285720743e-04
0555 4.9263448371961963e-04 6.0018378254188872e-04
0556 4.9251222644494999e-04 5.9958448065197125e-04
0557 4.9239005652860102e-04 5.9898385266364941e-04
0558 4.9226797370991902e-04 5.9838196692802088e-04
0559 4.9214597775548436e-04 5.9777892234446999e-04
0560 4.9202406837315499e-04 5.9717450969242424e-04
0561 4.9190224526659187e-04 5.9656890142559976e-04
0562 4.9178050826220753e-04 5.9596251569679409e-04
0563 4.9165885699425308e-04 5.9535459483264731e-04
0564 4.9153729119870426e-04 5.9474563552690274e-04
0565 4.9141581066312271e-04 5.9413582106526729e-04
0566 4.9129441501653294e-04 5.9352456465866900e-04
0567 4.9117310404099221e-04 5.9291244163619790e-04
0568 4.9105187742377518e-04 5.9229912345982864e-04
0569 4.9093073487701730e-04 5.9168469266840395e-04
0570 4.9080967610869424e-04 5.9106920642003238e-04
0571 4.9068870084125154e-04 5.9045273845692266e-04
0572 4.9056780875337787e-04 5.8983520704882950e-04
0573 4.9044699957433450e-04 5.8921687990661105e-04
0574 4.9032627304981542e-04 5.8859770643886525e-04
0575 4.9020562882580063e-04 5.8797726242387728e-04
0576 4.9008506665244368e-04 5.8735593303990859e-04
0577 4.8996458617495034e-04 5.8673351588214883e-04
0578 4.8984418718427732e-04 5.8611055400904181e-04
0579 4.8972386934291727e-04 5.8548651757118911e-04
0580 4.8960363235600265e-04 5.8486157123870716e-04
0581 4.8948347596721321e-04 5.8423587885341507e-04
0582 4.8936339986493764e-04 5.8360920791738699e-04
0583 4.8924340375786622e-04 5.8298167778094573e-04
0584 4.8912348735176143e-04 5.8235343104032862e-04
0585 4.8900365041710365e-04 5.8172467593041953e-04
0586 4.8888389264427985e-04 5.8109500139153967e-04
0587 4.8876421376510635e-04 5.8046448080443787e-04
0588 4.8864461348807457e-04 5.7983308461869961e-04
0589 4.8852509155691772e-04 5.7920099224781493e-04
0590 4.8840564771710502e-04 5.7856817935763097e-04
0591 4.8828628167375007e-04 5.7793450360837191e-04
0592 4.8816699320020589e-04 5.7730021651366452e-04
0593 4.8804778201826538e-04 5.7666513369468821e-04
0594 4.8792864783198147e-04 5.7602937740370880e-04
0595 4.8780959051288053e-04 5.7539350325080539e-04
0596 4.8769060973432801e-04 5.7475660368434410e-04
0597 4.8757170524586584e-04 5.7411899135337871e-04
0598 4.8745287688145632e-04 5.7348100438865755e-04
0599 4.8733412434865455e-04 5.7284214399604453e-04
0600 4.8721544743169834e-04 5.7220277736305485e-04
