# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0081 1.4438278538723398e-04 7.6247767930301348e-04
0082 1.4436943628945377e-04 7.6242293555887550e-04
0083 1.4435608814394467e-04 7.6236955126033170e-04
0084 1.4434274097599307e-04 7.6231737645258133e-04
0085 1.4432939480871787e-04 7.6226632521780575e-04
0086 1.4431604966581003e-04 7.6221616166810904e-04
0087 1.4430270556944232e-04 7.6216681538758655e-04
0088 1.4428936254209430e-04 7.6211812944922087e-04
0089 1.4427602060611259e-04 7.6207012018148933e-04
0090 1.4426267978218918e-04 7.6202258110681772e-04
0091 1.4424934009168894e-04 7.6197546100465797e-04
0092 1.4423600155500746e-04 7.6192872127750814e-04
0093 1.4422266419231440e-04 7.6188224178966551e-04
0094 1.4420932802310097e-04 7.6183602413264770e-04
0095 1.4419599306661552e-04 7.6178989015965629e-04
0096 1.4418265934122869e-04 7.6174384382153191e-04
0097 1.4416932686588658e-04 7.6169781435393138e-04
0098 1.4415599565844898e-04 7.6165172266176562e-04
0099 1.4414266573610724e-04 7.6160557149762629e-04
0100 1.4412933711631124e-04 7.6155926242346922e-04
0101 1.4411600981569319e-04 7.6151271065298665e-04
0102 1.4410268385084052e-04 7.6146592619972012e-04
0103 1.4408935923767728e-04 7.6141884168796372e-04
0104 1.4407603599179245e-04 7.6137147257661635e-04
0105 1.4406271412838363e-04 7.6132370330162359e-04
0106 1.4404939366271223e-04 7.6127546067537974e-04
0107 1.4403607460917859e-04 7.6122682738769909e-04
0108 1.4402275698232385e-04 7.6117769006148986e-04
0109 1.4400944079541794e-04 7.6112799933994229e-04
0110 1.4399612606287904e-04 7.6107778906874251e-04
0111 1.4398281279790349e-04 7.6102701577380615e-04
0112 1.4396950101299750e-04 7.6097565200752783e-04
0113 1.4395619072132696e-04 7.6092367592479849e-04
0114 1.4394288193506286e-04 7.6087105517872052e-04
0115 1.4392957466671216e-04 7.6081772594973707e-04
0116 1.4391626892764194e-04 7.6076371135779235e-04
0117 1.4390296472977144e-04 7.6070900349113710e-04
0118 1.4388966208435941e-04 7.6065359994822112e-04
0119 1.4387636100282006e-04 7.6059740817152025e-04
0120 1.4386306149534532e-04 7.6054054362560545e-04
0121 1.4384976357317936e-04 7.6048293600723921e-04
0122 1.4383646724612224e-04 7.6042450376498285e-04
0123 1.4382317252474236e-04 7.6036531415836592e-04
0124 1.4380987941838865e-04 7.6030527857292760e-04
0125 1.4379658793743633e-04 7.6024452701260162e-04
0126 1.4378329809115834e-04 7.6018295210791441e-04
0127 1.4377000988871118e-04 7.6012058201994166e-04
0128 1.4375672333924639e-04 7.6005741874673712e-04
0129 1.4374343845168508e-04 7.5999345172888546e-04
0130 1.4373015523477423e-04 7.5992864287764185e-04
0131 1.4371687369704280e-04 7.5986299532690860e-04
0132 1.4370359384689485e-04 7.5979653673732318e-04
0133 1.4369031569233100e-04 7.5972929769182714e-04
0134 1.4367703924182511e-04 7.5966122164982134e-04
0135 1.4366376450284543e-04 7.5959232000257990e-04
0136 1.4365049148329527e-04 7.5952254846683293e-04
0137 1.4363722019091214e-04 7.5945202554955182e-04
0138 1.4362395063305530e-04 7.5938064043210561e-04
0139 1.4361068281687240e-04 7.5930846994484442e-04
0140 1.4359741674995985e-04 7.5923547847022495e-04
0141 1.4358415243894484e-04 7.5916167482591244e-04
0142 1.4357088989110515e-04 7.5908702850775950e-04
0143 1.4355762911320329e-04 7.5901159363836207e-04
0144 1.4354437011202171e-04 7.5893537518880133e-04
0145 1.4353111289392415e-04 7.5885832448254419e-04
0146 1.4351785746583780e-04 7.5878042549384851e-04
0147 1.4350460383380745e-04 7.5870177435748522e-04
0148 1.4349135200436198e-04 7.5862230185045698e-04
0149 1.4347810198391301e-04 7.5854210050495426e-04
0150 1.4346485377832548e-04 7.5846106523759298e-04
0151 1.4345160739384023e-04 7.5837928213401786e-04
0152 1.4343836283605432e-04 7.5829668816743286e-04
0153 1.4342512011165305e-04 7.5821334926475003e-04
0154 1.4341187922575112e-04 7.5812922911502997e-04
0155 1.4339864018450199e-04 7.5804437673173677e-04
0156 1.4338540299365992e-04 7.5795870205462969e-04
0157 1.4337216765875893e-04 7.5787230202710063e-04
0158 1.4335893418537297e-04 7.5778515787895023e-04
0159 1.4334570257909973e-04 7.5769723947157982e-04
0160 1.4333247284555045e-04 7.5760862460389215e-04
0161 1.4331924498990254e-04 7.5751930914986566e-04
0162 1.4330601901780223e-04 7.5742920277038284e-04
0163 1.4329279493451529e-04 7.5733841740248137e-04
0164 1.4327957274504882e-04 7.5724692127225927e-04
0165 1.4326635245497348e-04 7.5715473241724340e-04
0166 1.4325313406964287e-04 7.5706177320227289e-04
0167 1.4323991759403374e-04 7.5696813516322426e-04
0168 1.4322670303306101e-04 7.5687379820536089e-04
0169 1.4321349039232389e-04 7.5677880481034841e-04
0170 1.4320027967671162e-04 7.5668310795633036e-04
0171 1.4318707089102888e-04 7.5658670732190033e-04
0172 1.4317386404090460e-04 7.5648968321800913e-04
0173 1.4316065913122953e-04 7.5639202338590589e-04
0174 1.4314745616580640e-04 7.5629368606151576e-04
0175 1.4313425515110391e-04 7.5619465741039399e-04
0176 1.4312105609145845e-04 7.5609499715451316e-04
0177 1.4310785899203821e-04 7.5599473050256378e-04
0178 1.4309466385744628e-04 7.5589382209764560e-04
0179 1.4308147069254053e-04 7.5579229922474332e-04
0180 1.4306827950282485e-04 7.5569015055218459e-04
0181 1.4305509029208097e-04 7.5558733903342671e-04
0182 1.4304190306600566e-04 7.5548398565710708e-04
0183 1.4302871782917171e-04 7.5538002382960967e-04
0184 1.4301553458649641e-04 7.5527548225649431e-04
0185 1.4300235334255171e-04 7.5517029286308968e-04
0186 1.4298917410244407e-04 7.5506455786985584e-04
0187 1.4297599687057583e-04 7.5495818773570276e-04
0188 1.4296282165218076e-04 7.5485127496102830e-04
0189 1.4294964845194152e-04 7.5474382038659567e-04
0190 1.4293647727436979e-04 7.5463582397078616e-04
0191 1.4292330812427811e-04 7.5452724927187805e-04
0192 1.4291014100649687e-04 7.5441808123197609e-04
0193 1.4289697592587125e-04 7.5430842723410115e-04
0194 1.4288381288710727e-04 7.5419822447660991e-04
0195 1.4287065189485596e-04 7.5408753856132332e-04
0196 1.4285749295368580e-04 7.5397626796663494e-04
0197 1.4284433606884421e-04 7.5386447016914562e-04
0198 1.4283118124462990e-04 7.5375219780591694e-04
0199 1.4281802848576525e-04 7.5363939442804997e-04
0200 1.4280487779715724e-04 7.5352611535224969e-04
0201 1.4279172918333852e-04 7.5341232872747988e-04
0202 1.4277858264913546e-04 7.5329800684363710e-04
0203 1.4276543819919768e-04 7.5318321361127368e-04
0204 1.4275229583810803e-04 7.5306794769950357e-04
0205 1.4273915557079490e-04 7.5295220060792056e-04
0206 1.4272601740157370e-04 7.5283603870235892e-04
0207 1.4271288133593083e-04 7.5271940616799518e-04
0208 1.4269974737732467e-04 7.5260228622435997e-04
0209 1.4268661553141492e-04 7.5248472963936942e-04
0210 1.4267348580257678e-04 7.5236670001305357e-04
0211 1.4266035819517067e-04 7.5224816785949005e-04
0212 1.4264723271422807e-04 7.5212925264035897e-04
0213 1.4263410936414027e-04 7.5200994560159745e-04
0214 1.4262098814998606e-04 7.5189016368831221e-04
0215 1.4260786907575231e-04 7.5176992048261418e-04
0216 1.4259475214652978e-04 7.5164932973757260e-04
0217 1.4258163736677939e-04 7.5152827892368157e-04
0218 1.4256852474115291e-04 7.5140678987236720e-04
0219 1.4255541427416108e-04 7.5128494431840403e-04
0220 1.4254230597044430e-04 7.5116262419138997e-04
0221 1.4252919983478909e-04 7.5103996615475646e-04
0222 1.4251609587133068e-04 7.5091688716639635e-04
0223 1.4250299408507259e-04 7.5079338984972968e-04
0224 1.4248989448029917e-04 7.5066957003422688e-04
0225 1.4247679706174305e-04 7.5054534202202217e-04
0226 1.4246370183383251e-04 7.5042074708335429e-04
0227 1.4245060880100979e-04 7.5029573993470032e-04
0228 1.4243751796801470e-04 7.5017034973149646e-04
0229 1.4242442933895086e-04 7.5004459967929846e-04
0230 1.4241134291875126e-04 7.4991845744853014e-04
0231 1.4239825871154477e-04 7.4979198314762243e-04
0232 1.4238517672208320e-04 7.4966517002882690e-04
0233 1.4237209695439160e-04 7.4953795404845514e-04
0234 1.4235901941405467e-04 7.4941042663160260e-04
0235 1.4234594410367674e-04 7.4928257859090098e-04
0236 1.4233287102893665e-04 7.4915426460353594e-04
0237 1.4231980019374725e-04 7.4902568007678509e-04
0238 1.4230673160286629e-04 7.4889679424074108e-04
0239 1.4229366526004504e-04 7.4876746913496678e-04
0240 1.4228060117005438e-04 7.4863782865902814e-04
0241 1.4226753933709006e-04 7.4850786753558691e-04
0242 1.4225447976552993e-04 7.4837763806598259e-04
0243 1.4224142245948548e-04 7.4824700438502962e-04
0244 1.4222836742334299e-04 7.4811601883007374e-04
0245 1.4221531466127846e-04 7.4798476017392602e-04
0246 1.4220226417763633e-04 7.4785314230188039e-04
0247 1.4218921597643170e-04 7.4772121725751094e-04
0248 1.4217617006197453e-04 7.4758897674268748e-04
0249 1.4216312643849010e-04 7.4745641796787133e-04
0250 1.4215008510979853e-04 7.4732358729139383e-04
0251 1.4213704608033966e-04 7.4719042803272581e-04
0252 1.4212400935418072e-04 7.4705689582323174e-04
0253 1.4211097493509214e-04 7.4692310594090105e-04
0254 1.4209794282738113e-04 7.4678899340334946e-04
0255 1.4208491303513852e-04 7.4665455812844388e-04
0256 1.4207188556228628e-04 7.4651985254735667e-04
0257 1.4205886041266912e-04 7.4638484417692151e-04
0258 1.4204583759045645e-04 7.4624949472670528e-04
0259 1.4203281709963185e-04 7.4611389273098187e-04
0260 1.4201979894338908e-04 7.4597788133643980e-04
0261 1.4200678312655158e-04 7.4584161634823646e-04
0262 1.4199376965267133e-04 7.4570506467348471e-04
0263 1.4198075852537588e-04 7.4556825520107159e-04
0264 1.4196774974872987e-04 7.4543109099851164e-04
0265 1.4195474332637210e-04 7.4529365309992544e-04
0266 1.4194173926209073e-04 7.4515596905403120e-04
0267 1.4192873755980044e-04 7.4501796183291892e-04
0268 1.4191573822286543e-04 7.4487964020937525e-04
0269 1.4190274125517363e-04 7.4474100539131645e-04
0270 1.4188974666056408e-04 7.4460213908216562e-04
0271 1.4187675444220921e-04 7.4446291938697854e-04
0272 1.4186376460421061e-04 7.4432343483864358e-04
0273 1.4185077714981377e-04 7.4418364909303370e-04
0274 1.4183779208274164e-04 7.4404359393482570e-04
0275 1.4182480940654724e-04 7.4390317927711493e-04
0276 1.4181182912474454e-04 7.4376253609028872e-04
0277 1.4179885124065931e-04 7.4362159887962989e-04
0278 1.4178587575789132e-04 7.4348036800672636e-04
0279 1.4177290268024142e-04 7.4333882071119168e-04
0280 1.4175993201006825e-04 7.4319697150159987e-04
0281 1.4174696375159724e-04 7.4305487397510425e-04
0282 1.4173399790824137e-04 7.4291247154644716e-04
0283 1.4172103448302958e-04 7.4276979354589122e-04
0284 1.4170807347946751e-04 7.4262684669595556e-04
0285 1.4169511490079534e-04 7.4248357272950060e-04
0286 1.4168215875004646e-04 7.4234004407912986e-04
0287 1.4166920503063741e-04 7.4219615849190101e-04
0288 1.4165625374594726e-04 7.4205200842278340e-04
0289 1.4164330489887150e-04 7.4190754345798162e-04
0290 1.4163035849290939e-04 7.4176282366022767e-04
0291 1.4161741453100080e-04 7.4161777470363834e-04
0292 1.4160447301635981e-04 7.4147247714401480e-04
0293 1.4159153395195700e-04 7.4132683942377024e-04
0294 1.4157859734100390e-04 7.4118093364318113e-04
0295 1.4156566318643707e-04 7.4103470619231503e-04
0296 1.4155273149183805e-04 7.4088823156881001e-04
0297 1.4153980225943230e-04 7.4074143281364522e-04
0298 1.4152687549257245e-04 7.4059430918915346e-04
0299 1.4151395119436981e-04 7.4044694855013597e-04
0300 1.4150102936753500e-04 7.4029925199470107e-04
0301 1.4148811001537243e-04 7.4015125206078835e-04
0302 1.4147519314053024e-04 7.4000292866414951e-04
0303 1.4146227874597031e-04 7.3985433636159035e-04
0304 1.4144936683465042e-04 7.3970549160220611e-04
0305 1.4143645740932327e-04 7.3955631213352654e-04
0306 1.4142355047286502e-04 7.3940680452906930e-04
0307 1.4141064602826776e-04 7.3925709117649181e-04
0308 1.4139774407822053e-04 7.3910696213360142e-04
0309 1.4138484462542991e-04 7.3895657185179219e-04
0310 1.4137194767283652e-04 7.3880584500042969e-04
0311 1.4135905322315266e-04 7.3865480847220557e-04
0312 1.4134616127921558e-04 7.3850344039842254e-04
0313 1.4133327184374732e-04 7.3835184284906392e-04
0314 1.4132038491957149e-04 7.3819989236307410e-04
0315 1.4130750050929099e-04 7.3804763112327054e-04
0316 1.4129461861542866e-04 7.3789506919996696e-04
0317 1.4128173924107693e-04 7.3774220392308783e-04
0318 1.4126886238868569e-04 7.3758900506547482e-04
0319 1.4125598806075858e-04 7.3743549875283508e-04
0320 1.4124311626038027e-04 7.3728164044771841e-04
0321 1.4123024699011543e-04 7.3712750747687754e-04
0322 1.4121738025215527e-04 7.3697304650148737e-04
0323 1.4120451604966594e-04 7.3681827588825970e-04
0324 1.4119165438507638e-04 7.3666318241767453e-04
0325 1.4117879526124140e-04 7.3650781551399657e-04
0326 1.4116593867991375e-04 7.3635208416166333e-04
0327 1.4115308464475329e-04 7.3619601375423099e-04
0328 1.4114023315768806e-04 7.3603963072656176e-04
0329 1.4112738422171044e-04 7.3588294192250114e-04
0330 1.4111453783931249e-04 7.3572596159589949e-04
0331 1.4110169401271709e-04 7.3556861307345271e-04
0332 1.4108885274490007e-04 7.3541092802336121e-04
0333 1.4107601403830957e-04 7.3525288999411133e-04
0334 1.4106317789566730e-04 7.3509458175530619e-04
0335 1.4105034431905641e-04 7.3493597215674718e-04
0336 1.4103751331153669e-04 7.3477697311898299e-04
0337 1.4102468487553580e-04 7.3461763895765655e-04
0338 1.4101185901348209e-04 7.3445797736691862e-04
0339 1.4099903572789528e-04 7.3429797090609626e-04
0340 1.4098621502165208e-04 7.3413761104709372e-04
0341 1.4097339689701224e-04 7.3397700132122820e-04
0342 1.4096058135657205e-04 7.3381597631271716e-04
0343 1.4094776840297424e-04 7.3365467855505799e-04
0344 1.4093495803872355e-04 7.3349301055706541e-04
0345 1.4092215026633903e-04 7.3333100103010833e-04
0346 1.4090934508859297e-04 7.3316866086098494e-04
0347 1.4089654250753816e-04 7.3300594424036787e-04
0348 1.4088374252597694e-04 7.3284293574155796e-04
0349 1.4087094514699379e-04 7.3267957459097850e-04
0350 1.4085815037238140e-04 7.3251583429582295e-04
0351 1.4084535820530256e-04 7.3235175478657147e-04
0352 1.4083256864780980e-04 7.3218736185237340e-04
0353 1.4081978170285314e-04 7.3202261347839756e-04
0354 1.4080699737306808e-04 7.3185755215459053e-04
0355 1.4079421566056061e-04 7.3169212120119918e-04
0356 1.4078143656867699e-04 7.3152630223780090e-04
0357 1.4076866009932800e-04 7.3136018185887021e-04
0358 1.4075588625539400e-04 7.3119374709236810e-04
0359 1.4074311503938563e-04 7.3102687755456641e-04
0360 1.4073034645412018e-04 7.3085967852393749e-04
0361 1.4071758050196242e-04 7.3069215051302470e-04
0362 1.4070481718585876e-04 7.3052424363735614e-04
0363 1.4069205650817248e-04 7.3035598449855800e-04
0364 1.4067929847172691e-04 7.3018737897669083e-04
0365 1.4066654307878280e-04 7.3001843684195240e-04
0366 1.4065379033283886e-04 7.2984918447670146e-04
0367 1.4064104023572038e-04 7.2967950310794062e-04
0368 1.4062829279054228e-04 7.2950950321449496e-04
0369 1.4061554799981086e-04 7.2933911659323059e-04
0370 1.4060280586661761e-04 7.2916836229920613e-04
0371 1.4059006639269010e-04 7.2899726518717105e-04
0372 1.4057732958179344e-04 7.2882585327915469e-04
0373 1.4056459543592288e-04 7.2865406472978731e-04
0374 1.4055186395849696e-04 7.2848196383240322e-04
0375 1.4053913515186468e-04 7.2830940077039550e-04
0376 1.4052640901881914e-04 7.2813651788210005e-04
0377 1.4051368556207926e-04 7.2796326841017308e-04
0378 1.4050096478432369e-04 7.2778963023704935e-04
0379 1.4048824668856576e-04 7.2761568616949040e-04
0380 1.4047553127740449e-04 7.2744135317060344e-04
0381 1.4046281855430344e-04 7.2726665503215922e-04
0382 1.4045010852058984e-04 7.2709161870441834e-04
0383 1.4043740118052815e-04 7.2691620712579414e-04
0384 1.4042469653652756e-04 7.2674040890863517e-04
0385 1.4041199459122663e-04 7.2656432266671428e-04
0386 1.4039929534757337e-04 7.2638783029897009e-04
0387 1.4038659880859179e-04 7.2621091078252213e-04
0388 1.4037390497688245e-04 7.2603367542818100e-04
0389 1.4036121385576101e-04 7.2585615244541012e-04
0390 1.4034852544757599e-04 7.2567823340430814e-04
0391 1.4033583975559867e-04 7.2549991338068456e-04
0392 1.4032315678257139e-04 7.2532119123271837e-04
0393 1.4031047653150741e-04 7.2514214193338910e-04
0394 1.4029779900566372e-04 7.2496272386232002e-04
0395 1.4028512420760061e-04 7.2478290235594386e-04
0396 1.4027245214035092e-04 7.2460277754110992e-04
0397 1.4025978280682151e-04 7.2442228559032392e-04
0398 1.4024711621021151e-04 7.2424138800769979e-04
0399 1.4023445235331446e-04 7.2406014535092900e-04
0400 1.4022179123919124e-04 7.2387852406033220e-04
0401 1.4020913287100787e-04 7.2369653203284889e-04
0402 1.4019647725176500e-04 7.2351427666024633e-04
0403 1.4018382438408438e-04 7.2333156985347573e-04
0404 1.4017117427194285e-04 7.2314850791362333e-04
0405 1.4015852691717844e-04 7.2296509592209915e-04
0406 1.4014588232354934e-04 7.2278125927476120e-04
0407 1.4013324049419237e-04 7.2259709306705586e-04
0408 1.4012060143205231e-04 7.2241256986611824e-04
0409 1.4010796514011702e-04 7.2222768600353868e-04
0410 1.4009533162182933e-04 7.2204239508760423e-04
0411 1.4008270087980941e-04 7.2185678333393526e-04
0412 1.4007007291772319e-04 7.2167077403032811e-04
0413 1.4005744773830611e-04 7.2148440109587873e-04
0414 1.4004482534482116e-04 7.2129766741668298e-04
0415 1.4003220574030858e-04 7.2111058065996896e-04
0416 1.4001958892817279e-04 7.2092314593625055e-04
0417 1.4000697491140933e-04 7.2073533958079677e-04
0418 1.3999436369313691e-04 7.2054716850599246e-04
0419 1.3998175527655710e-04 7.2035863353424941e-04
0420 1.3996914966507915e-04 7.2016968940178284e-04
0421 1.3995654686175228e-04 7.1998041838349555e-04
0422 1.3994394687003180e-04 7.1979079034201145e-04
0423 1.3993134969200442e-04 7.1960077632675238e-04
0424 1.3991875533210516e-04 7.1941040422614060e-04
0425 1.3990616379337781e-04 7.1921971870406794e-04
0426 1.3989357507877676e-04 7.1902865520323566e-04
0427 1.3988098919150919e-04 7.1883722113800705e-04
0428 1.3986840613521627e-04 7.1864539224475758e-04
0429 1.3985582591237507e-04 7.1845322211929288e-04
0430 1.3984324852701828e-04 7.1826063656180161e-04
0431 1.3983067398200995e-04 7.1806773808810633e-04
0432 1.3981810228079516e-04 7.1787454120178431e-04
0433 1.3980553342637597e-04 7.1768090137151806e-04
0434 1.3979296742218738e-04 7.1748690425014192e-04
0435 1.3978040427165475e-04 7.1729254661600096e-04
0436 1.3976784397795101e-04 7.1709784682306478e-04
0437 1.3975528654382074e-04 7.1690281430786056e-04
0438 1.3974273197359116e-04 7.1670740070212862e-04
0439 1.3973018026959303e-04 7.1651161170682102e-04
0440 1.3971763143576514e-04 7.1631549341089442e-04
0441 1.3970508547535792e-04 7.1611907794775511e-04
0442 1.3969254239096525e-04 7.1592221347441861e-04
0443 1.3968000218676137e-04 7.1572500993233497e-04
0444 1.3966746486547492e-04 7.1552743050313562e-04
0445 1.3965493043080813e-04 7.1532951656140846e-04
0446 1.3964239888574081e-04 7.1513126186079892e-04
0447 1.3962987023375604e-04 7.1493263858448178e-04
0448 1.3961734447839278e-04 7.1473367305214814e-04
0449 1.3960482162231485e-04 7.1453428541178054e-04
0450 1.3959230166934639e-04 7.1433461786639483e-04
0451 1.3957978462286451e-04 7.1413459969477480e-04
0452 1.3956727048586827e-04 7.1393423083213883e-04
0453 1.3955475926154341e-04 7.1373352380859538e-04
0454 1.3954225095375662e-04 7.1353243812847221e-04
0455 1.3952974556558453e-04 7.1333095023262542e-04
0456 1.3951724310014274e-04 7.1312912431240017e-04
0457 1.3950474356086746e-04 7.1292701531577548e-04
0458 1.3949224695140652e-04 7.1272451977168725e-04
0459 1.3947975327435110e-04 7.1252172692333362e-04
0460 1.3946726253341756e-04 7.1231852432922997e-04
0461 1.3945477473209598e-04 7.1211500744487873e-04
0462 1.3944228987348485e-04 7.1191107075288518e-04
0463 1.3942980796097178e-04 7.1170684455449404e-04
0464 1.3941732899810323e-04 7.1150231829760478e-04
0465 1.3940485298729184e-04 7.1129738538740076e-04
0466 1.3939237993284014e-04 7.1109211427737530e-04
0467 1.3937990983778573e-04 7.1088646789517734e-04
0468 1.3936744270478491e-04 7.1068054203669709e-04
0469 1.3935497853806409e-04 7.1047418971417037e-04
0470 1.3934251734027848e-04 7.1026753438609125e-04
0471 1.3933005911507027e-04 7.1006054053012369e-04
0472 1.3931760386567041e-04 7.0985323243617771e-04
0473 1.3930515159516412e-04 7.0964555162494111e-04
0474 1.3929270230693912e-04 7.0943756770444827e-04
0475 1.3928025600458852e-04 7.0922920052688342e-04
0476 1.3926781269056558e-04 7.0902044250935260e-04
0477 1.3925537236892960e-04 7.0881142101964206e-04
0478 1.3924293504295014e-04 7.0860207010566229e-04
0479 1.3923050071522656e-04 7.0839236517520904e-04
0480 1.3921806938956336e-04 7.0818232046655891e-04
0481 1.3920564106920143e-04 7.0797192687321116e-04
0482 1.3919321575701826e-04 7.0776119606487126e-04
0483 1.3918079345670304e-04 7.0755015149211664e-04
0484 1.3916837417122461e-04 7.0733877033285421e-04
0485 1.3915595790383472e-04 7.0712697747525404e-04
0486 1.3914354465783917e-04 7.0691486540128178e-04
0487 1.3913113443661093e-04 7.0670244099792256e-04
0488 1.3911872724307710e-04 7.0648968051408912e-04
0489 1.3910632308060749e-04 7.0627663708934258e-04
0490 1.3909392195287989e-04 7.0606321492885850e-04
0491 1.3908152386167295e-04 7.0584949847600996e-04
0492 1.3906912881173980e-04 7.0563542878452647e-04
0493 1.3905673680556605e-04 7.0542100293827649e-04
0494 1.3904434784650670e-04 7.0520626465599980e-04
0495 1.3903196193784933e-04 7.0499114789569284e-04
0496 1.3901957908256924e-04 7.0477578249464746e-04
0497 1.3900719928386219e-04 7.0456004770882508e-04
0498 1.3899482254520012e-04 7.0434398158190610e-04
0499 1.3898244886930650e-04 7.0412757433077557e-04
0500 1.3897007825961565e-04 7.0391086242300939e-04
0501 1.3895771071920605e-04 7.0369380824768756e-04
0502 1.3894534625139623e-04 7.0347645063703005e-04
0503 1.3893298485916477e-04 7.0325871823699517e-04
0504 1.3892062654549011e-04 7.0304069728106128e-04
0505 1.3890827131401819e-04 7.0282232928295548e-04
0506 1.3889591916722981e-04 7.0260363152488891e-04
0507 1.3888357010894331e-04 7.0238462049420855e-04
0508 1.3887122414183239e-04 7.0216526523526391e-04
0509 1.3885888126918106e-04 7.0194561208845332e-04
0510 1.3884654149379770e-04 7.0172565213016459e-04
0511 1.3883420481923165e-04 7.0150535894607246e-04
0512 1.3882187124833283e-04 7.0128469933916019e-04
0513 1.3880954078440862e-04 7.0106371412443876e-04
0514 1.3879721343025136e-04 7.0084241784242160e-04
