# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.5721518288620566e-04 3.6900829141638559e-04
0516 1.5722058216950321e-04 3.6901102758267386e-04
0517 1.5722598079236512e-04 3.6901383385573816e-04
0518 1.5723137875457759e-04 3.6901684013054738e-04
0519 1.5723677605559468e-04 3.6901946420908811e-04
0520 1.5724217270348133e-04 3.6902144342543681e-04
0521 1.5724756868171623e-04 3.6902383111323792e-04
0522 1.5725296399935127e-04 3.6902614970228827e-04
0523 1.5725835865466152e-04 3.6902840153953830e-04
0524 1.5726375264559747e-04 3.6903069411530664e-04
0525 1.5726914597711768e-04 3.6903382376703625e-04
0526 1.5727453864352824e-04 3.6903647601877783e-04
0527 1.5727993064303789e-04 3.6903764590689341e-04
0528 1.5728532197534884e-04 3.6904075419552884e-04
0529 1.5729071264292227e-04 3.6904289858715584e-04
0530 1.5729610265228887e-04 3.6904545383567751e-04
0531 1.5730149198347053e-04 3.6904759682908724e-04
0532 1.5730688066056779e-04 3.6904988091908934e-04
0533 1.5731226866286564e-04 3.6905198009601039e-04
0534 1.5731765599645843e-04 3.6905446936602473e-04
0535 1.5732304266179804e-04 3.6905664964789568e-04
0536 1.5732842865540204e-04 3.6905870543629409e-04
0537 1.5733381398100844e-04 3.6906081465043662e-04
0538 1.5733919863930679e-04 3.6906221825433650e-04
0539 1.5734458262206484e-04 3.6906444099891724e-04
0540 1.5734996594037349e-04 3.6906548729045838e-04
0541 1.5735534858097236e-04 3.6906765249420807e-04
0542 1.5736073055179644e-04 3.6906990986298343e-04
0543 1.5736611184764327e-04 3.6907187200168148e-04
0544 1.5737149247143403e-04 3.6907484302840419e-04
0545 1.5737687242034851e-04 3.6907583340986322e-04
0546 1.5738225169518636e-04 3.6907756677292014e-04
0547 1.5738763029670940e-04 3.6908009658468430e-04
0548 1.5739300821280414e-04 3.6908187074319770e-04
0549 1.5739838546412210e-04 3.6908349637035430e-04
0550 1.5740376203921886e-04 3.6908555460962326e-04
0551 1.5740913793046383e-04 3.6908754363890710e-04
0552 1.5741451314570172e-04 3.6908909588459314e-04
0553 1.5741988768270466e-04 3.6909076409135543e-04
0554 1.5742526153933407e-04 3.6909226195479917e-04
0555 1.5743063471838388e-04 3.6909387436308142e-04
0556 1.5743600721522546e-04 3.6909560121610029e-04
0557 1.5744137903173097e-04 3.6909794604753727e-04
0558 1.5744675016636614e-04 3.6909913120142886e-04
0559 1.5745212062110198e-04 3.6910073129379107e-04
0560 1.5745749039058530e-04 3.6910174616788626e-04
0561 1.5746285947824013e-04 3.6910329497019759e-04
0562 1.5746822788160285e-04 3.6910467790076822e-04
0563 1.5747359560116828e-04 3.6910635934867962e-04
0564 1.5747896263599309e-04 3.6910791731219910e-04
0565 1.5748432898211236e-04 3.6910909867969962e-04
0566 1.5748969464476358e-04 3.6911056166172068e-04
0567 1.5749505961842585e-04 3.6911176730405171e-04
0568 1.5750042390680395e-04 3.6911274917691105e-04
0569 1.5750578750783783e-04 3.6911387966184869e-04
0570 1.5751115041844670e-04 3.6911556202962612e-04
0571 1.5751651264046265e-04 3.6911648422435924e-04
0572 1.5752187417059625e-04 3.6911772559608422e-04
0573 1.5752723501076356e-04 3.6911835305930801e-04
0574 1.5753259516085606e-04 3.6911909906549279e-04
0575 1.5753795461839688e-04 3.6912089996711989e-04
0576 1.5754331338385969e-04 3.6912196141845042e-04
0577 1.5754867145284987e-04 3.6912263474210918e-04
0578 1.5755402883465842e-04 3.6912383719241035e-04
0579 1.5755938551572423e-04 3.6912451589017045e-04
0580 1.5756474150607725e-04 3.6912599231662475e-04
0581 1.5757009679815684e-04 3.6912625476647365e-04
0582 1.5757545139352745e-04 3.6912686922104399e-04
0583 1.5758080529315585e-04 3.6912810038770854e-04
0584 1.5758615849372450e-04 3.6912846260234931e-04
0585 1.5759151099321744e-04 3.6912928567386504e-04
0586 1.5759686280181551e-04 3.6912966012505498e-04
0587 1.5760221390495122e-04 3.6913032062133798e-04
0588 1.5760756430496824e-04 3.6913061576332494e-04
0589 1.5761291401075067e-04 3.6913183351758311e-04
0590 1.5761826300724564e-04 3.6913245577563266e-04
0591 1.5762361130924866e-04 3.6913236020862014e-04
0592 1.5762895890330562e-04 3.6913320730462990e-04
0593 1.5763430579538470e-04 3.6913446477817224e-04
0594 1.5763965198122021e-04 3.6913481347273716e-04
0595 1.5764499746191135e-04 3.6913573266650975e-04
0596 1.5765034223641351e-04 3.6913546653792459e-04
0597 1.5765568630548803e-04 3.6913565221265550e-04
0598 1.5766102966456954e-04 3.6913608247444004e-04
0599 1.5766637231431519e-04 3.6913622543294190e-04
0600 1.5767171426390425e-04 3.6913654903418264e-04
