# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.9432283562562057e-04 4.0430206835118793e-04
0516 1.9431958517110643e-04 4.0430632664007773e-04
0517 1.9431633464437527e-04 4.0431057545517365e-04
0518 1.9431308404540523e-04 4.0431478862622191e-04
0519 1.9430983337433161e-04 4.0431900074111950e-04
0520 1.9430658263101431e-04 4.0432335285937496e-04
0521 1.9430333181560158e-04 4.0432763505813559e-04
0522 1.9430008092797242e-04 4.0433195789633377e-04
0523 1.9429682996816882e-04 4.0433625349011506e-04
0524 1.9429357893618491e-04 4.0434054974726301e-04
0525 1.9429032783209899e-04 4.0434486056501861e-04
0526 1.9428707665580778e-04 4.0434918061202406e-04
0527 1.9428382540743626e-04 4.0435348265618323e-04
0528 1.9428057408684793e-04 4.0435779837121407e-04
0529 1.9427732269419431e-04 4.0436210150587176e-04
0530 1.9427407122938679e-04 4.0436645011383685e-04
0531 1.9427081969243990e-04 4.0437075004245412e-04
0532 1.9426756808335892e-04 4.0437512378396415e-04
0533 1.9426431640217679e-04 4.0437949549707790e-04
0534 1.9426106464883944e-04 4.0438385703003751e-04
0535 1.9425781282339299e-04 4.0438820352960717e-04
0536 1.9425456092582932e-04 4.0439258930156512e-04
0537 1.9425130895611700e-04 4.0439698506656332e-04
0538 1.9424805691429278e-04 4.0440140714482776e-04
0539 1.9424480480030780e-04 4.0440580016505096e-04
0540 1.9424155261421789e-04 4.0441017055814797e-04
0541 1.9423830035600716e-04 4.0441459801673966e-04
0542 1.9423504802564782e-04 4.0441903311423406e-04
0543 1.9423179562311324e-04 4.0442343089432830e-04
0544 1.9422854314848757e-04 4.0442781449384206e-04
0545 1.9422529060171391e-04 4.0443227428467004e-04
0546 1.9422203798275130e-04 4.0443670637992839e-04
0547 1.9421878529168472e-04 4.0444119457388561e-04
0548 1.9421553252843885e-04 4.0444556909151753e-04
0549 1.9421227969303211e-04 4.0445003131204247e-04
0550 1.9420902678547288e-04 4.0445448215219903e-04
0551 1.9420577380572265e-04 4.0445900839750516e-04
0552 1.9420252075379483e-04 4.0446349185674726e-04
0553 1.9419926762969709e-04 4.0446791926028518e-04
0554 1.9419601443342491e-04 4.0447239962263464e-04
0555 1.9419276116491759e-04 4.0447688003839943e-04
0556 1.9418950782422461e-04 4.0448137157789166e-04
0557 1.9418625441133326e-04 4.0448587334157338e-04
0558 1.9418300092623506e-04 4.0449042645199587e-04
0559 1.9417974736889358e-04 4.0449489591615646e-04
0560 1.9417649373932311e-04 4.0449940557417717e-04
0561 1.9417324003750109e-04 4.0450393113448420e-04
0562 1.9416998626345418e-04 4.0450849250581731e-04
0563 1.9416673241716724e-04 4.0451301871775386e-04
0564 1.9416347849855940e-04 4.0451754960481805e-04
0565 1.9416022450765980e-04 4.0452207194018551e-04
0566 1.9415697044455367e-04 4.0452659787246648e-04
0567 1.9415371630910927e-04 4.0453112284220149e-04
0568 1.9415046210135122e-04 4.0453565191602624e-04
0569 1.9414720782131345e-04 4.0454018946589528e-04
0570 1.9414395346891041e-04 4.0454477793220374e-04
0571 1.9414069904424017e-04 4.0454929744991282e-04
0572 1.9413744454717727e-04 4.0455392120396152e-04
0573 1.9413418997781611e-04 4.0455846373059891e-04
0574 1.9413093533597806e-04 4.0456303199957252e-04
0575 1.9412768062185564e-04 4.0456757426523334e-04
0576 1.9412442583535718e-04 4.0457211619732971e-04
0577 1.9412117097641280e-04 4.0457675221654954e-04
0578 1.9411791604512498e-04 4.0458130109857191e-04
0579 1.9411466104133905e-04 4.0458584971417874e-04
0580 1.9411140596518959e-04 4.0459040557885959e-04
0581 1.9410815081656713e-04 4.0459502029990038e-04
0582 1.9410489559549890e-04 4.0459963740907296e-04
0583 1.9410164030200750e-04 4.0460421857056494e-04
0584 1.9409838493597217e-04 4.0460881897878170e-04
0585 1.9409512949750195e-04 4.0461340789437443e-04
0586 1.9409187398650887e-04 4.0461799506643335e-04
0587 1.9408861840300855e-04 4.0462262294296836e-04
0588 1.9408536274699781e-04 4.0462722268123908e-04
0589 1.9408210701846076e-04 4.0463183007427654e-04
0590 1.9407885121732688e-04 4.0463644953824739e-04
0591 1.9407559534367661e-04 4.0464107990524054e-04
0592 1.9407233939746932e-04 4.0464569164880970e-04
0593 1.9406908337861635e-04 4.0465031585599565e-04
0594 1.9406582728719360e-04 4.0465487242750969e-04
0595 1.9406257112318829e-04 4.0465951349267734e-04
0596 1.9405931488653043e-04 4.0466412563611631e-04
0597 1.9405605857726428e-04 4.0466871705412892e-04
0598 1.9405280219533027e-04 4.0467336275916226e-04
0599 1.9404954574072511e-04 4.0467800720097170e-04
0600 1.9404628921343355e-04 4.0468257199673932e-04
