# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0072 2.0810828437390735e-04 2.8500601893712300e-04
0073 2.0810470665068111e-04 2.8511226634772764e-04
0074 2.0810113339800321e-04 2.8522149128305693e-04
0075 2.0809756452153661e-04 2.8533325294185309e-04
0076 2.0809399992717203e-04 2.8544752607096254e-04
0077 2.0809043952611577e-04 2.8556352157232961e-04
0078 2.0808688323157608e-04 2.8568121516624271e-04
0079 2.0808333095795504e-04 2.8580034166432320e-04
0080 2.0807978262267593e-04 2.8592085879295466e-04
0081 2.0807623814484620e-04 2.8604237515413993e-04
0082 2.0807269744641432e-04 2.8616451587088344e-04
0083 2.0806916045278335e-04 2.8628730240892682e-04
0084 2.0806562708810535e-04 2.8641096829576482e-04
0085 2.0806209728120483e-04 2.8653501396869765e-04
0086 2.0805857096127867e-04 2.8665964756649466e-04
0087 2.0805504806086159e-04 2.8678448574449058e-04
0088 2.0805152851116303e-04 2.8690966390328571e-04
0089 2.0804801224909940e-04 2.8703489807748513e-04
0090 2.0804449921065025e-04 2.8716008810252534e-04
0091 2.0804098933408383e-04 2.8728532325941346e-04
0092 2.0803748255921121e-04 2.8741045632427528e-04
0093 2.0803397882666519e-04 2.8753547172061163e-04
0094 2.0803047807985373e-04 2.8766009184140841e-04
0095 2.0802698026265446e-04 2.8778446631841424e-04
0096 2.0802348531996976e-04 2.8790845455768633e-04
0097 2.0801999319904990e-04 2.8803221922574462e-04
0098 2.0801650384759518e-04 2.8815557199103929e-04
0099 2.0801301721495909e-04 2.8827850572627021e-04
0100 2.0800953324962406e-04 2.8840106491761813e-04
0101 2.0800605190555901e-04 2.8852253246510791e-04
0102 2.0800257313364470e-04 2.8864368993904599e-04
0103 2.0799909688755177e-04 2.8876420221109970e-04
0104 2.0799562312210203e-04 2.8888396820952609e-04
0105 2.0799215179280600e-04 2.8900301891346354e-04
0106 2.0798868285552352e-04 2.8912138297203070e-04
0107 2.0798521626847643e-04 2.8923889162053276e-04
0108 2.0798175198897127e-04 2.8935546693831260e-04
0109 2.0797828997736167e-04 2.8947120744279511e-04
0110 2.0797483019201798e-04 2.8958635713582757e-04
0111 2.0797137259479537e-04 2.8970037480818123e-04
0112 2.0796791714764655e-04 2.8981340934896768e-04
0113 2.0796446381211728e-04 2.8992583553692883e-04
0114 2.0796101255123021e-04 2.9003725895906078e-04
0115 2.0795756332902683e-04 2.9014770221120031e-04
0116 2.0795411610997975e-04 2.9025706237692262e-04
0117 2.0795067085944467e-04 2.9036549944905221e-04
0118 2.0794722754283320e-04 2.9047301807487853e-04
0119 2.0794378612708296e-04 2.9057953146802422e-04
0120 2.0794034657835561e-04 2.9068506581905219e-04
0121 2.0793690886553240e-04 2.9078939794415827e-04
0122 2.0793347295708413e-04 2.9089267332214615e-04
0123 2.0793003882068578e-04 2.9099522479889700e-04
0124 2.0792660642614296e-04 2.9109647803505655e-04
0125 2.0792317574484491e-04 2.9119663337605253e-04
0126 2.0791974674670900e-04 2.9129587220849489e-04
0127 2.0791631940163515e-04 2.9139432609457506e-04
0128 2.0791289368306552e-04 2.9149127330549684e-04
0129 2.0790946956248299e-04 2.9158725771722614e-04
0130 2.0790604701233464e-04 2.9168217416122860e-04
0131 2.0790262600679977e-04 2.9177603450992193e-04
0132 2.0789920651878769e-04 2.9186900029679286e-04
0133 2.0789578852278709e-04 2.9196085602849252e-04
0134 2.0789237199368197e-04 2.9205160583892231e-04
0135 2.0788895690687629e-04 2.9214140717886207e-04
0136 2.0788554323697753e-04 2.9223029288292504e-04
0137 2.0788213096151252e-04 2.9231792152316447e-04
0138 2.0787872005559202e-04 2.9240472212197063e-04
0139 2.0787531049786903e-04 2.9249035744223956e-04
0140 2.0787190226434417e-04 2.9257516218028840e-04
0141 2.0786849533317692e-04 2.9265871560938685e-04
0142 2.0786508968356470e-04 2.9274142119693763e-04
0143 2.0786168529359340e-04 2.9282310603454231e-04
0144 2.0785828214202930e-04 2.9290385379829461e-04
0145 2.0785488021008927e-04 2.9298334914482587e-04
0146 2.0785147947593663e-04 2.9306220005948712e-04
0147 2.0784807992113528e-04 2.9313996719051338e-04
0148 2.0784468152615436e-04 2.9321683947734789e-04
0149 2.0784128427133150e-04 2.9329282746278857e-04
0150 2.0783788813942734e-04 2.9336783132139242e-04
0151 2.0783449311196134e-04 2.9344195477048297e-04
0152 2.0783109917153615e-04 2.9351506606214452e-04
0153 2.0782770630013738e-04 2.9358738862426433e-04
0154 2.0782431448127200e-04 2.9365869435136506e-04
0155 2.0782092369880454e-04 2.9372906455804381e-04
0156 2.0781753393564752e-04 2.9379883218673809e-04
0157 2.0781414517610637e-04 2.9386753943036156e-04
0158 2.0781075740511492e-04 2.9393528775227117e-04
0159 2.0780737060722260e-04 2.9400223092188629e-04
0160 2.0780398476760405e-04 2.9406861221982077e-04
0161 2.0780059987131081e-04 2.9413412186536029e-04
0162 2.0779721590394638e-04 2.9419857089090851e-04
0163 2.0779383285237673e-04 2.9426224857840899e-04
0164 2.0779045070287093e-04 2.9432519755936813e-04
0165 2.0778706944125377e-04 2.9438746603589847e-04
0166 2.0778368905529658e-04 2.9444900543383162e-04
0167 2.0778030953125823e-04 2.9450982499201013e-04
0168 2.0777693085688670e-04 2.9456982027924005e-04
0169 2.0777355302108310e-04 2.9462886438759916e-04
0170 2.0777017601078087e-04 2.9468738657326197e-04
0171 2.0776679981400980e-04 2.9474532764322018e-04
0172 2.0776342441967925e-04 2.9480240518428178e-04
0173 2.0776004981581928e-04 2.9485879929318887e-04
0174 2.0775667599321477e-04 2.9491411052548179e-04
0175 2.0775330293889589e-04 2.9496931187254825e-04
0176 2.0774993064381531e-04 2.9502349351807932e-04
0177 2.0774655909626676e-04 2.9507735120471639e-04
0178 2.0774318828725881e-04 2.9513028103445526e-04
0179 2.0773981820574431e-04 2.9518285053598486e-04
0180 2.0773644884251790e-04 2.9523467896272183e-04
0181 2.0773308018780175e-04 2.9528592846426733e-04
0182 2.0772971223160822e-04 2.9533671973193583e-04
0183 2.0772634496506051e-04 2.9538671329320436e-04
0184 2.0772297837950914e-04 2.9543618889565058e-04
0185 2.0771961246451975e-04 2.9548508500897106e-04
0186 2.0771624721260460e-04 2.9553337525445165e-04
0187 2.0771288261423602e-04 2.9558121563843327e-04
0188 2.0770951866081814e-04 2.9562862840603059e-04
0189 2.0770615534386854e-04 2.9567523402174769e-04
0190 2.0770279265550903e-04 2.9572125258585928e-04
0191 2.0769943058768204e-04 2.9576691802450590e-04
0192 2.0769606913097907e-04 2.9581230035044824e-04
0193 2.0769270827798684e-04 2.9585714022434115e-04
0194 2.0768934802090720e-04 2.9590128113184187e-04
0195 2.0768598835248003e-04 2.9594490880320307e-04
0196 2.0768262926329180e-04 2.9598820094512248e-04
0197 2.0767927074751114e-04 2.9603096800390281e-04
0198 2.0767591279643977e-04 2.9607353787346885e-04
0199 2.0767255540243915e-04 2.9611566487922411e-04
0200 2.0766919855832707e-04 2.9615735010614667e-04
0201 2.0766584225676173e-04 2.9619848999574977e-04
0202 2.0766248649042044e-04 2.9623914405613010e-04
0203 2.0765913125157849e-04 2.9627929646756739e-04
0204 2.0765577653380341e-04 2.9631909708663790e-04
0205 2.0765242232927714e-04 2.9635875347262407e-04
0206 2.0764906863097231e-04 2.9639790029572762e-04
0207 2.0764571543259246e-04 2.9643656659523131e-04
0208 2.0764236272596397e-04 2.9647526388493873e-04
0209 2.0763901050371432e-04 2.9651330746447785e-04
0210 2.0763565876084805e-04 2.9655075093732835e-04
0211 2.0763230748904849e-04 2.9658812561432241e-04
0212 2.0762895668150538e-04 2.9662519785274294e-04
0213 2.0762560633173386e-04 2.9666152192424876e-04
0214 2.0762225643397055e-04 2.9669784181162400e-04
0215 2.0761890697855345e-04 2.9673407165103899e-04
0216 2.0761555796138960e-04 2.9676966561962724e-04
0217 2.0761220937532478e-04 2.9680505901006672e-04
0218 2.0760886121313493e-04 2.9684032424137928e-04
0219 2.0760551346800182e-04 2.9687520173805350e-04
0220 2.0760216613472621e-04 2.9690953437930116e-04
0221 2.0759881920476969e-04 2.9694384723883099e-04
0222 2.0759547267306430e-04 2.9697774476371031e-04
0223 2.0759212653353537e-04 2.9701138109387983e-04
0224 2.0758878077767546e-04 2.9704494173437857e-04
0225 2.0758543540081904e-04 2.9707805872851147e-04
0226 2.0758209039623446e-04 2.9711086762272871e-04
0227 2.0757874575729520e-04 2.9714337678576864e-04
0228 2.0757540147845738e-04 2.9717559548088839e-04
0229 2.0757205755268440e-04 2.9720776017339907e-04
0230 2.0756871397427528e-04 2.9723967506002061e-04
0231 2.0756537073624717e-04 2.9727136378172636e-04
0232 2.0756202783371087e-04 2.9730270977644079e-04
0233 2.0755868526010869e-04 2.9733398299784257e-04
0234 2.0755534300877492e-04 2.9736514888428582e-04
0235 2.0755200107433963e-04 2.9739577889903175e-04
0236 2.0754865944998165e-04 2.9742620832887259e-04
0237 2.0754531813150107e-04 2.9745632071455624e-04
0238 2.0754197711207669e-04 2.9748636709112059e-04
0239 2.0753863638635505e-04 2.9751618782314539e-04
0240 2.0753529594766241e-04 2.9754587432184618e-04
0241 2.0753195579150901e-04 2.9757536199275436e-04
0242 2.0752861591144298e-04 2.9760464408864649e-04
0243 2.0752527630230221e-04 2.9763363740375640e-04
0244 2.0752193695850976e-04 2.9766248008180056e-04
0245 2.0751859787501600e-04 2.9769109894758699e-04
0246 2.0751525904543592e-04 2.9771972598211524e-04
0247 2.0751192046568608e-04 2.9774790884098040e-04
0248 2.0750858212965903e-04 2.9777597360284159e-04
0249 2.0750524403280460e-04 2.9780387686348375e-04
0250 2.0750190616943849e-04 2.9783153160736303e-04
0251 2.0749856853505161e-04 2.9785918228096391e-04
0252 2.0749523112398570e-04 2.9788647300965887e-04
0253 2.0749189393197439e-04 2.9791371750009115e-04
0254 2.0748855695423366e-04 2.9794077849840177e-04
0255 2.0748522018524895e-04 2.9796762218289093e-04
0256 2.0748188362105545e-04 2.9799416098099052e-04
0257 2.0747854725703213e-04 2.9802050289713151e-04
0258 2.0747521108840740e-04 2.9804680522925870e-04
0259 2.0747187511071280e-04 2.9807296429580355e-04
0260 2.0746853931936075e-04 2.9809913310573473e-04
0261 2.0746520371014217e-04 2.9812506332273572e-04
0262 2.0746186827905495e-04 2.9815067768869770e-04
0263 2.0745853302168014e-04 2.9817628724218581e-04
0264 2.0745519793340390e-04 2.9820166411513983e-04
0265 2.0745186301140284e-04 2.9822668563749037e-04
0266 2.0744852825064337e-04 2.9825177826798958e-04
0267 2.0744519364762927e-04 2.9827670509855570e-04
0268 2.0744185919881002e-04 2.9830129795724411e-04
0269 2.0743852489974748e-04 2.9832606103347760e-04
0270 2.0743519074683565e-04 2.9835056563687806e-04
0271 2.0743185673697569e-04 2.9837484064770462e-04
0272 2.0742852286649089e-04 2.9839884682163458e-04
0273 2.0742518913156955e-04 2.9842281097841063e-04
0274 2.0742185552890310e-04 2.9844659905291601e-04
0275 2.0741852205556283e-04 2.9847016830336344e-04
0276 2.0741518870761740e-04 2.9849377621030501e-04
0277 2.0741185548207774e-04 2.9851719127948356e-04
0278 2.0740852237591091e-04 2.9854030512811681e-04
0279 2.0740518938584918e-04 2.9856327826625103e-04
0280 2.0740185650931379e-04 2.9858610400148986e-04
0281 2.0739852374295848e-04 2.9860900515079421e-04
0282 2.0739519108339087e-04 2.9863169917057012e-04
0283 2.0739185852846747e-04 2.9865409258343346e-04
0284 2.0738852607504748e-04 2.9867636427390433e-04
0285 2.0738519372045405e-04 2.9869851022270921e-04
0286 2.0738186146238482e-04 2.9872043624421538e-04
0287 2.0737852929715616e-04 2.9874245136185540e-04
0288 2.0737519722302146e-04 2.9876402455961755e-04
0289 2.0737186523775151e-04 2.9878548550419921e-04
0290 2.0736853333821778e-04 2.9880703011450101e-04
0291 2.0736520152078998e-04 2.9882829996466406e-04
0292 2.0736186978541471e-04 2.9884922578183676e-04
0293 2.0735853812896499e-04 2.9887019479497585e-04
0294 2.0735520654814610e-04 2.9889128171232000e-04
0295 2.0735187504141632e-04 2.9891184618555707e-04
0296 2.0734854360681754e-04 2.9893237843888718e-04
0297 2.0734521224132911e-04 2.9895276501397969e-04
0298 2.0734188094362249e-04 2.9897304549602666e-04
0299 2.0733854971078907e-04 2.9899324236359274e-04
0300 2.0733521854153928e-04 2.9901315745952214e-04
0301 2.0733188743307367e-04 2.9903316432377316e-04
0302 2.0732855638317895e-04 2.9905295280259931e-04
0303 2.0732522539058278e-04 2.9907223446956215e-04
0304 2.0732189445347486e-04 2.9909138365859570e-04
0305 2.0731856356902970e-04 2.9911080518437718e-04
0306 2.0731523273572838e-04 2.9912993956519727e-04
0307 2.0731190195216726e-04 2.9914890684469201e-04
0308 2.0730857121465732e-04 2.9916791774486570e-04
0309 2.0730524052374561e-04 2.9918628028145007e-04
0310 2.0730190987598203e-04 2.9920488723260581e-04
0311 2.0729857927017885e-04 2.9922314193802214e-04
0312 2.0729524870461588e-04 2.9924129280537451e-04
0313 2.0729191817713723e-04 2.9925955036729125e-04
0314 2.0728858768578420e-04 2.9927756985455263e-04
0315 2.0728525722933246e-04 2.9929520637096625e-04
0316 2.0728192680578150e-04 2.9931280859787462e-04
0317 2.0727859641406660e-04 2.9933025007179915e-04
0318 2.0727526605128231e-04 2.9934786963738261e-04
0319 2.0727193571649290e-04 2.9936509037504176e-04
0320 2.0726860540753309e-04 2.9938219809227848e-04
0321 2.0726527512321692e-04 2.9939912248207385e-04
0322 2.0726194486193769e-04 2.9941583472181628e-04
0323 2.0725861462136190e-04 2.9943249568473070e-04
0324 2.0725528440067350e-04 2.9944895353810493e-04
0325 2.0725195419774549e-04 2.9946531659048512e-04
0326 2.0724862401065212e-04 2.9948171679588468e-04
0327 2.0724529383901480e-04 2.9949774609512006e-04
0328 2.0724196367904167e-04 2.9951385361736576e-04
0329 2.0723863353148289e-04 2.9952949292495442e-04
0330 2.0723530339334615e-04 2.9954527811171071e-04
0331 2.0723197326329070e-04 2.9956086654529698e-04
0332 2.0722864313994939e-04 2.9957631344709865e-04
0333 2.0722531302110706e-04 2.9959158925184760e-04
0334 2.0722198290610850e-04 2.9960662800008098e-04
0335 2.0721865279247893e-04 2.9962175430290575e-04
0336 2.0721532267961565e-04 2.9963648715967034e-04
0337 2.0721199256513355e-04 2.9965130234950856e-04
0338 2.0720866244779742e-04 2.9966591369778140e-04
0339 2.0720533232608369e-04 2.9968053887972944e-04
0340 2.0720200219768425e-04 2.9969507966155567e-04
0341 2.0719867206231391e-04 2.9970914248763427e-04
0342 2.0719534191691061e-04 2.9972328485383329e-04
0343 2.0719201176199598e-04 2.9973686046725630e-04
0344 2.0718868159402395e-04 2.9975086353138338e-04
0345 2.0718535141274878e-04 2.9976454300409796e-04
0346 2.0718202121605204e-04 2.9977830469595570e-04
0347 2.0717869100216643e-04 2.9979179973738123e-04
0348 2.0717536077016811e-04 2.9980515119772122e-04
0349 2.0717203051785689e-04 2.9981832697738406e-04
0350 2.0716870024441048e-04 2.9983133074483752e-04
0351 2.0716536994788904e-04 2.9984425016657985e-04
0352 2.0716203962714002e-04 2.9985708389499300e-04
0353 2.0715870928048684e-04 2.9986975077549025e-04
0354 2.0715537890579795e-04 2.9988234570538127e-04
0355 2.0715204850260880e-04 2.9989477798652051e-04
0356 2.0714871806877121e-04 2.9990703748365867e-04
0357 2.0714538760352642e-04 2.9991934201809158e-04
0358 2.0714205710422058e-04 2.9993151327129311e-04
0359 2.0713872657034506e-04 2.9994356382321527e-04
0360 2.0713539599987875e-04 2.9995546559409276e-04
0361 2.0713206539204747e-04 2.9996706203394140e-04
0362 2.0712873474462023e-04 2.9997875414225912e-04
0363 2.0712540405707570e-04 2.9999021018163504e-04
0364 2.0712207332664409e-04 3.0000182495364472e-04
0365 2.0711874255335006e-04 3.0001301470793009e-04
0366 2.0711541173470437e-04 3.0002424558844267e-04
0367 2.0711208087008056e-04 3.0003531162875078e-04
0368 2.0710874995734965e-04 3.0004644050312903e-04
0369 2.0710541899549722e-04 3.0005726848941305e-04
0370 2.0710208798319061e-04 3.0006800069181836e-04
0371 2.0709875691936276e-04 3.0007865355627871e-04
0372 2.0709542580154145e-04 3.0008934082810323e-04
0373 2.0709209462974575e-04 3.0009972549015760e-04
0374 2.0708876340150796e-04 3.0011021370735576e-04
0375 2.0708543211639310e-04 3.0012042774142536e-04
0376 2.0708210077302725e-04 3.0013062453739344e-04
0377 2.0707876936878472e-04 3.0014105311019286e-04
0378 2.0707543790371357e-04 3.0015103309110702e-04
0379 2.0707210637636956e-04 3.0016073329162382e-04
0380 2.0706877478486780e-04 3.0017070416271544e-04
0381 2.0706544312890535e-04 3.0018035907120353e-04
0382 2.0706211140617160e-04 3.0019007332688307e-04
0383 2.0705877961565687e-04 3.0019970831268971e-04
0384 2.0705544775681149e-04 3.0020890976307406e-04
0385 2.0705211582792686e-04 3.0021814875228934e-04
0386 2.0704878382813704e-04 3.0022746605832846e-04
0387 2.0704545175556009e-04 3.0023670721783302e-04
0388 2.0704211960980340e-04 3.0024587891515255e-04
0389 2.0703878738885206e-04 3.0025506248017981e-04
0390 2.0703545509258875e-04 3.0026392865654754e-04
0391 2.0703212271929055e-04 3.0027290969723966e-04
0392 2.0702879026714499e-04 3.0028181055129785e-04
0393 2.0702545773637832e-04 3.0029034825686479e-04
0394 2.0702212512511799e-04 3.0029895029479642e-04
0395 2.0701879243280194e-04 3.0030739219774150e-04
0396 2.0701545965738001e-04 3.0031608894118972e-04
0397 2.0701212679900344e-04 3.0032441296435182e-04
0398 2.0700879385548686e-04 3.0033282660118230e-04
0399 2.0700546082673646e-04 3.0034101589326661e-04
0400 2.0700212771154365e-04 3.0034918839166706e-04
0401 2.0699879450818617e-04 3.0035751485164050e-04
0402 2.0699546121644963e-04 3.0036536386873118e-04
0403 2.0699212783525668e-04 3.0037331189052121e-04
0404 2.0698879436361042e-04 3.0038125530344203e-04
0405 2.0698546079990794e-04 3.0038937298740103e-04
0406 2.0698212714440211e-04 3.0039702011643672e-04
0407 2.0697879339560350e-04 3.0040482575166886e-04
0408 2.0697545955204453e-04 3.0041264671059286e-04
0409 2.0697212561389839e-04 3.0042014736811703e-04
0410 2.0696879157950840e-04 3.0042791093083849e-04
0411 2.0696545744833012e-04 3.0043546344657852e-04
0412 2.0696212321926854e-04 3.0044301567431266e-04
0413 2.0695878889135768e-04 3.0045048398280382e-04
0414 2.0695545446457040e-04 3.0045785644666778e-04
0415 2.0695211993702030e-04 3.0046518536892564e-04
0416 2.0694878530896338e-04 3.0047219549326533e-04
0417 2.0694545057903211e-04 3.0047937429275801e-04
0418 2.0694211574714434e-04 3.0048643175498819e-04
0419 2.0693878081100140e-04 3.0049375144262496e-04
0420 2.0693544577169871e-04 3.0050077095452704e-04
0421 2.0693211062709242e-04 3.0050804625406108e-04
0422 2.0692877537722618e-04 3.0051505877689042e-04
0423 2.0692544002074957e-04 3.0052203670956183e-04
0424 2.0692210455825638e-04 3.0052872478757744e-04
0425 2.0691876898757224e-04 3.0053579211180708e-04
0426 2.0691543330877336e-04 3.0054261777939545e-04
0427 2.0691209752094557e-04 3.0054942014695146e-04
0428 2.0690876162404276e-04 3.0055604825890870e-04
0429 2.0690542561659333e-04 3.0056269855567206e-04
0430 2.0690208949822981e-04 3.0056938047198870e-04
0431 2.0689875326909229e-04 3.0057579748437403e-04
0432 2.0689541692763103e-04 3.0058244805419762e-04
0433 2.0689208047390239e-04 3.0058905463872289e-04
0434 2.0688874390652364e-04 3.0059572433245981e-04
0435 2.0688540722609133e-04 3.0060206442239084e-04
0436 2.0688207043131600e-04 3.0060861275235825e-04
0437 2.0687873352114884e-04 3.0061515469988789e-04
0438 2.0687539649630961e-04 3.0062144778445952e-04
0439 2.0687205935545285e-04 3.0062786471960628e-04
0440 2.0686872209818184e-04 3.0063415071407586e-04
0441 2.0686538472426753e-04 3.0064032885139281e-04
0442 2.0686204723256198e-04 3.0064675558335446e-04
0443 2.0685870962385331e-04 3.0065283490099745e-04
0444 2.0685537189656851e-04 3.0065920886383936e-04
0445 2.0685203405074353e-04 3.0066550205923586e-04
0446 2.0684869608543802e-04 3.0067182625957966e-04
0447 2.0684535800056668e-04 3.0067798556671413e-04
0448 2.0684201979617939e-04 3.0068399723176027e-04
0449 2.0683868147074123e-04 3.0069027684581298e-04
0450 2.0683534302490557e-04 3.0069629273640059e-04
0451 2.0683200445748289e-04 3.0070247475888370e-04
0452 2.0682866576883407e-04 3.0070840084434514e-04
0453 2.0682532695795463e-04 3.0071454159922369e-04
0454 2.0682198802449619e-04 3.0072056075842915e-04
0455 2.0681864896876238e-04 3.0072635391682696e-04
0456 2.0681530978945297e-04 3.0073238610598270e-04
0457 2.0681197048726205e-04 3.0073822500508747e-04
0458 2.0680863106084353e-04 3.0074425712288974e-04
0459 2.0680529151105668e-04 3.0075015769239692e-04
0460 2.0680195183563573e-04 3.0075622810319964e-04
0461 2.0679861203644427e-04 3.0076186965645994e-04
0462 2.0679527211151511e-04 3.0076783042025964e-04
0463 2.0679193206224621e-04 3.0077338373427607e-04
0464 2.0678859188693279e-04 3.0077946982998046e-04
0465 2.0678525158520039e-04 3.0078534416147604e-04
0466 2.0678191115777484e-04 3.0079104388665160e-04
0467 2.0677857060417629e-04 3.0079681157629725e-04
0468 2.0677522992342372e-04 3.0080267623540223e-04
0469 2.0677188911628417e-04 3.0080840720064637e-04
0470 2.0676854818136076e-04 3.0081439361788031e-04
0471 2.0676520711910315e-04 3.0081996338588525e-04
0472 2.0676186592946439e-04 3.0082549295351504e-04
0473 2.0675852461214778e-04 3.0083103162521416e-04
0474 2.0675518316684425e-04 3.0083678319043451e-04
0475 2.0675184159297426e-04 3.0084266600431534e-04
0476 2.0674849989066386e-04 3.0084845814737436e-04
0477 2.0674515806011606e-04 3.0085402790166858e-04
0478 2.0674181610009828e-04 3.0085986729410372e-04
0479 2.0673847401142377e-04 3.0086535206730580e-04
0480 2.0673513179373716e-04 3.0087097503532636e-04
0481 2.0673178944670837e-04 3.0087667742289507e-04
0482 2.0672844696960211e-04 3.0088244786746819e-04
0483 2.0672510436296206e-04 3.0088787630927445e-04
0484 2.0672176162714974e-04 3.0089329263387806e-04
0485 2.0671841876071788e-04 3.0089893314342962e-04
0486 2.0671507576461122e-04 3.0090434877459856e-04
0487 2.0671173263827765e-04 3.0090985529388322e-04
0488 2.0670838938151523e-04 3.0091532368551883e-04
0489 2.0670504599467747e-04 3.0092080521447456e-04
0490 2.0670170247698622e-04 3.0092641098031144e-04
0491 2.0669835882863356e-04 3.0093203124874568e-04
0492 2.0669501504971480e-04 3.0093741910136368e-04
0493 2.0669167113995858e-04 3.0094301165560787e-04
0494 2.0668832709916097e-04 3.0094854732053833e-04
0495 2.0668498292751616e-04 3.0095405880264074e-04
0496 2.0668163862497832e-04 3.0095952719673327e-04
0497 2.0667829419033154e-04 3.0096482065954577e-04
0498 2.0667494962532006e-04 3.0097015423130884e-04
0499 2.0667160492877050e-04 3.0097555800870834e-04
0500 2.0666826010138763e-04 3.0098097447171768e-04
0501 2.0666491514199968e-04 3.0098656465591956e-04
0502 2.0666157005166751e-04 3.0099184313627745e-04
0503 2.0665822482947879e-04 3.0099737824794084e-04
0504 2.0665487947596690e-04 3.0100276017691862e-04
0505 2.0665153399098045e-04 3.0100816456507106e-04
0506 2.0664818837407147e-04 3.0101356507855891e-04
0507 2.0664484262570545e-04 3.0101866365608230e-04
0508 2.0664149674560762e-04 3.0102404538339723e-04
0509 2.0663815073396159e-04 3.0102927838441797e-04
0510 2.0663480459069927e-04 3.0103448082006762e-04
0511 2.0663145831577225e-04 3.0103958425777309e-04
0512 2.0662811190937197e-04 3.0104485122493997e-04
0513 2.0662476537064306e-04 3.0105042366861871e-04
0514 2.0662141870063724e-04 3.0105554509584145e-04
