# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0046 1.2814652824036762e-04 2.7166983646333907e-04
0047 1.2814808375580003e-04 2.7496587931488355e-04
0048 1.2814966806587222e-04 2.7798920656580751e-04
0049 1.2815127969705324e-04 2.8076578315867630e-04
0050 1.2815291725976405e-04 2.8331972860196753e-04
0051 1.2815457944345370e-04 2.8567335005984674e-04
0052 1.2815626501190729e-04 2.8784700073872878e-04
0053 1.2815797279761164e-04 2.8985911882309378e-04
0054 1.2815970169875306e-04 2.9172616171742105e-04
0055 1.2816145067456579e-04 2.9346298402321738e-04
0056 1.2816321874209371e-04 2.9508275656171009e-04
0057 1.2816500497233544e-04 2.9659721370605302e-04
0058 1.2816680848692116e-04 2.9801664039012988e-04
0059 1.2816862845588343e-04 2.9935019527299042e-04
0060 1.2817046409386334e-04 3.0060597112868779e-04
0061 1.2817231465790462e-04 3.0179093472333662e-04
0062 1.2817417944523788e-04 3.0291141703212590e-04
0063 1.2817605779026354e-04 3.0397283429358084e-04
0064 1.2817794906304960e-04 3.0497998756831779e-04
0065 1.2817985266680058e-04 3.0593708027333973e-04
0066 1.2818176803655108e-04 3.0684793034068281e-04
0067 1.2818369463622934e-04 3.0771571569036344e-04
0068 1.2818563195839898e-04 3.0854333710254465e-04
0069 1.2818757952146658e-04 3.0933339248300965e-04
0070 1.2818953686905240e-04 3.1008809104769155e-04
0071 1.2819150356814876e-04 3.1080947672650940e-04
0072 1.2819347920758366e-04 3.1149934806880210e-04
0073 1.2819546339712796e-04 3.1215935166714804e-04
0074 1.2819745576685170e-04 3.1279098588372992e-04
0075 1.2819945596488183e-04 3.1339559373463698e-04
0076 1.2820146365717679e-04 3.1397432220536879e-04
0077 1.2820347852642125e-04 3.1452836440856458e-04
0078 1.2820550027114845e-04 3.1505871694821055e-04
0079 1.2820752860429101e-04 3.1556628257124026e-04
0080 1.2820956325333715e-04 3.1605201175111494e-04
0081 1.2821160395896290e-04 3.1651671869223932e-04
0082 1.2821365047450224e-04 3.1696121805735320e-04
0083 1.2821570256547690e-04 3.1738631886405442e-04
0084 1.2821776000803865e-04 3.1779263986325760e-04
0085 1.2821982258982004e-04 3.1818081382015443e-04
0086 1.2822189010825328e-04 3.1855153524419107e-04
0087 1.2822396237045978e-04 3.1890553117128320e-04
0088 1.2822603919258109e-04 3.1924326046866452e-04
0089 1.2822812039983545e-04 3.1956538956546930e-04
0090 1.2823020582508257e-04 3.1987243563448526e-04
0091 1.2823229530974933e-04 3.2016494054844561e-04
0092 1.2823438870168357e-04 3.2044334896771216e-04
0093 1.2823648585660278e-04 3.2070825358265998e-04
0094 1.2823858663663871e-04 3.2096005357805705e-04
0095 1.2824069091000906e-04 3.2119922134409039e-04
0096 1.2824279855175284e-04 3.2142634303058406e-04
0097 1.2824490944160765e-04 3.2164174154538961e-04
0098 1.2824702346574129e-04 3.2184582131477603e-04
0099 1.2824914051470416e-04 3.2203906374638110e-04
0100 1.2825126048462773e-04 3.2222180140661645e-04
0101 1.2825338327609087e-04 3.2239451627449434e-04
0102 1.2825550879428386e-04 3.2255743025804177e-04
0103 1.2825763694834642e-04 3.2271098152763698e-04
0104 1.2825976765187201e-04 3.2285555446898520e-04
0105 1.2826190082251189e-04 3.2299148254801051e-04
0106 1.2826403638090207e-04 3.2311900059209264e-04
0107 1.2826617425182904e-04 3.2323843620486866e-04
0108 1.2826831436341712e-04 3.2335020995670087e-04
0109 1.2827045664649947e-04 3.2345453635153072e-04
0110 1.2827260103586186e-04 3.2355172131063209e-04
0111 1.2827474746844369e-04 3.2364203372507489e-04
0112 1.2827689588457405e-04 3.2372568511500652e-04
0113 1.2827904622660454e-04 3.2380297778031373e-04
0114 1.2828119844028284e-04 3.2387414601158150e-04
0115 1.2828335247313592e-04 3.2393943506502988e-04
0116 1.2828550827538430e-04 3.2399909751755306e-04
0117 1.2828766579958396e-04 3.2405332116825452e-04
0118 1.2828982500014713e-04 3.2410234666567007e-04
0119 1.2829198583345265e-04 3.2414638536020190e-04
0120 1.2829414825867743e-04 3.2418561909683310e-04
0121 1.2829631223582627e-04 3.2422021643247113e-04
0122 1.2829847772748010e-04 3.2425041502042384e-04
0123 1.2830064469758181e-04 3.2427634982373744e-04
0124 1.2830281311229096e-04 3.2429820861909508e-04
0125 1.2830498293810546e-04 3.2431616209708549e-04
0126 1.2830715414471276e-04 3.2433036738469711e-04
0127 1.2830932670194440e-04 3.2434099866770208e-04
0128 1.2831150058201522e-04 3.2434817921246048e-04
0129 1.2831367575778045e-04 3.2435207008625188e-04
0130 1.2831585220356612e-04 3.2435283597778990e-04
0131 1.2831802989567200e-04 3.2435051515100551e-04
0132 1.2832020881042269e-04 3.2434538571191648e-04
0133 1.2832238892607911e-04 3.2433742118038517e-04
0134 1.2832457022180025e-04 3.2432684885416279e-04
0135 1.2832675267782559e-04 3.2431375810537471e-04
0136 1.2832893627543143e-04 3.2429826040399214e-04
0137 1.2833112099704298e-04 3.2428048514823596e-04
0138 1.2833330682566807e-04 3.2426049063851803e-04
0139 1.2833549374554460e-04 3.2423837882277352e-04
0140 1.2833768174163367e-04 3.2421424187196074e-04
0141 1.2833987079984059e-04 3.2418821135569298e-04
0142 1.2834206090676708e-04 3.2416036301200635e-04
0143 1.2834425205010921e-04 3.2413079303224691e-04
0144 1.2834644421773767e-04 3.2409958696008080e-04
0145 1.2834863739867729e-04 3.2406679542832946e-04
0146 1.2835083158248633e-04 3.2403250241066567e-04
0147 1.2835302675949175e-04 3.2399684077844302e-04
0148 1.2835522292098045e-04 3.2395983020333145e-04
0149 1.2835742005788483e-04 3.2392154795507852e-04
0150 1.2835961816271788e-04 3.2388202277555309e-04
0151 1.2836181722814709e-04 3.2384139776935083e-04
0152 1.2836401724726173e-04 3.2379967996614366e-04
0153 1.2836621821399823e-04 3.2375693059719004e-04
0154 1.2836842012275588e-04 3.2371318142269186e-04
0155 1.2837062296806368e-04 3.2366857124523844e-04
0156 1.2837282674527746e-04 3.2362308238561682e-04
0157 1.2837503145015451e-04 3.2357678621563872e-04
0158 1.2837723707875959e-04 3.2352980263680215e-04
0159 1.2837944362768184e-04 3.2348211950903027e-04
0160 1.2838165109368353e-04 3.2343372554624936e-04
0161 1.2838385947438823e-04 3.2338473330918276e-04
0162 1.2838606876729936e-04 3.2333510305593196e-04
0163 1.2838827897046473e-04 3.2328494247339925e-04
0164 1.2839049008225278e-04 3.2323424153709039e-04
0165 1.2839270210143630e-04 3.2318312685254312e-04
0166 1.2839491502702810e-04 3.2313163151713480e-04
0167 1.2839712885830262e-04 3.2307972881772458e-04
0168 1.2839934359492127e-04 3.2302736830179020e-04
0169 1.2840155923668034e-04 3.2297469514513315e-04
0170 1.2840377578355520e-04 3.2292177919923518e-04
0171 1.2840599323617489e-04 3.2286854343890707e-04
0172 1.2840821159510249e-04 3.2281509712907844e-04
0173 1.2841043086115532e-04 3.2276138919017252e-04
0174 1.2841265103514016e-04 3.2270749638310507e-04
0175 1.2841487211876022e-04 3.2265345800576092e-04
0176 1.2841709411322850e-04 3.2259920095086030e-04
0177 1.2841931702015785e-04 3.2254485866061269e-04
0178 1.2842154084131423e-04 3.2249037221937163e-04
0179 1.2842376557910593e-04 3.2243580719955355e-04
0180 1.2842599123515569e-04 3.2238115417654767e-04
0181 1.2842821781208126e-04 3.2232650619578630e-04
0182 1.2843044531220341e-04 3.2227175168726951e-04
0183 1.2843267373828887e-04 3.2221697956747564e-04
0184 1.2843490309289585e-04 3.2216224711087616e-04
0185 1.2843713337881140e-04 3.2210750292677935e-04
0186 1.2843936459915577e-04 3.2205275951609989e-04
0187 1.2844159675695787e-04 3.2199803031804093e-04
0188 1.2844382985534720e-04 3.2194334903716792e-04
0189 1.2844606389775901e-04 3.2188873371139382e-04
0190 1.2844829888729976e-04 3.2183417079920920e-04
0191 1.2845053482758264e-04 3.2177968297432869e-04
0192 1.2845277172195293e-04 3.2172531925177869e-04
0193 1.2845500957417747e-04 3.2167102182035080e-04
0194 1.2845724838775281e-04 3.2161683361777018e-04
0195 1.2845948816677660e-04 3.2156277620702195e-04
0196 1.2846172891483262e-04 3.2150872762949021e-04
0197 1.2846397063567475e-04 3.2145488067581525e-04
0198 1.2846621333311600e-04 3.2140118743566938e-04
0199 1.2846845701126159e-04 3.2134768813009808e-04
0200 1.2847070167420734e-04 3.2129430098736905e-04
0201 1.2847294732572093e-04 3.2124095459469673e-04
0202 1.2847519396970390e-04 3.2118779853840382e-04
0203 1.2847744161102232e-04 3.2113481238518266e-04
0204 1.2847969025299146e-04 3.2108203522251749e-04
0205 1.2848193989998001e-04 3.2102936784726227e-04
0206 1.2848419055602528e-04 3.2097693000024825e-04
0207 1.2848644222565735e-04 3.2092459876027470e-04
0208 1.2848869491264710e-04 3.2087249588131153e-04
0209 1.2849094862135200e-04 3.2082048481905191e-04
0210 1.2849320335588097e-04 3.2076871958112508e-04
0211 1.2849545912057948e-04 3.2071716787960528e-04
0212 1.2849771591955531e-04 3.2066573902680170e-04
0213 1.2849997375713175e-04 3.2061455243780849e-04
0214 1.2850223263726921e-04 3.2056346691278578e-04
0215 1.2850449256429286e-04 3.2051262041349891e-04
0216 1.2850675354213312e-04 3.2046198904816229e-04
0217 1.2850901557562305e-04 3.2041150985844728e-04
0218 1.2851127866815533e-04 3.2036121371749852e-04
0219 1.2851354282431024e-04 3.2031116590927844e-04
0220 1.2851580804816167e-04 3.2026129073365006e-04
0221 1.2851807434367623e-04 3.2021157725236319e-04
0222 1.2852034171505024e-04 3.2016208158863247e-04
0223 1.2852261016644623e-04 3.2011274666664279e-04
0224 1.2852487970184883e-04 3.2006364248338560e-04
0225 1.2852715032507926e-04 3.2001467843615879e-04
0226 1.2852942204055252e-04 3.1996595081769781e-04
0227 1.2853169485179533e-04 3.1991739546756616e-04
0228 1.2853396876320207e-04 3.1986899078945553e-04
0229 1.2853624377833455e-04 3.1982076342708957e-04
0230 1.2853851990123652e-04 3.1977274864094753e-04
0231 1.2854079713581630e-04 3.1972496476209044e-04
0232 1.2854307548594731e-04 3.1967733137114242e-04
0233 1.2854535495508885e-04 3.1962980568827400e-04
0234 1.2854763554745103e-04 3.1958253952872612e-04
0235 1.2854991726647587e-04 3.1953549534680375e-04
0236 1.2855220011605579e-04 3.1948864075072634e-04
0237 1.2855448409976341e-04 3.1944186201053278e-04
0238 1.2855676922119772e-04 3.1939532595823451e-04
0239 1.2855905548379162e-04 3.1934888157140394e-04
0240 1.2856134289157881e-04 3.1930268676190173e-04
0241 1.2856363144784209e-04 3.1925667739096230e-04
0242 1.2856592115561432e-04 3.1921079263359022e-04
0243 1.2856821201918798e-04 3.1916513006955820e-04
0244 1.2857050404127901e-04 3.1911956335298707e-04
0245 1.2857279722547528e-04 3.1907420350124442e-04
0246 1.2857509157534845e-04 3.1902895831482182e-04
0247 1.2857738709380365e-04 3.1898387178641807e-04
0248 1.2857968378432992e-04 3.1893899408851658e-04
0249 1.2858198164987961e-04 3.1889431221624869e-04
0250 1.2858428069394359e-04 3.1884966740652242e-04
0251 1.2858658091950600e-04 3.1880524039015295e-04
0252 1.2858888232968608e-04 3.1876097170515955e-04
0253 1.2859118492755106e-04 3.1871685394559065e-04
0254 1.2859348871594614e-04 3.1867288840374959e-04
0255 1.2859579369796123e-04 3.1862907830342414e-04
0256 1.2859809987664510e-04 3.1858534422265735e-04
0257 1.2860040725460667e-04 3.1854184862860525e-04
0258 1.2860271583501649e-04 3.1849845111443673e-04
0259 1.2860502562035852e-04 3.1845517253550708e-04
0260 1.2860733661364355e-04 3.1841204783601484e-04
0261 1.2860964881762459e-04 3.1836906356128507e-04
0262 1.2861196223482672e-04 3.1832616523107152e-04
0263 1.2861427686797254e-04 3.1828343247430326e-04
0264 1.2861659271950050e-04 3.1824088218316876e-04
0265 1.2861890979217681e-04 3.1819837709978592e-04
0266 1.2862122808864071e-04 3.1815607169625548e-04
0267 1.2862354761121849e-04 3.1811383016811347e-04
0268 1.2862586836232711e-04 3.1807178328317493e-04
0269 1.2862819034444557e-04 3.1802971466809863e-04
0270 1.2863051355989084e-04 3.1798783056428308e-04
0271 1.2863283801095880e-04 3.1794614344955242e-04
0272 1.2863516370011885e-04 3.1790457541316675e-04
0273 1.2863749062965707e-04 3.1786307956457242e-04
0274 1.2863981880150308e-04 3.1782169872102638e-04
0275 1.2864214821822848e-04 3.1778044812186664e-04
0276 1.2864447888171328e-04 3.1773925651110390e-04
0277 1.2864681079416949e-04 3.1769819513792231e-04
0278 1.2864914395756331e-04 3.1765728169368183e-04
0279 1.2865147837398970e-04 3.1761641355107154e-04
0280 1.2865381404562120e-04 3.1757562446729841e-04
0281 1.2865615097416326e-04 3.1753499593418897e-04
0282 1.2865848916177473e-04 3.1749445832195925e-04
0283 1.2866082861026783e-04 3.1745397940781785e-04
0284 1.2866316932151541e-04 3.1741356923748918e-04
0285 1.2866551129718634e-04 3.1737335304764746e-04
0286 1.2866785453937525e-04 3.1733319916988441e-04
0287 1.2867019904958253e-04 3.1729318874467469e-04
0288 1.2867254482988464e-04 3.1725321539365721e-04
0289 1.2867489188153229e-04 3.1721332419263134e-04
0290 1.2867724020662280e-04 3.1717349875600445e-04
0291 1.2867958980641649e-04 3.1713379503925290e-04
0292 1.2868194068273926e-04 3.1709417260403889e-04
0293 1.2868429283702983e-04 3.1705467595340647e-04
0294 1.2868664627081774e-04 3.1701532770252920e-04
0295 1.2868900098607946e-04 3.1697601675738553e-04
0296 1.2869135698360617e-04 3.1693671617854017e-04
0297 1.2869371426533198e-04 3.1689754382754150e-04
0298 1.2869607283236270e-04 3.1685846004632281e-04
0299 1.2869843268625611e-04 3.1681942685949250e-04
0300 1.2870079382838346e-04 3.1678046493027122e-04
0301 1.2870315626002944e-04 3.1674160557796879e-04
0302 1.2870551998252379e-04 3.1670282099263957e-04
0303 1.2870788499724624e-04 3.1666407960289863e-04
0304 1.2871025130523230e-04 3.1662540793667761e-04
0305 1.2871261890763332e-04 3.1658685773819432e-04
0306 1.2871498780611822e-04 3.1654838976569107e-04
0307 1.2871735800133391e-04 3.1650992098430312e-04
0308 1.2871972949473283e-04 3.1647159219636928e-04
0309 1.2872210228723644e-04 3.1643331812079129e-04
0310 1.2872447638018973e-04 3.1639512776714910e-04
0311 1.2872685177451305e-04 3.1635700243283862e-04
0312 1.2872922847109681e-04 3.1631891267040318e-04
0313 1.2873160647121137e-04 3.1628092732364333e-04
0314 1.2873398577583270e-04 3.1624298711216902e-04
0315 1.2873636638574201e-04 3.1620513820204916e-04
0316 1.2873874830200897e-04 3.1616731643876875e-04
0317 1.2874113152543199e-04 3.1612961207724404e-04
0318 1.2874351605718913e-04 3.1609191661789672e-04
0319 1.2874590189786465e-04 3.1605431414637576e-04
0320 1.2874828904839252e-04 3.1601676663428949e-04
0321 1.2875067750994115e-04 3.1597927143964217e-04
0322 1.2875306728263758e-04 3.1594182192528361e-04
0323 1.2875545836787847e-04 3.1590450601939315e-04
0324 1.2875785076606419e-04 3.1586715978615279e-04
0325 1.2876024447815856e-04 3.1582988261426298e-04
0326 1.2876263950486645e-04 3.1579271445619387e-04
0327 1.2876503584680857e-04 3.1575561936466587e-04
0328 1.2876743350469228e-04 3.1571858105278715e-04
0329 1.2876983247931453e-04 3.1568159553244107e-04
0330 1.2877223277111416e-04 3.1564465383754358e-04
0331 1.2877463438093440e-04 3.1560773738500232e-04
0332 1.2877703730911863e-04 3.1557089735504394e-04
0333 1.2877944155651640e-04 3.1553411760667897e-04
0334 1.2878184712359356e-04 3.1549736055295439e-04
0335 1.2878425401094453e-04 3.1546071477369774e-04
0336 1.2878666221905974e-04 3.1542405349124905e-04
0337 1.2878907174846085e-04 3.1538750763114045e-04
0338 1.2879148259971749e-04 3.1535098561137918e-04
0339 1.2879389477322812e-04 3.1531455789406148e-04
0340 1.2879630826945042e-04 3.1527818795077506e-04
0341 1.2879872308918684e-04 3.1524180512500829e-04
0342 1.2880113923237143e-04 3.1520551383011224e-04
0343 1.2880355669952199e-04 3.1516930825875865e-04
0344 1.2880597549146095e-04 3.1513309730975974e-04
0345 1.2880839560816559e-04 3.1509694007737207e-04
0346 1.2881081705015275e-04 3.1506091352027942e-04
0347 1.2881323981778423e-04 3.1502487575486729e-04
0348 1.2881566391131951e-04 3.1498892705645692e-04
0349 1.2881808933141463e-04 3.1495298126565203e-04
0350 1.2882051607789272e-04 3.1491708996108666e-04
0351 1.2882294415153712e-04 3.1488135843951042e-04
0352 1.2882537355226546e-04 3.1484558424096866e-04
0353 1.2882780428054576e-04 3.1480983051070094e-04
0354 1.2883023633672094e-04 3.1477410202830766e-04
0355 1.2883266972088156e-04 3.1473842036858847e-04
0356 1.2883510443325642e-04 3.1470290643526374e-04
0357 1.2883754047426010e-04 3.1466736591079301e-04
0358 1.2883997784400231e-04 3.1463185917157552e-04
0359 1.2884241654257072e-04 3.1459649021568737e-04
0360 1.2884485657040011e-04 3.1456107469315600e-04
0361 1.2884729792734558e-04 3.1452577950681106e-04
0362 1.2884974061401383e-04 3.1449051233218677e-04
0363 1.2885218463025772e-04 3.1445530024704798e-04
0364 1.2885462997633260e-04 3.1442016086022850e-04
0365 1.2885707665211845e-04 3.1438501610009238e-04
0366 1.2885952465816885e-04 3.1434994109543461e-04
0367 1.2886197399427721e-04 3.1431493311121465e-04
0368 1.2886442466068711e-04 3.1427995159752576e-04
0369 1.2886687665758986e-04 3.1424503830680694e-04
0370 1.2886932998474397e-04 3.1421014425773980e-04
0371 1.2887178464269787e-04 3.1417537132702797e-04
0372 1.2887424063111612e-04 3.1414055354375708e-04
0373 1.2887669795024929e-04 3.1410586555582299e-04
0374 1.2887915659991596e-04 3.1407119859607461e-04
0375 1.2888161658033878e-04 3.1403661060751910e-04
0376 1.2888407789173460e-04 3.1400206140934562e-04
0377 1.2888654053382870e-04 3.1396753172018558e-04
0378 1.2888900450677449e-04 3.1393306925133770e-04
0379 1.2889146981042820e-04 3.1389859002458080e-04
0380 1.2889393644492864e-04 3.1386421587062966e-04
0381 1.2889640441020582e-04 3.1382990486049557e-04
0382 1.2889887370636161e-04 3.1379565443852514e-04
0383 1.2890134433327652e-04 3.1376145151553229e-04
0384 1.2890381629082645e-04 3.1372724069896838e-04
0385 1.2890628957915818e-04 3.1369318618812734e-04
0386 1.2890876419798130e-04 3.1365914452525942e-04
0387 1.2891124014761921e-04 3.1362512492455361e-04
0388 1.2891371742753663e-04 3.1359114210222566e-04
0389 1.2891619603790270e-04 3.1355720875634761e-04
0390 1.2891867597879451e-04 3.1352337078108998e-04
0391 1.2892115724989214e-04 3.1348954609520938e-04
0392 1.2892363985108715e-04 3.1345579651719966e-04
0393 1.2892612378252385e-04 3.1342212705428451e-04
0394 1.2892860904399706e-04 3.1338843713726215e-04
0395 1.2893109563520466e-04 3.1335478317600317e-04
0396 1.2893358355639181e-04 3.1332126826584582e-04
0397 1.2893607280693148e-04 3.1328781455923694e-04
0398 1.2893856338722288e-04 3.1325438875475040e-04
0399 1.2894105529684602e-04 3.1322096606627500e-04
0400 1.2894354853580374e-04 3.1318769464913258e-04
0401 1.2894604310382613e-04 3.1315438551398277e-04
0402 1.2894853900080884e-04 3.1312115422281570e-04
0403 1.2895103622676926e-04 3.1308796271508038e-04
0404 1.2895353478126651e-04 3.1305483047805487e-04
0405 1.2895603466426341e-04 3.1302175555490138e-04
0406 1.2895853587552894e-04 3.1298878291116813e-04
0407 1.2896103841513674e-04 3.1295582604805267e-04
0408 1.2896354228284090e-04 3.1292292449706173e-04
0409 1.2896604747823440e-04 3.1289009240682586e-04
0410 1.2896855400123660e-04 3.1285728693865561e-04
0411 1.2897106185170331e-04 3.1282454366062152e-04
0412 1.2897357102943760e-04 3.1279181441782938e-04
0413 1.2897608153423045e-04 3.1275916232425827e-04
0414 1.2897859336597322e-04 3.1272662487879626e-04
0415 1.2898110652430136e-04 3.1269417556649756e-04
0416 1.2898362100913934e-04 3.1266175572483936e-04
0417 1.2898613682021056e-04 3.1262932820906342e-04
0418 1.2898865395725173e-04 3.1259698121969312e-04
0419 1.2899117242019380e-04 3.1256470065736300e-04
0420 1.2899369220879765e-04 3.1253244454280732e-04
0421 1.2899621332267575e-04 3.1250021670409830e-04
0422 1.2899873576170985e-04 3.1246804808661633e-04
0423 1.2900125952572641e-04 3.1243597811379928e-04
0424 1.2900378461437866e-04 3.1240401181509086e-04
0425 1.2900631102743726e-04 3.1237207300337119e-04
0426 1.2900883876485383e-04 3.1234019424547168e-04
0427 1.2901136782609275e-04 3.1230838313314188e-04
0428 1.2901389821113872e-04 3.1227658649812465e-04
0429 1.2901642991966397e-04 3.1224483914452816e-04
0430 1.2901896295150101e-04 3.1221315259059856e-04
0431 1.2902149730631486e-04 3.1218155000671094e-04
0432 1.2902403298377092e-04 3.1215000738689776e-04
0433 1.2902656998363689e-04 3.1211855080185677e-04
0434 1.2902910830601833e-04 3.1208710594804234e-04
0435 1.2903164795014774e-04 3.1205571355535705e-04
0436 1.2903418891603617e-04 3.1202438563589219e-04
0437 1.2903673120345387e-04 3.1199317496359330e-04
0438 1.2903927481194315e-04 3.1196196393475675e-04
0439 1.2904181974143054e-04 3.1193087984416744e-04
0440 1.2904436599144560e-04 3.1189986740495237e-04
0441 1.2904691356186801e-04 3.1186882374111002e-04
0442 1.2904946245254049e-04 3.1183778972288911e-04
0443 1.2905201266286522e-04 3.1180688769065376e-04
0444 1.2905456419273265e-04 3.1177605253007246e-04
0445 1.2905711704199604e-04 3.1174528117887721e-04
0446 1.2905967121017284e-04 3.1171458444379663e-04
0447 1.2906222669715851e-04 3.1168388092676848e-04
0448 1.2906478350263486e-04 3.1165332557799312e-04
0449 1.2906734162615582e-04 3.1162285271940632e-04
0450 1.2906990106756544e-04 3.1159241261873624e-04
0451 1.2907246182656659e-04 3.1156200923235380e-04
0452 1.2907502390307918e-04 3.1153166953108371e-04
0453 1.2907758729649251e-04 3.1150135337853124e-04
0454 1.2908015200667526e-04 3.1147111245970644e-04
0455 1.2908271803340347e-04 3.1144094520871123e-04
0456 1.2908528537624691e-04 3.1141082798815355e-04
0457 1.2908785403493907e-04 3.1138074694118527e-04
0458 1.2909042400927604e-04 3.1135081822000033e-04
0459 1.2909299529890081e-04 3.1132086817518552e-04
0460 1.2909556790360839e-04 3.1129102385311002e-04
0461 1.2909814182310148e-04 3.1126124787479877e-04
0462 1.2910071705686630e-04 3.1123154963954289e-04
0463 1.2910329360499856e-04 3.1120183243728126e-04
0464 1.2910587146696366e-04 3.1117218441172550e-04
0465 1.2910845064249938e-04 3.1114265037293008e-04
0466 1.2911103113142023e-04 3.1111315147642701e-04
0467 1.2911361293327630e-04 3.1108374406863947e-04
0468 1.2911619604768950e-04 3.1105435484022752e-04
0469 1.2911878047465098e-04 3.1102502078920416e-04
0470 1.2912136621375049e-04 3.1099574119170800e-04
0471 1.2912395326479981e-04 3.1096659988945281e-04
0472 1.2912654162728469e-04 3.1093746995938056e-04
0473 1.2912913130108807e-04 3.1090844135751400e-04
0474 1.2913172228587688e-04 3.1087951448817555e-04
0475 1.2913431458137287e-04 3.1085057353545160e-04
0476 1.2913690818725196e-04 3.1082167143152152e-04
0477 1.2913950310327064e-04 3.1079285494373495e-04
0478 1.2914209932900049e-04 3.1076409829189621e-04
0479 1.2914469686439148e-04 3.1073537053557908e-04
0480 1.2914729570917088e-04 3.1070674147382760e-04
0481 1.2914989586272608e-04 3.1067814724511188e-04
0482 1.2915249732514577e-04 3.1064961730245132e-04
0483 1.2915510009572760e-04 3.1062118271878576e-04
0484 1.2915770417466785e-04 3.1059281569136731e-04
0485 1.2916030956134638e-04 3.1056446558993335e-04
0486 1.2916291625577166e-04 3.1053612710908816e-04
0487 1.2916552425737670e-04 3.1050790562340359e-04
0488 1.2916813356613743e-04 3.1047974581922989e-04
0489 1.2917074418150948e-04 3.1045168616972060e-04
0490 1.2917335610358358e-04 3.1042362462346216e-04
0491 1.2917596933167445e-04 3.1039569429328940e-04
0492 1.2917858386601795e-04 3.1036780393021627e-04
0493 1.2918119970598967e-04 3.1033995854052356e-04
0494 1.2918381685180649e-04 3.1031206471526682e-04
0495 1.2918643530263378e-04 3.1028426189951409e-04
0496 1.2918905505883855e-04 3.1025654416370050e-04
0497 1.2919167611990639e-04 3.1022898096992889e-04
0498 1.2919429848554125e-04 3.1020139922715927e-04
0499 1.2919692215555224e-04 3.1017399814200098e-04
0500 1.2919954713017272e-04 3.1014654292074495e-04
0501 1.2920217340861028e-04 3.1011914451197181e-04
0502 1.2920480099045477e-04 3.1009192910154767e-04
0503 1.2920742987561649e-04 3.1006478716863104e-04
0504 1.2921006006346732e-04 3.1003777085445594e-04
0505 1.2921269155333076e-04 3.1001088466574333e-04
0506 1.2921532434465149e-04 3.0998407747593367e-04
0507 1.2921795843649675e-04 3.0995737969514926e-04
0508 1.2922059382883163e-04 3.0993083436134145e-04
0509 1.2922323052094389e-04 3.0990432484057242e-04
0510 1.2922586851246646e-04 3.0987791425863176e-04
0511 1.2922850780343984e-04 3.0985152213347706e-04
0512 1.2923114839402881e-04 3.0982516609466125e-04
0513 1.2923379028420825e-04 3.0979872523926308e-04
0514 1.2923643347419027e-04 3.0977236553645005e-04
