# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0173 2.4012632271376241e-04 2.7413034858946007e-04
0174 2.4010670105569496e-04 2.7400003623041081e-04
0175 2.4008708379842338e-04 2.7386964182510488e-04
0176 2.4006747094889385e-04 2.7373924310840824e-04
0177 2.4004786251187354e-04 2.7360878397003359e-04
0178 2.4002825846122859e-04 2.7347813789564484e-04
0179 2.4000865882465016e-04 2.7334760044506748e-04
0180 2.3998906359653789e-04 2.7321696725713686e-04
0181 2.3996947275916900e-04 2.7308615943502315e-04
0182 2.3994988633310968e-04 2.7295538704339231e-04
0183 2.3993030430002958e-04 2.7282448531977608e-04
0184 2.3991072665702516e-04 2.7269360754158796e-04
0185 2.3989115343594786e-04 2.7256291247786671e-04
0186 2.3987158461870583e-04 2.7243203127466029e-04
0187 2.3985202018095660e-04 2.7230095751057853e-04
0188 2.3983246015895577e-04 2.7217005928756083e-04
0189 2.3981290453851196e-04 2.7203906332020977e-04
0190 2.3979335332406263e-04 2.7190797734530175e-04
0191 2.3977380648123928e-04 2.7177674321217826e-04
0192 2.3975426407013068e-04 2.7164584457533907e-04
0193 2.3973472605113484e-04 2.7151473380836031e-04
0194 2.3971519243378594e-04 2.7138360160983594e-04
0195 2.3969566322325597e-04 2.7125245576339755e-04
0196 2.3967613840452417e-04 2.7112122540243135e-04
0197 2.3965661799518225e-04 2.7099009286825815e-04
0198 2.3963710199618701e-04 2.7085893727174217e-04
0199 2.3961759039198808e-04 2.7072765569449432e-04
0200 2.3959808319491490e-04 2.7059641858437946e-04
0201 2.3957858040569958e-04 2.7046517572069587e-04
0202 2.3955908200899180e-04 2.7033388222797231e-04
0203 2.3953958804366022e-04 2.7020275530719834e-04
0204 2.3952009846977455e-04 2.7007137334639675e-04
0205 2.3950061329387035e-04 2.6994003518595851e-04
0206 2.3948113253642009e-04 2.6980888222261068e-04
0207 2.3946165619394882e-04 2.6967771911347250e-04
0208 2.3944218425201428e-04 2.6954646266805834e-04
0209 2.3942271673198028e-04 2.6941528530246076e-04
0210 2.3940325360128592e-04 2.6928400024909036e-04
0211 2.3938379491394930e-04 2.6915298434400652e-04
0212 2.3936434061397707e-04 2.6902170627087586e-04
0213 2.3934489074196904e-04 2.6889063696413496e-04
0214 2.3932544528531007e-04 2.6875952569358109e-04
0215 2.3930600425346323e-04 2.6862839504168641e-04
0216 2.3928656762174950e-04 2.6849713009841032e-04
0217 2.3926713541635926e-04 2.6836603867090174e-04
0218 2.3924770762561711e-04 2.6823497026167738e-04
0219 2.3922828427199697e-04 2.6810400684389759e-04
0220 2.3920886532017256e-04 2.6797288463496538e-04
0221 2.3918945142411454e-04 2.6787522498503998e-04
0222 2.3917004114163185e-04 2.6774156289915903e-04
0223 2.3915063533067128e-04 2.6760830117375625e-04
0224 2.3913123399932877e-04 2.6747516334457776e-04
0225 2.3911183710349356e-04 2.6734174103736525e-04
0226 2.3909244466757833e-04 2.6720835467511058e-04
0227 2.3907305667736719e-04 2.6707484242987007e-04
0228 2.3905367312286943e-04 2.6694126720180054e-04
0229 2.3903429401891699e-04 2.6680781920284953e-04
0230 2.3901491935590874e-04 2.6667440252395563e-04
0231 2.3899554915455843e-04 2.6654108884687481e-04
0232 2.3897618336718535e-04 2.6640761445207882e-04
0233 2.3895682203853679e-04 2.6627450731536554e-04
0234 2.3893746512130911e-04 2.6614149538271088e-04
0235 2.3891811267268042e-04 2.6600909373428259e-04
0236 2.3889876467063283e-04 2.6587683545271581e-04
0237 2.3887942110861258e-04 2.6574471017882465e-04
0238 2.3886008198247734e-04 2.6561282221174523e-04
0239 2.3884074732897657e-04 2.6548133175623455e-04
0240 2.3882141708909754e-04 2.6534980469895787e-04
0241 2.3880209131999612e-04 2.6521883628234736e-04
0242 2.3878277000924687e-04 2.6508802144179920e-04
0243 2.3876345314502204e-04 2.6495725362267084e-04
0244 2.3874414075059915e-04 2.6482665724419333e-04
0245 2.3872483278932483e-04 2.6469598658631271e-04
0246 2.3870552929851932e-04 2.6456563528404144e-04
0247 2.3868623024704772e-04 2.6443535332932450e-04
0248 2.3866693566478999e-04 2.6430543986413285e-04
0249 2.3864764555388463e-04 2.6417569245649520e-04
0250 2.3862835990098034e-04 2.6404594163097390e-04
0251 2.3860907871673919e-04 2.6391628298876572e-04
0252 2.3858980196774852e-04 2.6378664870646719e-04
0253 2.3857052971222527e-04 2.6365751325962370e-04
0254 2.3855126193733712e-04 2.6352837615279594e-04
0255 2.3853199860219407e-04 2.6339906584873292e-04
0256 2.3851273977160825e-04 2.6327010731082973e-04
0257 2.3849348539508539e-04 2.6314092474642015e-04
0258 2.3847423547943328e-04 2.6301187002998963e-04
0259 2.3845499007186190e-04 2.6288314210003941e-04
0260 2.3843574912410346e-04 2.6275417544658540e-04
0261 2.3841651264729262e-04 2.6262530651210281e-04
0262 2.3839728069146064e-04 2.6249665154625274e-04
0263 2.3837805317785462e-04 2.6236754395147355e-04
0264 2.3835883015294287e-04 2.6223870268553696e-04
0265 2.3833961160291969e-04 2.6210998763633438e-04
0266 2.3832039756360146e-04 2.6198152767392951e-04
0267 2.3830118798126628e-04 2.6185288560360605e-04
0268 2.3828198291892436e-04 2.6172458106121858e-04
0269 2.3826278232483568e-04 2.6159605402758894e-04
0270 2.3824358624843406e-04 2.6146769873731994e-04
0271 2.3822439461989485e-04 2.6133907425555974e-04
0272 2.3820520752687211e-04 2.6121093772141912e-04
0273 2.3818602492163291e-04 2.6108253912816002e-04
0274 2.3816684678587235e-04 2.6095406250687043e-04
0275 2.3814767315620165e-04 2.6082593746515505e-04
0276 2.3812850403755520e-04 2.6069795993497244e-04
0277 2.3810933942259148e-04 2.6056991251877950e-04
0278 2.3809017928244113e-04 2.6044175836507352e-04
0279 2.3807102365504596e-04 2.6031392859120878e-04
0280 2.3805187254430818e-04 2.6018619454760012e-04
0281 2.3803272592476046e-04 2.6005833000178926e-04
0282 2.3801358380917624e-04 2.5993057340696819e-04
0283 2.3799444620392098e-04 2.5980293051421088e-04
0284 2.3797531309922010e-04 2.5967531689423282e-04
0285 2.3795618452562717e-04 2.5954784714642983e-04
0286 2.3793706044258163e-04 2.5942013876610094e-04
0287 2.3791794087598168e-04 2.5929254876366152e-04
0288 2.3789882579882359e-04 2.5916496215398673e-04
0289 2.3787971525796291e-04 2.5903772460724025e-04
0290 2.3786060923015797e-04 2.5891039143302011e-04
0291 2.3784150770930624e-04 2.5878299263931589e-04
0292 2.3782241066757243e-04 2.5865565949547309e-04
0293 2.3780331818737196e-04 2.5852892825967258e-04
0294 2.3778423020616516e-04 2.5840195782837343e-04
0295 2.3776514673668666e-04 2.5827507697570091e-04
0296 2.3774606778686089e-04 2.5814835139151195e-04
0297 2.3772699336121821e-04 2.5802172097056362e-04
0298 2.3770792344464823e-04 2.5789507919076626e-04
0299 2.3768885803832578e-04 2.5776858416985226e-04
0300 2.3766979717397557e-04 2.5764235704116403e-04
0301 2.3765074084184049e-04 2.5751600285384580e-04
0302 2.3763168898340353e-04 2.5738938366173922e-04
0303 2.3761264168674755e-04 2.5726329691515629e-04
0304 2.3759359889347810e-04 2.5713701075685835e-04
0305 2.3757456062160919e-04 2.5701086862670107e-04
0306 2.3755552685790097e-04 2.5688485853710255e-04
0307 2.3753649763172275e-04 2.5675918338606373e-04
0308 2.3751747294033302e-04 2.5663355349110964e-04
0309 2.3749845274831255e-04 2.5650778862592661e-04
0310 2.3747943709146561e-04 2.5638230676288591e-04
0311 2.3746042596556308e-04 2.5625687874971352e-04
0312 2.3744141935740803e-04 2.5613139428097055e-04
0313 2.3742241728197253e-04 2.5600598095762390e-04
0314 2.3740341971492955e-04 2.5588050230464856e-04
0315 2.3738442667551557e-04 2.5575523502238971e-04
0316 2.3736543815888311e-04 2.5563009362275323e-04
0317 2.3734645417409115e-04 2.5550508941832789e-04
0318 2.3732747471367797e-04 2.5538008976092963e-04
0319 2.3730849976526971e-04 2.5525510755076942e-04
0320 2.3728952934461218e-04 2.5513034141152682e-04
0321 2.3727056345405396e-04 2.5500570289929523e-04
0322 2.3725160209650482e-04 2.5488108087273347e-04
0323 2.3723264522979183e-04 2.5475634586931043e-04
0324 2.3721369290642170e-04 2.5463204202035207e-04
0325 2.3719474510166364e-04 2.5450777330980184e-04
0326 2.3717580182312388e-04 2.5438361474369980e-04
0327 2.3715686307029403e-04 2.5425949994460352e-04
0328 2.3713792882758058e-04 2.5413537935955853e-04
0329 2.3711899910139518e-04 2.5401144591642049e-04
0330 2.3710007392596343e-04 2.5388774993078929e-04
0331 2.3708115323573054e-04 2.5376378658892090e-04
0332 2.3706223706570882e-04 2.5364016866551316e-04
0333 2.3704332544448447e-04 2.5351683147167267e-04
0334 2.3702441833493184e-04 2.5339326034854392e-04
0335 2.3700551573012984e-04 2.5326963064609966e-04
0336 2.3698661762474587e-04 2.5314616922226217e-04
0337 2.3696772404422522e-04 2.5302311594009553e-04
0338 2.3694883499589709e-04 2.5290026490845983e-04
0339 2.3692995046961760e-04 2.5277731923645399e-04
0340 2.3691107042397646e-04 2.5265419504949733e-04
0341 2.3689219492184870e-04 2.5253145978768212e-04
0342 2.3687332390449572e-04 2.5240855699197248e-04
0343 2.3685445738809709e-04 2.5228594485590726e-04
0344 2.3683559542680152e-04 2.5216373958458869e-04
0345 2.3681673795837566e-04 2.5204113764522442e-04
0346 2.3679788496591136e-04 2.5191848976680107e-04
0347 2.3677903650779646e-04 2.5179630163525978e-04
0348 2.3676019253457409e-04 2.5167404098659798e-04
0349 2.3674135307189296e-04 2.5155204562635008e-04
0350 2.3672251813199339e-04 2.5143016295663779e-04
0351 2.3670368765868932e-04 2.5130805314797766e-04
0352 2.3668486170390273e-04 2.5118631285741177e-04
0353 2.3666604024615386e-04 2.5106457242181395e-04
0354 2.3664722327310301e-04 2.5094285721435677e-04
0355 2.3662841080039090e-04 2.5082135358258354e-04
0356 2.3660960283076486e-04 2.5069994132082739e-04
0357 2.3659079933525251e-04 2.5057846135577281e-04
0358 2.3657200033494537e-04 2.5045720719103282e-04
0359 2.3655320581687160e-04 2.5033605874942480e-04
0360 2.3653441578756889e-04 2.5021509363987778e-04
0361 2.3651563023220230e-04 2.5009424273973025e-04
0362 2.3649684917230674e-04 2.4997365634430184e-04
0363 2.3647807260323802e-04 2.4985309061479103e-04
0364 2.3645930050644200e-04 2.4973239198585882e-04
0365 2.3644053288366846e-04 2.4961170794816125e-04
0366 2.3642176971089366e-04 2.4949108884536137e-04
0367 2.3640301104576564e-04 2.4937091979772768e-04
0368 2.3638425683276869e-04 2.4925056720074456e-04
0369 2.3636550709273197e-04 2.4913037257773518e-04
0370 2.3634676181793243e-04 2.4901024396698586e-04
0371 2.3632802098691992e-04 2.4889019096706024e-04
0372 2.3630928465934406e-04 2.4877052730881656e-04
0373 2.3629055275833834e-04 2.4865052943018312e-04
0374 2.3627182530965452e-04 2.4853079000132787e-04
0375 2.3625310233385617e-04 2.4841133805454104e-04
0376 2.3623438381538411e-04 2.4829183746559263e-04
0377 2.3621566972215535e-04 2.4817223653168287e-04
0378 2.3619696007676647e-04 2.4805294053666593e-04
0379 2.3617825488344587e-04 2.4793388301430841e-04
0380 2.3615955414361075e-04 2.4781490707091687e-04
0381 2.3614085783620038e-04 2.4769582515107722e-04
0382 2.3612216594163875e-04 2.4757677996007781e-04
0383 2.3610347849840785e-04 2.4745813868015692e-04
0384 2.3608479550946831e-04 2.4733955260216098e-04
0385 2.3606611690346740e-04 2.4722066589287733e-04
0386 2.3604744274843259e-04 2.4710224802821913e-04
0387 2.3602877299668565e-04 2.4698381087205195e-04
0388 2.3601010768521118e-04 2.4686566757555753e-04
0389 2.3599144679609151e-04 2.4674744072693071e-04
0390 2.3597279028703333e-04 2.4662907178225001e-04
0391 2.3595413819035130e-04 2.4651111109018451e-04
0392 2.3593549054602814e-04 2.4639345902517369e-04
0393 2.3591684724649090e-04 2.4627534870720911e-04
0394 2.3589820838700937e-04 2.4615781775649278e-04
0395 2.3587957390635913e-04 2.4604013609863583e-04
0396 2.3586094382347563e-04 2.4592264062080107e-04
0397 2.3584231814189694e-04 2.4580525372767145e-04
0398 2.3582369684179056e-04 2.4568779960892364e-04
0399 2.3580507992330643e-04 2.4557040420334334e-04
0400 2.3578646737470364e-04 2.4545310575363921e-04
0401 2.3576785921184778e-04 2.4533606782677997e-04
0402 2.3574925541808281e-04 2.4521911231123618e-04
0403 2.3573065601016836e-04 2.4510231220746325e-04
0404 2.3571206095552062e-04 2.4498540217824185e-04
0405 2.3569347026170591e-04 2.4486862901946339e-04
0406 2.3567488392599854e-04 2.4475201080514383e-04
0407 2.3565630194699195e-04 2.4463554683716213e-04
0408 2.3563772432545719e-04 2.4451920394186617e-04
0409 2.3561915103851295e-04 2.4440288068059600e-04
0410 2.3560058210930914e-04 2.4428680017934414e-04
0411 2.3558201752526425e-04 2.4417071692089162e-04
0412 2.3556345727372122e-04 2.4405457479988735e-04
0413 2.3554490133909586e-04 2.4393847002458728e-04
0414 2.3552634973590433e-04 2.4382265312427698e-04
0415 2.3550780246138034e-04 2.4370703531645355e-04
0416 2.3548925952144217e-04 2.4359153189765020e-04
0417 2.3547072089335369e-04 2.4347591958263478e-04
0418 2.3545218655181315e-04 2.4336031753448883e-04
0419 2.3543365654155342e-04 2.4324514238490693e-04
0420 2.3541513082199597e-04 2.4312996346321209e-04
0421 2.3539660941053497e-04 2.4301501242231775e-04
0422 2.3537809229790500e-04 2.4290013471695522e-04
0423 2.3535957949316169e-04 2.4278529087564136e-04
0424 2.3534107094717448e-04 2.4267023915237345e-04
0425 2.3532256669807591e-04 2.4255549450143574e-04
0426 2.3530406673945119e-04 2.4244079624301942e-04
0427 2.3528557102522196e-04 2.4232597654621612e-04
0428 2.3526707959263662e-04 2.4221154663849750e-04
0429 2.3524859243031500e-04 2.4209726442795963e-04
0430 2.3523010954090679e-04 2.4198304850966027e-04
0431 2.3521163089761560e-04 2.4186872499288410e-04
0432 2.3519315649792776e-04 2.4175450610712586e-04
0433 2.3517468635120696e-04 2.4164052355596277e-04
0434 2.3515622045706662e-04 2.4152666940354824e-04
0435 2.3513775877931876e-04 2.4141278866690152e-04
0436 2.3511930136410988e-04 2.4129926008267406e-04
0437 2.3510084815957789e-04 2.4118558279961634e-04
0438 2.3508239919002019e-04 2.4107210450076202e-04
0439 2.3506395443468185e-04 2.4095864551008784e-04
0440 2.3504551390392614e-04 2.4084531769689299e-04
0441 2.3502707756799148e-04 2.4073197293290530e-04
0442 2.3500864545217390e-04 2.4061888416189502e-04
0443 2.3499021753228756e-04 2.4050580007043795e-04
0444 2.3497179381701947e-04 2.4039282295961701e-04
0445 2.3495337427143273e-04 2.4027982983485283e-04
0446 2.3493495892171434e-04 2.4016718093172696e-04
0447 2.3491654776519860e-04 2.4005468521783927e-04
0448 2.3489814078247095e-04 2.3994215876624135e-04
0449 2.3487973796664831e-04 2.3982967903836514e-04
0450 2.3486133934251123e-04 2.3971734375379761e-04
0451 2.3484294483622494e-04 2.3960476984535208e-04
0452 2.3482455452999249e-04 2.3949271517928927e-04
0453 2.3480616834553513e-04 2.3938043555698962e-04
0454 2.3478778630751471e-04 2.3926847027216916e-04
0455 2.3476940844996411e-04 2.3915679713572190e-04
0456 2.3475103469195431e-04 2.3904478320096358e-04
0457 2.3473266509646689e-04 2.3893311197666086e-04
0458 2.3471429959797633e-04 2.3882127050504386e-04
0459 2.3469593823866844e-04 2.3870978300678035e-04
0460 2.3467758097953846e-04 2.3859833354673119e-04
0461 2.3465922785274965e-04 2.3848720371569610e-04
0462 2.3464087883493710e-04 2.3837602905233107e-04
0463 2.3462253392231026e-04 2.3826481359963373e-04
0464 2.3460419311178328e-04 2.3815353648290810e-04
0465 2.3458585635667480e-04 2.3804216553158784e-04
0466 2.3456752370881059e-04 2.3793128742782583e-04
0467 2.3454919511777035e-04 2.3782049463318621e-04
0468 2.3453087064028761e-04 2.3771018154200994e-04
0469 2.3451255023429726e-04 2.3759967436691137e-04
0470 2.3449423388879288e-04 2.3748902881581049e-04
0471 2.3447592157843051e-04 2.3737837887449900e-04
0472 2.3445761335727148e-04 2.3726814282363666e-04
0473 2.3443930916569340e-04 2.3715772354019414e-04
0474 2.3442100901343687e-04 2.3704749918973241e-04
0475 2.3440271293076497e-04 2.3693753586794233e-04
0476 2.3438442085350084e-04 2.3682733163366283e-04
0477 2.3436613280599394e-04 2.3671740489087086e-04
0478 2.3434784878324165e-04 2.3660770352092661e-04
0479 2.3432956879577827e-04 2.3649818823192370e-04
0480 2.3431129281484221e-04 2.3638857118701912e-04
0481 2.3429302084498280e-04 2.3627900116584842e-04
0482 2.3427475286834658e-04 2.3616943732722220e-04
0483 2.3425648890542969e-04 2.3606004615471700e-04
0484 2.3423822890343828e-04 2.3595055553878448e-04
0485 2.3421997292715380e-04 2.3584148730530647e-04
0486 2.3420172089654763e-04 2.3573216994268210e-04
0487 2.3418347285882385e-04 2.3562322392270657e-04
0488 2.3416522878178230e-04 2.3551432785469834e-04
0489 2.3414698868460724e-04 2.3540564711009831e-04
0490 2.3412875253850030e-04 2.3529692887372755e-04
0491 2.3411052034396927e-04 2.3518833778009841e-04
0492 2.3409229211340476e-04 2.3507991881198661e-04
0493 2.3407406781871266e-04 2.3497142334659446e-04
0494 2.3405584746921733e-04 2.3486301669151159e-04
0495 2.3403763103974209e-04 2.3475460056744587e-04
0496 2.3401941853574523e-04 2.3464640045578597e-04
0497 2.3400120997652264e-04 2.3453843497053286e-04
0498 2.3398300532516576e-04 2.3443032897272565e-04
0499 2.3396480458672897e-04 2.3432228217465715e-04
0500 2.3394660774513074e-04 2.3421429361331170e-04
0501 2.3392841480736088e-04 2.3410652061918715e-04
0502 2.3391022576593474e-04 2.3399890069339348e-04
0503 2.3389204063364811e-04 2.3389142035866659e-04
0504 2.3387385936210961e-04 2.3378378968104708e-04
0505 2.3385568197521094e-04 2.3367644008798883e-04
0506 2.3383750847316367e-04 2.3356926677568364e-04
0507 2.3381933884187306e-04 2.3346209895153621e-04
0508 2.3380117307764155e-04 2.3335493913771452e-04
0509 2.3378301115483944e-04 2.3324776823074932e-04
0510 2.3376485309190928e-04 2.3314088248494710e-04
0511 2.3374669887781752e-04 2.3303414768057851e-04
0512 2.3372854852547818e-04 2.3292755548254447e-04
0513 2.3371040198824487e-04 2.3282080292792053e-04
0514 2.3369225930873177e-04 2.3271431388436305e-04
