# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0001 1.3437135580203212e-04 2.1281169672154730e-02
0002 1.3437458389632890e-04 1.9343659080441687e-02
0003 1.3437790282507626e-04 1.7555545739344168e-02
0004 1.3438128679160889e-04 1.5910678168930107e-02
0005 1.3438471969876191e-04 1.4401673947863741e-02
0006 1.3438819118604103e-04 1.3020470450647293e-02
0007 1.3439169432716562e-04 1.1758712592639530e-02
0008 1.3439522428457671e-04 1.0608023241746523e-02
0009 1.3439877751594945e-04 9.5601880319040791e-03
0010 1.3440235130394654e-04 8.6072787243978242e-03
0011 1.3440594347352295e-04 7.7417321594631557e-03
0012 1.3440955222110041e-04 6.9563968252588752e-03
0013 1.3441317600948195e-04 6.2445563311643009e-03
0014 1.3441681350129722e-04 5.5999386930292178e-03
0015 1.3442046351631678e-04 5.0167112917787714e-03
0016 1.3442412500266061e-04 4.4894714464724979e-03
0017 1.3442779701660102e-04 4.0132291685245538e-03
0018 1.3443147870846448e-04 3.5833886477194144e-03
0019 1.3443516931038903e-04 3.1957267637793027e-03
0020 1.3443886812753648e-04 2.8463716799173688e-03
0021 1.3444257453050290e-04 2.5317792949957662e-03
0022 1.3444628794855422e-04 2.2487131963332962e-03
0023 1.3445000786421545e-04 1.9942225283631617e-03
0024 1.3445373380752048e-04 1.7656222073199933e-03
0025 1.3445746535191923e-04 1.5604749711258181e-03
0026 1.3446120211026884e-04 1.3765719869390271e-03
0027 1.3446494373016568e-04 1.2119190709241139e-03
0028 1.3446868989204486e-04 1.0647212056696866e-03
0029 1.3447244030468007e-04 9.3337053137940531e-04
0030 1.3447619470307844e-04 8.1643595508502996e-04
0031 1.3447995284623115e-04 7.1265422690135595e-04
0032 1.3448371451419252e-04 6.2092461165136380e-04
0033 1.3448747950673854e-04 5.4030445981209153e-04
0034 1.3449124764055339e-04 4.7000508082218928e-04
0035 1.3449501874879380e-04 4.0938684075815523e-04
0036 1.3449879267895732e-04 3.5794726858970989e-04
0037 1.3450256929093573e-04 3.1529229636798072e-04
0038 1.3450634845701650e-04 2.8108065548603948e-04
0039 1.3451013006009985e-04 2.5493131134028490e-04
0040 1.3451391399247988e-04 2.3630973779375169e-04
0041 1.3451770015566873e-04 2.2443719904586827e-04
0042 1.3452148845876445e-04 2.1828367523995076e-04
0043 1.3452527881886294e-04 2.1666582835051793e-04
0044 1.3452907115882890e-04 2.1840097961086202e-04
0045 1.3453286540848240e-04 2.2243988989905956e-04
0046 1.3453666150253568e-04 2.2793462237799154e-04
0047 1.3454045938109311e-04 2.3424653387709449e-04
0048 1.3454425898868911e-04 2.4091937946852513e-04
0049 1.3454806027442725e-04 2.4764053790516440e-04
0050 1.3455186319087062e-04 2.5420447482913056e-04
0051 1.3455566769451918e-04 2.6048214962175767e-04
0052 1.3455947374493371e-04 2.6639803015746121e-04
0053 1.3456328130484756e-04 2.7191355400529773e-04
0054 1.3456709033922621e-04 2.7701441234414224e-04
0055 1.3457090081643640e-04 2.8170323729545250e-04
0056 1.3457471270642999e-04 2.8599256317889322e-04
0057 1.3457852598195084e-04 2.8990191122657549e-04
0058 1.3458234061724286e-04 2.9345409966481179e-04
0059 1.3458615658842201e-04 2.9667382400951954e-04
0060 1.3458997387350206e-04 2.9958640213645973e-04
0061 1.3459379245222956e-04 3.0221669125433411e-04
0062 1.3459761230545978e-04 3.0458879489898735e-04
0063 1.3460143341535789e-04 3.0672493934720394e-04
0064 1.3460525576562305e-04 3.0864692990212604e-04
0065 1.3460907934090510e-04 3.1037437821709185e-04
0066 1.3461290412704850e-04 3.1192526525701222e-04
0067 1.3461673011080341e-04 3.1331667041990992e-04
0068 1.3462055727974734e-04 3.1456365358197426e-04
0069 1.3462438562257488e-04 3.1568037156096010e-04
0070 1.3462821512856364e-04 3.1667944228600892e-04
0071 1.3463204578795761e-04 3.1757241799518232e-04
0072 1.3463587759112762e-04 3.1836969543424783e-04
0073 1.3463971052992202e-04 3.1908068771887188e-04
0074 1.3464354459614020e-04 3.1971413914962370e-04
0075 1.3464737978227377e-04 3.2027724127948819e-04
0076 1.3465121608153332e-04 3.2077739500174611e-04
0077 1.3465505348734413e-04 3.2122061714659440e-04
0078 1.3465889199372919e-04 3.2161265076110395e-04
0079 1.3466273159521067e-04 3.2195843303912611e-04
0080 1.3466657228630678e-04 3.2226261554050748e-04
0081 1.3467041406233548e-04 3.2252935033084517e-04
0082 1.3467425691887411e-04 3.2276234307915920e-04
0083 1.3467810085166868e-04 3.2296473624641097e-04
0084 1.3468194585674812e-04 3.2313983157085537e-04
0085 1.3468579193052932e-04 3.2329037744124357e-04
0086 1.3468963906953106e-04 3.2341882916257704e-04
0087 1.3469348727070563e-04 3.2352726173221386e-04
0088 1.3469733653127415e-04 3.2361756246864062e-04
0089 1.3470118684834415e-04 3.2369176481396772e-04
0090 1.3470503821952663e-04 3.2375147191263830e-04
0091 1.3470889064247973e-04 3.2379807199599790e-04
0092 1.3471274411480964e-04 3.2383290256940856e-04
0093 1.3471659863494554e-04 3.2385726347943400e-04
0094 1.3472045420035353e-04 3.2387185711706725e-04
0095 1.3472431080991903e-04 3.2387819937229248e-04
0096 1.3472816846185894e-04 3.2387676586811959e-04
0097 1.3473202715482546e-04 3.2386858728264108e-04
0098 1.3473588688716083e-04 3.2385407569304064e-04
0099 1.3473974765770670e-04 3.2383441478418443e-04
0100 1.3474360946549903e-04 3.2380949220727509e-04
0101 1.3474747230933008e-04 3.2378037545200777e-04
0102 1.3475133618819570e-04 3.2374763709788626e-04
0103 1.3475520110114270e-04 3.2371133444347299e-04
0104 1.3475906704759187e-04 3.2367205709855624e-04
0105 1.3476293402640418e-04 3.2362996478625780e-04
0106 1.3476680203723264e-04 3.2358554991351364e-04
0107 1.3477067107918320e-04 3.2353921154151940e-04
0108 1.3477454115209185e-04 3.2349103698383198e-04
0109 1.3477841225503456e-04 3.2344129474327752e-04
0110 1.3478228438774321e-04 3.2339014333035069e-04
0111 1.3478615754979243e-04 3.2333810727419685e-04
0112 1.3479003174053409e-04 3.2328492721217712e-04
0113 1.3479390696019374e-04 3.2323104943110092e-04
0114 1.3479778320780138e-04 3.2317642542156787e-04
0115 1.3480166048368406e-04 3.2312137381457798e-04
0116 1.3480553878762294e-04 3.2306598039110189e-04
0117 1.3480941811900917e-04 3.2301041002760512e-04
0118 1.3481329847786779e-04 3.2295429173866607e-04
0119 1.3481717986416831e-04 3.2289814866216831e-04
0120 1.3482106227783434e-04 3.2284204453311293e-04
0121 1.3482494571882383e-04 3.2278600393428414e-04
0122 1.3482883018704420e-04 3.2272981668117202e-04
0123 1.3483271568228699e-04 3.2267403455299302e-04
0124 1.3483660220491451e-04 3.2261849010921975e-04
0125 1.3484048975463933e-04 3.2256319232570559e-04
0126 1.3484437833163467e-04 3.2250814078737860e-04
0127 1.3484826793613638e-04 3.2245340083141694e-04
0128 1.3485215856801782e-04 3.2239906874082197e-04
0129 1.3485605022750817e-04 3.2234522675153316e-04
0130 1.3485994291453915e-04 3.2229173659957115e-04
0131 1.3486383662940921e-04 3.2223865839876121e-04
0132 1.3486773137239995e-04 3.2218622480338762e-04
0133 1.3487162714336860e-04 3.2213413589060944e-04
0134 1.3487552394265260e-04 3.2208251057072384e-04
0135 1.3487942177059655e-04 3.2203149170629631e-04
0136 1.3488332062708939e-04 3.2198107827808529e-04
0137 1.3488722051266909e-04 3.2193117592118714e-04
0138 1.3489112142751317e-04 3.2188167374217223e-04
0139 1.3489502337160687e-04 3.2183290094760675e-04
0140 1.3489892634537234e-04 3.2178457410052036e-04
0141 1.3490283034918980e-04 3.2173710401187187e-04
0142 1.3490673538314474e-04 3.2169002552104000e-04
0143 1.3491064144768289e-04 3.2164353680801805e-04
0144 1.3491454854301524e-04 3.2159773415818001e-04
0145 1.3491845666951886e-04 3.2155242768595573e-04
0146 1.3492236582712539e-04 3.2150775355556876e-04
0147 1.3492627601685057e-04 3.2146376039581508e-04
0148 1.3493018723841795e-04 3.2142024005135753e-04
0149 1.3493409949256061e-04 3.2137738333936066e-04
0150 1.3493801277925969e-04 3.2133501334703080e-04
0151 1.3494192709931688e-04 3.2129336798062758e-04
0152 1.3494584245253062e-04 3.2125230723338029e-04
0153 1.3494975883979996e-04 3.2121191444136948e-04
0154 1.3495367626110879e-04 3.2117207987111617e-04
0155 1.3495759471704850e-04 3.2113276551519010e-04
0156 1.3496151420803931e-04 3.2109413215949815e-04
0157 1.3496543473407938e-04 3.2105606548735166e-04
0158 1.3496935629602583e-04 3.2101839057484223e-04
0159 1.3497327889408587e-04 3.2098149874928435e-04
0160 1.3497720252853018e-04 3.2094531570624803e-04
0161 1.3498112719987184e-04 3.2090958885212659e-04
0162 1.3498505290859684e-04 3.2087430894745027e-04
0163 1.3498897965514710e-04 3.2083984964336278e-04
0164 1.3499290743970962e-04 3.2080570192271458e-04
0165 1.3499683626294853e-04 3.2077229231969827e-04
0166 1.3500076612510680e-04 3.2073934983664826e-04
0167 1.3500469702672994e-04 3.2070694177810318e-04
0168 1.3500862896807019e-04 3.2067500117729305e-04
0169 1.3501256194977336e-04 3.2064359299808885e-04
0170 1.3501649597196861e-04 3.2061290674397072e-04
0171 1.3502043103551719e-04 3.2058261408480869e-04
0172 1.3502436714059858e-04 3.2055303298348899e-04
0173 1.3502830428757944e-04 3.2052378733240004e-04
0174 1.3503224247708113e-04 3.2049496883286750e-04
0175 1.3503618170927626e-04 3.2046682121192191e-04
0176 1.3504012198500536e-04 3.2043915363625682e-04
0177 1.3504406330449681e-04 3.2041196555622741e-04
0178 1.3504800566804746e-04 3.2038532289641161e-04
0179 1.3505194907639594e-04 3.2035898402182130e-04
0180 1.3505589352973967e-04 3.2033329091628055e-04
0181 1.3505983902863800e-04 3.2030794430278428e-04
0182 1.3506378557329990e-04 3.2028310839717647e-04
0183 1.3506773316467925e-04 3.2025879265688666e-04
0184 1.3507168180285108e-04 3.2023472217143401e-04
0185 1.3507563148822436e-04 3.2021123280415024e-04
0186 1.3507958222145602e-04 3.2018813995822530e-04
0187 1.3508353400279804e-04 3.2016554245464633e-04
0188 1.3508748683266374e-04 3.2014320947762654e-04
0189 1.3509144071164949e-04 3.2012149362969634e-04
0190 1.3509539564018775e-04 3.2010028377549055e-04
0191 1.3509935161863567e-04 3.2007936290126657e-04
0192 1.3510330864752922e-04 3.2005873845038820e-04
0193 1.3510726672704402e-04 3.2003861564560478e-04
0194 1.3511122585792377e-04 3.2001884462835531e-04
0195 1.3511518604030924e-04 3.1999943225485692e-04
0196 1.3511914727493168e-04 3.1998044742106248e-04
0197 1.3512310956195406e-04 3.1996170051486552e-04
0198 1.3512707290198788e-04 3.1994336205026720e-04
0199 1.3513103729547563e-04 3.1992557839868223e-04
0200 1.3513500274243300e-04 3.1990808412836247e-04
0201 1.3513896924390969e-04 3.1989083137239945e-04
0202 1.3514293679972266e-04 3.1987388866256040e-04
0203 1.3514690541062687e-04 3.1985741518464762e-04
0204 1.3515087507682682e-04 3.1984105592632088e-04
0205 1.3515484579895937e-04 3.1982514106716748e-04
0206 1.3515881757734453e-04 3.1980955894177036e-04
0207 1.3516279041205626e-04 3.1979430278889176e-04
0208 1.3516676430402549e-04 3.1977928166965702e-04
0209 1.3517073925336864e-04 3.1976462781132208e-04
0210 1.3517471526040383e-04 3.1975017991547238e-04
0211 1.3517869232568413e-04 3.1973614506852148e-04
0212 1.3518267044941714e-04 3.1972236499576353e-04
0213 1.3518664963201081e-04 3.1970897851135445e-04
0214 1.3519062987388990e-04 3.1969563954898061e-04
0215 1.3519461117541542e-04 3.1968258931195585e-04
0216 1.3519859353697443e-04 3.1966979150883999e-04
0217 1.3520257695885597e-04 3.1965732915998220e-04
0218 1.3520656144151979e-04 3.1964490421142856e-04
0219 1.3521054698512278e-04 3.1963304458038896e-04
0220 1.3521453359017585e-04 3.1962122613383759e-04
0221 1.3521852125690479e-04 3.1960971310085738e-04
0222 1.3522250998577876e-04 3.1959852125521308e-04
0223 1.3522649977708900e-04 3.1958737618636686e-04
0224 1.3523049063110607e-04 3.1957647240644298e-04
0225 1.3523448254810296e-04 3.1956590960362767e-04
0226 1.3523847552850176e-04 3.1955541981936223e-04
0227 1.3524246957264841e-04 3.1954523328978443e-04
0228 1.3524646468077994e-04 3.1953524635302812e-04
0229 1.3525046085320576e-04 3.1952550259889130e-04
0230 1.3525445809027707e-04 3.1951591521462845e-04
0231 1.3525845639207013e-04 3.1950613758485361e-04
0232 1.3526245575911619e-04 3.1949682749694543e-04
0233 1.3526645619155040e-04 3.1948787043274750e-04
0234 1.3527045768998674e-04 3.1947914706980589e-04
0235 1.3527446025417470e-04 3.1947044891217352e-04
0236 1.3527846388467293e-04 3.1946185083602218e-04
0237 1.3528246858183262e-04 3.1945336000344365e-04
0238 1.3528647434574568e-04 3.1944509178897856e-04
0239 1.3529048117661769e-04 3.1943708605348389e-04
0240 1.3529448907491622e-04 3.1942910541200902e-04
0241 1.3529849804073195e-04 3.1942138004113156e-04
0242 1.3530250807440098e-04 3.1941373512255978e-04
0243 1.3530651917614440e-04 3.1940641964632002e-04
0244 1.3531053134597823e-04 3.1939904877978690e-04
0245 1.3531454458425054e-04 3.1939185621788108e-04
0246 1.3531855889143416e-04 3.1938485846968057e-04
0247 1.3532257426733939e-04 3.1937800035126133e-04
0248 1.3532659071255449e-04 3.1937113688978959e-04
0249 1.3533060822692406e-04 3.1936439808657996e-04
0250 1.3533462681100748e-04 3.1935780828664740e-04
0251 1.3533864646460571e-04 3.1935132403208664e-04
0252 1.3534266718835569e-04 3.1934502427188405e-04
0253 1.3534668898214583e-04 3.1933887582058545e-04
0254 1.3535071184631931e-04 3.1933285721949544e-04
0255 1.3535473578079281e-04 3.1932680711236141e-04
0256 1.3535876078576606e-04 3.1932090937260678e-04
0257 1.3536278686172439e-04 3.1931508414798337e-04
0258 1.3536681400862197e-04 3.1930944107390574e-04
0259 1.3537084222673201e-04 3.1930387112520919e-04
0260 1.3537487151621671e-04 3.1929844471141356e-04
0261 1.3537890187692591e-04 3.1929296140447615e-04
0262 1.3538293330928692e-04 3.1928771457929414e-04
0263 1.3538696581332429e-04 3.1928259199536353e-04
0264 1.3539099938935821e-04 3.1927744638108279e-04
0265 1.3539503403728258e-04 3.1927250393002282e-04
0266 1.3539906975735367e-04 3.1926758440235434e-04
0267 1.3540310654970542e-04 3.1926283490516454e-04
0268 1.3540714441430014e-04 3.1925798878179438e-04
0269 1.3541118335150216e-04 3.1925333876225769e-04
0270 1.3541522336122351e-04 3.1924887061470213e-04
0271 1.3541926444372027e-04 3.1924433298562718e-04
0272 1.3542330659929318e-04 3.1923992194466256e-04
0273 1.3542734982727311e-04 3.1923557551830040e-04
0274 1.3543139412844498e-04 3.1923118787924478e-04
0275 1.3543543950281689e-04 3.1922701659376222e-04
0276 1.3543948595042224e-04 3.1922286789390852e-04
0277 1.3544353347119814e-04 3.1921875485461758e-04
0278 1.3544758206539444e-04 3.1921476413097682e-04
0279 1.3545163173300711e-04 3.1921083673974824e-04
0280 1.3545568247413584e-04 3.1920697185947337e-04
0281 1.3545973428898434e-04 3.1920326026873007e-04
0282 1.3546378717741386e-04 3.1919951268754974e-04
0283 1.3546784113963487e-04 3.1919597934930937e-04
0284 1.3547189617571132e-04 3.1919247368771074e-04
0285 1.3547595228548742e-04 3.1918888019023036e-04
0286 1.3548000946934924e-04 3.1918540989610565e-04
0287 1.3548406772703075e-04 3.1918204158130518e-04
0288 1.3548812705889369e-04 3.1917866766467440e-04
0289 1.3549218746484611e-04 3.1917547453906228e-04
0290 1.3549624894475354e-04 3.1917213638751212e-04
0291 1.3550031149905085e-04 3.1916898690393893e-04
0292 1.3550437512757209e-04 3.1916602232128540e-04
0293 1.3550843983020920e-04 3.1916287239897593e-04
0294 1.3551250560714208e-04 3.1915978330413663e-04
0295 1.3551657245848374e-04 3.1915692355010089e-04
0296 1.3552064038418316e-04 3.1915397614568400e-04
0297 1.3552470938435208e-04 3.1915118645703362e-04
0298 1.3552877945882677e-04 3.1914843777057148e-04
0299 1.3553285060775446e-04 3.1914564412588681e-04
0300 1.3553692283133317e-04 3.1914301243622022e-04
0301 1.3554099612922454e-04 3.1914031588062112e-04
0302 1.3554507050159950e-04 3.1913769876735425e-04
0303 1.3554914594865716e-04 3.1913506944890622e-04
0304 1.3555322247016526e-04 3.1913260365752015e-04
0305 1.3555730006635817e-04 3.1913026275410449e-04
0306 1.3556137873696068e-04 3.1912777530169659e-04
0307 1.3556545848235409e-04 3.1912569462085152e-04
0308 1.3556953930212823e-04 3.1912333959064118e-04
0309 1.3557362119687305e-04 3.1912115390717065e-04
0310 1.3557770416587595e-04 3.1911899857440032e-04
0311 1.3558178820953094e-04 3.1911678947007236e-04
0312 1.3558587332807687e-04 3.1911481243034707e-04
0313 1.3558995952100804e-04 3.1911272881151329e-04
0314 1.3559404678862829e-04 3.1911097722429931e-04
0315 1.3559813513085921e-04 3.1910908230331828e-04
0316 1.3560222454779100e-04 3.1910717098628574e-04
0317 1.3560631503947324e-04 3.1910534843691731e-04
0318 1.3561040660558285e-04 3.1910338187927066e-04
0319 1.3561449924620844e-04 3.1910164423078175e-04
0320 1.3561859296148333e-04 3.1909998346695245e-04
0321 1.3562268775167924e-04 3.1909825994172041e-04
0322 1.3562678361609160e-04 3.1909680502443475e-04
0323 1.3563088055524631e-04 3.1909527965437846e-04
0324 1.3563497856896095e-04 3.1909357621242028e-04
0325 1.3563907765720064e-04 3.1909222212896636e-04
0326 1.3564317782006736e-04 3.1909069415146651e-04
0327 1.3564727905740560e-04 3.1908939195421783e-04
0328 1.3565138136939093e-04 3.1908816464818612e-04
0329 1.3565548475573549e-04 3.1908688619161987e-04
0330 1.3565958921685849e-04 3.1908562894875976e-04
0331 1.3566369475211462e-04 3.1908444878162625e-04
0332 1.3566780136213002e-04 3.1908332729611556e-04
0333 1.3567190904627732e-04 3.1908222174267391e-04
0334 1.3567601780507785e-04 3.1908117549647670e-04
0335 1.3568012763825462e-04 3.1908017126901412e-04
0336 1.3568423854583590e-04 3.1907918635435485e-04
0337 1.3568835052775289e-04 3.1907818698377263e-04
0338 1.3569246358409958e-04 3.1907723148851393e-04
0339 1.3569657771477517e-04 3.1907634561200620e-04
0340 1.3570069291969522e-04 3.1907553345211716e-04
0341 1.3570480919916175e-04 3.1907488710258196e-04
0342 1.3570892655253777e-04 3.1907425624583111e-04
0343 1.3571304498036335e-04 3.1907352046833142e-04
0344 1.3571716448245298e-04 3.1907282458024805e-04
0345 1.3572128505879891e-04 3.1907219967003978e-04
