# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 2.3198259050775171e-04 2.2672153486793284e-04
0516 2.3197889759871400e-04 2.2672596041644179e-04
0517 2.3197520474960013e-04 2.2673036404209074e-04
0518 2.3197151196017001e-04 2.2673478429449524e-04
0519 2.3196781923052689e-04 2.2673917563990491e-04
0520 2.3196412656054905e-04 2.2674357106253500e-04
0521 2.3196043395026463e-04 2.2674796019881585e-04
0522 2.3195674139950644e-04 2.2675237619330368e-04
0523 2.3195304890817920e-04 2.2675678701777752e-04
0524 2.3194935647632197e-04 2.2676118347538754e-04
0525 2.3194566410398635e-04 2.2676554354296129e-04
0526 2.3194197179094935e-04 2.2676992551397241e-04
0527 2.3193827953722995e-04 2.2677429593465163e-04
0528 2.3193458734266069e-04 2.2677867802025495e-04
0529 2.3193089520730296e-04 2.2678303172639418e-04
0530 2.3192720313111598e-04 2.2678737196764570e-04
0531 2.3192351111387880e-04 2.2679173040602833e-04
0532 2.3191981915569534e-04 2.2679607913757334e-04
0533 2.3191612725634734e-04 2.2680044383633548e-04
0534 2.3191243541583381e-04 2.2680479428200252e-04
0535 2.3190874363412820e-04 2.2680912853158413e-04
0536 2.3190505191116297e-04 2.2681344876221817e-04
0537 2.3190136024664262e-04 2.2681779417165924e-04
0538 2.3189766864095901e-04 2.2682207047657814e-04
0539 2.3189397709358922e-04 2.2682640182292629e-04
0540 2.3189028560462454e-04 2.2683071657836364e-04
0541 2.3188659417409344e-04 2.2683499207118757e-04
0542 2.3188290280178980e-04 2.2683928951031988e-04
0543 2.3187921148758663e-04 2.2684359545291162e-04
0544 2.3187552023162984e-04 2.2684786654031256e-04
0545 2.3187182903353494e-04 2.2685216596332269e-04
0546 2.3186813789346109e-04 2.2685644367604726e-04
0547 2.3186444681130145e-04 2.2686069027144908e-04
0548 2.3186075578689012e-04 2.2686494756633100e-04
0549 2.3185706482017440e-04 2.2686920014310159e-04
0550 2.3185337391106318e-04 2.2687343677367134e-04
0551 2.3184968305959736e-04 2.2687765380916610e-04
0552 2.3184599226547343e-04 2.2688190244608128e-04
0553 2.3184230152875309e-04 2.2688612607417243e-04
0554 2.3183861084930999e-04 2.2689034278427364e-04
0555 2.3183492022711423e-04 2.2689454157892071e-04
0556 2.3183122966199439e-04 2.2689873698140535e-04
0557 2.3182753915391819e-04 2.2690292664448257e-04
0558 2.3182384870279631e-04 2.2690710571714875e-04
0559 2.3182015830852957e-04 2.2691127770191699e-04
0560 2.3181646797105468e-04 2.2691544421285601e-04
0561 2.3181277769025578e-04 2.2691959726785371e-04
0562 2.3180908746604686e-04 2.2692374619059637e-04
0563 2.3180539729837773e-04 2.2692788303388335e-04
0564 2.3180170718710343e-04 2.2693200441878031e-04
0565 2.3179801713221903e-04 2.2693612302069512e-04
0566 2.3179432713351281e-04 2.2694024992982452e-04
0567 2.3179063719099279e-04 2.2694435764736748e-04
0568 2.3178694730458516e-04 2.2694845263048188e-04
0569 2.3178325747415032e-04 2.2695254746021447e-04
0570 2.3177956769956611e-04 2.2695663983517714e-04
0571 2.3177587798081382e-04 2.2696071335775650e-04
0572 2.3177218831780408e-04 2.2696477136201795e-04
0573 2.3176849871040691e-04 2.2696881607634664e-04
0574 2.3176480915857849e-04 2.2697284451550869e-04
0575 2.3176111966223496e-04 2.2697687390289451e-04
0576 2.3175743022128982e-04 2.2698087894544374e-04
0577 2.3175374083558804e-04 2.2698489341783492e-04
0578 2.3175005150513942e-04 2.2698889150646234e-04
0579 2.3174636222970536e-04 2.2699289403691093e-04
0580 2.3174267300933663e-04 2.2699688089017087e-04
0581 2.3173898384394798e-04 2.2700086233655849e-04
0582 2.3173529473334337e-04 2.2700484198635937e-04
0583 2.3173160567753349e-04 2.2700878441444278e-04
0584 2.3172791667646259e-04 2.2701270476988231e-04
0585 2.3172422772998135e-04 2.2701662477956424e-04
0586 2.3172053883800485e-04 2.2702053917420597e-04
0587 2.3171685000045582e-04 2.2702445187511690e-04
0588 2.3171316121724220e-04 2.2702835896288711e-04
0589 2.3170947248821885e-04 2.2703225723445526e-04
0590 2.3170578381353322e-04 2.2703610762241297e-04
0591 2.3170209519283134e-04 2.2703998302617059e-04
0592 2.3169840662611745e-04 2.2704384763303344e-04
0593 2.3169471811339723e-04 2.2704768297447786e-04
0594 2.3169102965444374e-04 2.2705152901283970e-04
0595 2.3168734124935861e-04 2.2705534599637981e-04
0596 2.3168365289778171e-04 2.2705917419620943e-04
0597 2.3167996459997500e-04 2.2706295012083280e-04
0598 2.3167627635569036e-04 2.2706673132535867e-04
0599 2.3167258816466282e-04 2.2707053497130077e-04
0600 2.3166890002711905e-04 2.2707428909239858e-04
