# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0051 2.3968813636774078e-04 1.9945260090795003e-04
0052 2.3968277688234558e-04 1.9931740706552939e-04
0053 2.3967742323986423e-04 1.9922245979868839e-04
0054 2.3967207531785288e-04 1.9915856129759123e-04
0055 2.3966673300167399e-04 1.9911860639801150e-04
0056 2.3966139617740822e-04 1.9909734233342560e-04
0057 2.3965606473829064e-04 1.9909061911683180e-04
0058 2.3965073858043078e-04 1.9909534528008389e-04
0059 2.3964541760305310e-04 1.9910914014331294e-04
0060 2.3964010170911875e-04 1.9913014375635973e-04
0061 2.3963479080558279e-04 1.9915690714155049e-04
0062 2.3962948480219128e-04 1.9918831254118606e-04
0063 2.3962418361078651e-04 1.9922349690600649e-04
0064 2.3961888714714419e-04 1.9926173847305373e-04
0065 2.3961359532964228e-04 1.9930247859402994e-04
0066 2.3960830807833090e-04 1.9934530980478547e-04
0067 2.3960302531668296e-04 1.9938987218629290e-04
0068 2.3959774696912290e-04 1.9943591050906539e-04
0069 2.3959247296330836e-04 1.9948319290128297e-04
0070 2.3958720322829713e-04 1.9953151744709629e-04
0071 2.3958193769659647e-04 1.9958070418293517e-04
0072 2.3957667630014796e-04 1.9963069438524284e-04
0073 2.3957141897524637e-04 1.9968133813405383e-04
0074 2.3956616565732648e-04 1.9973262769891869e-04
0075 2.3956091628587128e-04 1.9978443443997466e-04
0076 2.3955567080017525e-04 1.9983675617273188e-04
0077 2.3955042914180602e-04 1.9988953835170368e-04
0078 2.3954519125290609e-04 1.9994273980263299e-04
0079 2.3953995707880519e-04 1.9999627625965521e-04
0080 2.3953472656477711e-04 2.0005015591330937e-04
0081 2.3952949965755211e-04 2.0010439668770286e-04
0082 2.3952427630446891e-04 2.0015897488293008e-04
0083 2.3951905645537677e-04 2.0021383092572878e-04
0084 2.3951384006019923e-04 2.0026896330325070e-04
0085 2.3950862707066171e-04 2.0032433938303371e-04
0086 2.3950341743847079e-04 2.0037997278860283e-04
0087 2.3949821111793102e-04 2.0043579410084511e-04
0088 2.3949300806314227e-04 2.0049182993905529e-04
0089 2.3948780822850317e-04 2.0054809012414013e-04
0090 2.3948261157144836e-04 2.0060448455679357e-04
0091 2.3947741804857675e-04 2.0066103876840524e-04
0092 2.3947222761748488e-04 2.0071774847118295e-04
0093 2.3946704023699068e-04 2.0077456355634647e-04
0094 2.3946185586707437e-04 2.0083144402650358e-04
0095 2.3945667446776436e-04 2.0088841356600165e-04
0096 2.3945149599989218e-04 2.0094542957653958e-04
0097 2.3944632042553830e-04 2.0100247896334732e-04
0098 2.3944114770711424e-04 2.0105954220771334e-04
0099 2.3943597780788382e-04 2.0111660176349750e-04
0100 2.3943081069136997e-04 2.0117367344046896e-04
0101 2.3942564632172667e-04 2.0123070805389768e-04
0102 2.3942048466461617e-04 2.0128764090697785e-04
0103 2.3941532568609323e-04 2.0134446911647589e-04
0104 2.3941016935184200e-04 2.0140121764437722e-04
0105 2.3940501562897071e-04 2.0145785623669566e-04
0106 2.3939986448467208e-04 2.0151436382889363e-04
0107 2.3939471588737513e-04 2.0157071590527461e-04
0108 2.3938956980584789e-04 2.0162689421914036e-04
0109 2.3938442620815970e-04 2.0168291163629430e-04
0110 2.3937928506524348e-04 2.0173868141368595e-04
0111 2.3937414634668294e-04 2.0179425152491696e-04
0112 2.3936901002315916e-04 2.0184959821082729e-04
0113 2.3936387606556290e-04 2.0190470798426362e-04
0114 2.3935874444575480e-04 2.0195953635236542e-04
0115 2.3935361513626502e-04 2.0201407498963625e-04
0116 2.3934848810940615e-04 2.0206835158033008e-04
0117 2.3934336333770651e-04 2.0212236885823600e-04
0118 2.3933824079527759e-04 2.0217605337432754e-04
0119 2.3933312045609298e-04 2.0222944261405340e-04
0120 2.3932800229321764e-04 2.0228255110819920e-04
0121 2.3932288628408381e-04 2.0233522738030796e-04
0122 2.3931777240078478e-04 2.0238769240143702e-04
0123 2.3931266062105397e-04 2.0243973166560902e-04
0124 2.3930755092073467e-04 2.0249142250954675e-04
0125 2.3930244327515339e-04 2.0254281201308481e-04
0126 2.3929733766159703e-04 2.0259380203697984e-04
0127 2.3929223405839436e-04 2.0264435699748895e-04
0128 2.3928713244181766e-04 2.0269460819724125e-04
0129 2.3928203278988098e-04 2.0274448479356953e-04
0130 2.3927693508152061e-04 2.0279394389046264e-04
0131 2.3927183929533819e-04 2.0284300941424133e-04
0132 2.3926674540986572e-04 2.0289170265845653e-04
0133 2.3926165340532564e-04 2.0293996997397979e-04
0134 2.3925656326079966e-04 2.0298787158543546e-04
0135 2.3925147495665802e-04 2.0303536976320620e-04
0136 2.3924638847322256e-04 2.0308247004726076e-04
0137 2.3924130379130308e-04 2.0312915988780357e-04
0138 2.3923622089208567e-04 2.0317542846331612e-04
0139 2.3923113975714925e-04 2.0322127986744228e-04
0140 2.3922606036800881e-04 2.0326675854439574e-04
0141 2.3922098270617829e-04 2.0331185795472093e-04
0142 2.3921590675513686e-04 2.0335648966828205e-04
0143 2.3921083249681631e-04 2.0340073948979978e-04
0144 2.3920575991399331e-04 2.0344458328058998e-04
0145 2.3920068899090045e-04 2.0348797906018324e-04
0146 2.3919561970977147e-04 2.0353101970436315e-04
0147 2.3919055205577270e-04 2.0357360393228740e-04
0148 2.3918548601188283e-04 2.0361583567020302e-04
0149 2.3918042156306950e-04 2.0365765366385822e-04
0150 2.3917535869358243e-04 2.0369908078188298e-04
0151 2.3917029738871866e-04 2.0374007998620513e-04
0152 2.3916523763381972e-04 2.0378067464083111e-04
0153 2.3916017941366644e-04 2.0382091511369428e-04
0154 2.3915512271413555e-04 2.0386076129069725e-04
0155 2.3915006752166465e-04 2.0390018914145754e-04
0156 2.3914501382144162e-04 2.0393926119296468e-04
0157 2.3913996160101046e-04 2.0397789948428235e-04
0158 2.3913491084603602e-04 2.0401617819453577e-04
0159 2.3912986154425226e-04 2.0405405808256020e-04
0160 2.3912481368191461e-04 2.0409161192130494e-04
0161 2.3911976724643090e-04 2.0412878727920432e-04
0162 2.3911472222573770e-04 2.0416555836196731e-04
0163 2.3910967860739027e-04 2.0420194927804375e-04
0164 2.3910463637962932e-04 2.0423797097691870e-04
0165 2.3909959552944728e-04 2.0427368681684937e-04
0166 2.3909455604660644e-04 2.0430898724894324e-04
0167 2.3908951791832693e-04 2.0434396685840221e-04
0168 2.3908448113440451e-04 2.0437853642372997e-04
0169 2.3907944568335999e-04 2.0441278908468671e-04
0170 2.3907441155386324e-04 2.0444674623755032e-04
0171 2.3906937873486664e-04 2.0448036804363744e-04
0172 2.3906434721686896e-04 2.0451357324005051e-04
0173 2.3905931698912567e-04 2.0454646647480388e-04
0174 2.3905428804059760e-04 2.0457910172760825e-04
0175 2.3904926036144624e-04 2.0461139589277884e-04
0176 2.3904423394189434e-04 2.0464332568637339e-04
0177 2.3903920877239911e-04 2.0467489900794360e-04
0178 2.3903418484363660e-04 2.0470615285754788e-04
0179 2.3902916214440487e-04 2.0473721245648885e-04
0180 2.3902414066665563e-04 2.0476789292467589e-04
0181 2.3901912040091361e-04 2.0479828458230617e-04
0182 2.3901410133793326e-04 2.0482838803044219e-04
0183 2.3900908346807508e-04 2.0485821743148808e-04
0184 2.3900406678362384e-04 2.0488766981697769e-04
0185 2.3899905127546997e-04 2.0491684217458197e-04
0186 2.3899403693449794e-04 2.0494577645541220e-04
0187 2.3898902375228787e-04 2.0497443814015905e-04
0188 2.3898401172054348e-04 2.0500282063800414e-04
0189 2.3897900083102321e-04 2.0503092524181451e-04
0190 2.3897399107518897e-04 2.0505878602361324e-04
0191 2.3896898244506814e-04 2.0508634803205567e-04
0192 2.3896397493309112e-04 2.0511365002583688e-04
0193 2.3895896853030156e-04 2.0514075288324249e-04
0194 2.3895396322998094e-04 2.0516755428074914e-04
0195 2.3894895902327448e-04 2.0519415532567058e-04
0196 2.3894395590337637e-04 2.0522047036014625e-04
0197 2.3893895386222538e-04 2.0524655712455053e-04
0198 2.3893395289252258e-04 2.0527237986410336e-04
0199 2.3892895298727851e-04 2.0529796981090420e-04
0200 2.3892395413787506e-04 2.0532341187290214e-04
0201 2.3891895633798574e-04 2.0534857239363124e-04
0202 2.3891395958025027e-04 2.0537348463467927e-04
0203 2.3890896385775860e-04 2.0539816123574763e-04
0204 2.3890396916302853e-04 2.0542264921884952e-04
0205 2.3889897548926448e-04 2.0544692456991769e-04
0206 2.3889398282941324e-04 2.0547099253863789e-04
0207 2.3888899117655482e-04 2.0549484958274378e-04
0208 2.3888400052444228e-04 2.0551847580476136e-04
0209 2.3887901086558418e-04 2.0554194858060190e-04
0210 2.3887402219349975e-04 2.0556521558833205e-04
0211 2.3886903450190576e-04 2.0558826768457864e-04
0212 2.3886404778383560e-04 2.0561114663896645e-04
0213 2.3885906203287280e-04 2.0563382885072304e-04
0214 2.3885407724295591e-04 2.0565630625327851e-04
0215 2.3884909340682596e-04 2.0567864425264954e-04
0216 2.3884411051920611e-04 2.0570075033584691e-04
0217 2.3883912857296382e-04 2.0572273075713214e-04
0218 2.3883414756169761e-04 2.0574453587259944e-04
0219 2.3882916748065857e-04 2.0576609925890464e-04
0220 2.3882418832185629e-04 2.0578758171935823e-04
0221 2.3881921008007419e-04 2.0580887586440157e-04
0222 2.3881423274967235e-04 2.0582997359406660e-04
0223 2.3880925632356671e-04 2.0585095492121728e-04
0224 2.3880428079702502e-04 2.0587170219633127e-04
0225 2.3879930616350849e-04 2.0589233565648866e-04
0226 2.3879433241714442e-04 2.0591283370273938e-04
0227 2.3878935955227491e-04 2.0593317473216555e-04
0228 2.3878438756312634e-04 2.0595337324191265e-04
0229 2.3877941644354710e-04 2.0597344310641652e-04
0230 2.3877444618894940e-04 2.0599329236956656e-04
0231 2.3876947679242201e-04 2.0601304087264623e-04
0232 2.3876450824991715e-04 2.0603255732760359e-04
0233 2.3875954055477291e-04 2.0605199435771144e-04
0234 2.3875457370169009e-04 2.0607130022282842e-04
0235 2.3874960768604565e-04 2.0609043131902043e-04
0236 2.3874464250114372e-04 2.0610950134959674e-04
0237 2.3873967814301922e-04 2.0612837720038950e-04
0238 2.3873471460540951e-04 2.0614717264731805e-04
0239 2.3872975188392431e-04 2.0616580013439414e-04
0240 2.3872478997254089e-04 2.0618435596972325e-04
0241 2.3871982886690868e-04 2.0620275154280190e-04
0242 2.3871486856147061e-04 2.0622103533847553e-04
0243 2.3870990905131969e-04 2.0623919385889922e-04
0244 2.3870495033172684e-04 2.0625720195323612e-04
0245 2.3869999239752528e-04 2.0627508080597881e-04
0246 2.3869503524436041e-04 2.0629281340169218e-04
0247 2.3869007886689704e-04 2.0631046951405431e-04
0248 2.3868512326032917e-04 2.0632800290974892e-04
0249 2.3868016842052827e-04 2.0634538488509372e-04
0250 2.3867521434274038e-04 2.0636268031501353e-04
0251 2.3867026102170007e-04 2.0637990926327340e-04
0252 2.3866530845295664e-04 2.0639704119566966e-04
0253 2.3866035663302177e-04 2.0641397703687297e-04
0254 2.3865540555685006e-04 2.0643084420604330e-04
0255 2.3865045521931274e-04 2.0644764388878475e-04
0256 2.3864550561751737e-04 2.0646423825278039e-04
0257 2.3864055674636966e-04 2.0648075361825896e-04
0258 2.3863560860197126e-04 2.0649716376113113e-04
0259 2.3863066117965796e-04 2.0651351301785608e-04
0260 2.3862571447564806e-04 2.0652973837880152e-04
0261 2.3862076848597783e-04 2.0654585186740605e-04
0262 2.3861582320657197e-04 2.0656183965450805e-04
0263 2.3861087863366400e-04 2.0657771592641944e-04
0264 2.3860593476316176e-04 2.0659350807140665e-04
0265 2.3860099159112087e-04 2.0660919722979100e-04
0266 2.3859604911410836e-04 2.0662476408351080e-04
0267 2.3859110732812135e-04 2.0664023279529903e-04
0268 2.3858616623024636e-04 2.0665559381736426e-04
0269 2.3858122581530005e-04 2.0667095400122014e-04
0270 2.3857628608101221e-04 2.0668614034551462e-04
0271 2.3857134702382816e-04 2.0670120586284961e-04
0272 2.3856640863990382e-04 2.0671621042166283e-04
0273 2.3856147092559722e-04 2.0673112646708765e-04
0274 2.3855653387864356e-04 2.0674588222724044e-04
0275 2.3855159749476922e-04 2.0676060346813512e-04
0276 2.3854666177092819e-04 2.0677523926556957e-04
0277 2.3854172670432868e-04 2.0678973069597538e-04
0278 2.3853679229158607e-04 2.0680418580255690e-04
0279 2.3853185852946209e-04 2.0681856863474815e-04
0280 2.3852692541473714e-04 2.0683284431964502e-04
0281 2.3852199294575584e-04 2.0684693147478479e-04
0282 2.3851706111816250e-04 2.0686100671044342e-04
0283 2.3851212992957203e-04 2.0687496931924608e-04
0284 2.3850719937768539e-04 2.0688880372252255e-04
0285 2.3850226945899722e-04 2.0690258519134587e-04
0286 2.3849734017121244e-04 2.0691626745428820e-04
0287 2.3849241151119001e-04 2.0692986875363509e-04
0288 2.3848748347716380e-04 2.0694333586646638e-04
0289 2.3848255606584307e-04 2.0695673478943270e-04
0290 2.3847762927526291e-04 2.0697002959833808e-04
0291 2.3847270310263448e-04 2.0698324186178035e-04
0292 2.3846777754502291e-04 2.0699641080530772e-04
0293 2.3846285260101680e-04 2.0700945225250928e-04
0294 2.3845792826814334e-04 2.0702240067966486e-04
0295 2.3845300454312723e-04 2.0703534516289859e-04
0296 2.3844808142442576e-04 2.0704812464844474e-04
0297 2.3844315891048616e-04 2.0706076553274978e-04
0298 2.3843823699809874e-04 2.0707338579709449e-04
0299 2.3843331568587661e-04 2.0708590621696906e-04
0300 2.3842839497073646e-04 2.0709839701891819e-04
0301 2.3842347485138199e-04 2.0711072975308786e-04
0302 2.3841855532633023e-04 2.0712292046423341e-04
0303 2.3841363639287707e-04 2.0713508196764692e-04
0304 2.3840871804897478e-04 2.0714719159689170e-04
0305 2.3840380029308805e-04 2.0715918785928387e-04
0306 2.3839888312354295e-04 2.0717111043604938e-04
0307 2.3839396653764136e-04 2.0718299402386169e-04
0308 2.3838905053479912e-04 2.0719473533249949e-04
0309 2.3838413511204122e-04 2.0720643562487472e-04
0310 2.3837922026894446e-04 2.0721797764380680e-04
0311 2.3837430600274451e-04 2.0722948054027962e-04
0312 2.3836939231226581e-04 2.0724085001533983e-04
0313 2.3836447919616102e-04 2.0725212015907103e-04
0314 2.3835956665233638e-04 2.0726335983507383e-04
0315 2.3835465467928203e-04 2.0727452399269152e-04
0316 2.3834974327562638e-04 2.0728558138624295e-04
0317 2.3834483244005559e-04 2.0729654633557627e-04
0318 2.3833992217084767e-04 2.0730746342256757e-04
0319 2.3833501246611506e-04 2.0731833758075551e-04
0320 2.3833010332478683e-04 2.0732909076629831e-04
0321 2.3832519474623331e-04 2.0733970345056577e-04
0322 2.3832028672802536e-04 2.0735030639501987e-04
0323 2.3831537926892514e-04 2.0736084701775839e-04
0324 2.3831047236793262e-04 2.0737128511107085e-04
0325 2.3830556602379000e-04 2.0738164335314539e-04
0326 2.3830066023451999e-04 2.0739195673547965e-04
0327 2.3829575499955896e-04 2.0740213340960959e-04
0328 2.3829085031801204e-04 2.0741220328694747e-04
0329 2.3828594618701960e-04 2.0742227559550732e-04
0330 2.3828104260732456e-04 2.0743218625332081e-04
0331 2.3827613957633589e-04 2.0744208415412419e-04
0332 2.3827123709381758e-04 2.0745188911010538e-04
0333 2.3826633515687767e-04 2.0746167505292405e-04
0334 2.3826143376744335e-04 2.0747122149322782e-04
0335 2.3825653292104882e-04 2.0748086974931078e-04
0336 2.3825163261846006e-04 2.0749034433140937e-04
0337 2.3824673285885738e-04 2.0749971902699762e-04
0338 2.3824183363974088e-04 2.0750912634190011e-04
0339 2.3823693496078827e-04 2.0751842043419450e-04
0340 2.3823203682088166e-04 2.0752761966049343e-04
0341 2.3822713921937185e-04 2.0753673203961588e-04
0342 2.3822224215443310e-04 2.0754582568026757e-04
0343 2.3821734562533745e-04 2.0755483329957779e-04
0344 2.3821244963117749e-04 2.0756374019307758e-04
0345 2.3820755417140976e-04 2.0757256279932488e-04
0346 2.3820265924371568e-04 2.0758138864979112e-04
0347 2.3819776484847592e-04 2.0759007836102032e-04
0348 2.3819287098348238e-04 2.0759874065589843e-04
0349 2.3818797764898182e-04 2.0760726990355123e-04
0350 2.3818308484342004e-04 2.0761575977893462e-04
0351 2.3817819256542205e-04 2.0762421046593619e-04
0352 2.3817330081525749e-04 2.0763254730057974e-04
0353 2.3816840959033314e-04 2.0764094443570980e-04
0354 2.3816351889061741e-04 2.0764922572591690e-04
0355 2.3815862871512153e-04 2.0765740517495403e-04
0356 2.3815373906298316e-04 2.0766550324707492e-04
0357 2.3814884993362403e-04 2.0767352214053094e-04
0358 2.3814396132522449e-04 2.0768153764229053e-04
0359 2.3813907323728560e-04 2.0768947447119502e-04
0360 2.3813418566945717e-04 2.0769731116399549e-04
0361 2.3812929861975984e-04 2.0770514501386615e-04
0362 2.3812441208829926e-04 2.0771285357016684e-04
0363 2.3811952607397110e-04 2.0772051353645934e-04
0364 2.3811464057544839e-04 2.0772813971427722e-04
0365 2.3810975559219609e-04 2.0773571733947511e-04
0366 2.3810487112333346e-04 2.0774324515870937e-04
0367 2.3809998716776379e-04 2.0775073241428702e-04
0368 2.3809510372488146e-04 2.0775814344367081e-04
0369 2.3809022079354937e-04 2.0776551828515351e-04
0370 2.3808533837344910e-04 2.0777280933873527e-04
0371 2.3808045646265399e-04 2.0778007724353933e-04
0372 2.3807557506205277e-04 2.0778719329840069e-04
0373 2.3807069416894504e-04 2.0779435317256687e-04
0374 2.3806581378387016e-04 2.0780139252094858e-04
0375 2.3806093390529574e-04 2.0780840470731109e-04
0376 2.3805605453260849e-04 2.0781536753940871e-04
0377 2.3805117566484292e-04 2.0782229914455440e-04
0378 2.3804629730116470e-04 2.0782917551340002e-04
0379 2.3804141944136725e-04 2.0783599321723978e-04
0380 2.3803654208336635e-04 2.0784284620789620e-04
0381 2.3803166522687653e-04 2.0784959508976181e-04
0382 2.3802678887240196e-04 2.0785620831808172e-04
0383 2.3802191301712977e-04 2.0786288098471753e-04
0384 2.3801703766124086e-04 2.0786946640508983e-04
0385 2.3801216280411872e-04 2.0787597936918902e-04
0386 2.3800728844449904e-04 2.0788246544272464e-04
0387 2.3800241458213323e-04 2.0788888972633253e-04
0388 2.3799754121598652e-04 2.0789533007988109e-04
0389 2.3799266834414657e-04 2.0790181148031190e-04
0390 2.3798779596753935e-04 2.0790813176582780e-04
0391 2.3798292408433439e-04 2.0791444269967083e-04
0392 2.3797805269435627e-04 2.0792068067712784e-04
0393 2.3797318179654621e-04 2.0792688005095883e-04
0394 2.3796831139037455e-04 2.0793306116045443e-04
0395 2.3796344147416368e-04 2.0793925896996142e-04
0396 2.3795857204849755e-04 2.0794533825264452e-04
0397 2.3795370311141970e-04 2.0795144162829221e-04
0398 2.3794883466322342e-04 2.0795744901423198e-04
0399 2.3794396670231231e-04 2.0796346254423615e-04
0400 2.3793909922819367e-04 2.0796944336441239e-04
0401 2.3793423224029032e-04 2.0797538052427396e-04
0402 2.3792936573740947e-04 2.0798130157756878e-04
0403 2.3792449971957587e-04 2.0798712648685921e-04
0404 2.3791963418547926e-04 2.0799294545650201e-04
0405 2.3791476913465547e-04 2.0799873325658805e-04
0406 2.3790990456619825e-04 2.0800448587226530e-04
0407 2.3790504047905238e-04 2.0801026943399783e-04
0408 2.3790017687314087e-04 2.0801596590881024e-04
0409 2.3789531374730384e-04 2.0802163005976710e-04
0410 2.3789045110184559e-04 2.0802724375781651e-04
0411 2.3788558893402551e-04 2.0803296427392273e-04
0412 2.3788072724465219e-04 2.0803857236453968e-04
0413 2.3787586603280666e-04 2.0804413309326875e-04
0414 2.3787100529802272e-04 2.0804966789601733e-04
0415 2.3786614503842259e-04 2.0805526130560984e-04
0416 2.3786128525462013e-04 2.0806076530513742e-04
0417 2.3785642594525256e-04 2.0806626325009953e-04
0418 2.3785156710963299e-04 2.0807172341678068e-04
0419 2.3784670874776257e-04 2.0807710385074886e-04
0420 2.3784185085846312e-04 2.0808251414975094e-04
0421 2.3783699344050863e-04 2.0808794914264466e-04
0422 2.3783213649413140e-04 2.0809330934865651e-04
0423 2.3782728001807448e-04 2.0809867343691801e-04
0424 2.3782242401218401e-04 2.0810398035283939e-04
0425 2.3781756847528931e-04 2.0810928312689741e-04
0426 2.3781271340737967e-04 2.0811455058475023e-04
0427 2.3780785880694075e-04 2.0811986166555688e-04
0428 2.3780300467391187e-04 2.0812511756980733e-04
0429 2.3779815100760944e-04 2.0813034968473156e-04
0430 2.3779329780743651e-04 2.0813557780196190e-04
0431 2.3778844507215939e-04 2.0814081853669540e-04
0432 2.3778359280183291e-04 2.0814597335736774e-04
0433 2.3777874099566913e-04 2.0815113796837737e-04
0434 2.3777388965335561e-04 2.0815629460623129e-04
0435 2.3776903877320712e-04 2.0816150182279849e-04
0436 2.3776418835573643e-04 2.0816660442381650e-04
0437 2.3775933839969657e-04 2.0817175431581776e-04
0438 2.3775448890469246e-04 2.0817687448444611e-04
0439 2.3774963987033189e-04 2.0818196486630395e-04
0440 2.3774479129557086e-04 2.0818706841975760e-04
0441 2.3773994317992169e-04 2.0819215555023844e-04
0442 2.3773509552338549e-04 2.0819718841486875e-04
0443 2.3773024832440877e-04 2.0820227295022378e-04
0444 2.3772540158291692e-04 2.0820731414336960e-04
0445 2.3772055529856109e-04 2.0821230815190996e-04
0446 2.3771570947048244e-04 2.0821730725567803e-04
0447 2.3771086409819035e-04 2.0822231237875317e-04
0448 2.3770601918109217e-04 2.0822733261459863e-04
0449 2.3770117471816780e-04 2.0823237885221480e-04
0450 2.3769633070930748e-04 2.0823736318995555e-04
0451 2.3769148715439668e-04 2.0824228308548192e-04
0452 2.3768664405226985e-04 2.0824723662640291e-04
0453 2.3768180140239215e-04 2.0825219790842909e-04
0454 2.3767695920460719e-04 2.0825713835138004e-04
0455 2.3767211745798415e-04 2.0826211134230052e-04
0456 2.3766727616172806e-04 2.0826710455233019e-04
0457 2.3766243531583815e-04 2.0827201971943457e-04
0458 2.3765759492017425e-04 2.0827689543612268e-04
0459 2.3765275497301581e-04 2.0828184207736372e-04
0460 2.3764791547516528e-04 2.0828672507213646e-04
0461 2.3764307642490745e-04 2.0829168225852980e-04
0462 2.3763823782237738e-04 2.0829660646287424e-04
0463 2.3763339966709817e-04 2.0830152102263051e-04
0464 2.3762856195801621e-04 2.0830645874664926e-04
0465 2.3762372469540632e-04 2.0831135344624165e-04
0466 2.3761888787788381e-04 2.0831626412193496e-04
0467 2.3761405150611736e-04 2.0832110394478689e-04
0468 2.3760921557838767e-04 2.0832599445762284e-04
0469 2.3760438009516198e-04 2.0833083278069182e-04
0470 2.3759954505561649e-04 2.0833569920321969e-04
0471 2.3759471045916265e-04 2.0834060465997072e-04
0472 2.3758987630471303e-04 2.0834553811166756e-04
0473 2.3758504259300053e-04 2.0835037839315399e-04
0474 2.3758020932322684e-04 2.0835522392016704e-04
0475 2.3757537649398181e-04 2.0836011403989625e-04
0476 2.3757054410615099e-04 2.0836490930324132e-04
0477 2.3756571215876666e-04 2.0836973605766333e-04
0478 2.3756088065067540e-04 2.0837460885609975e-04
0479 2.3755604958273900e-04 2.0837942255426102e-04
0480 2.3755121895313458e-04 2.0838431377171579e-04
0481 2.3754638876250406e-04 2.0838915434187252e-04
0482 2.3754155900973363e-04 2.0839404791018508e-04
0483 2.3753672969424933e-04 2.0839890698056801e-04
0484 2.3753190081691916e-04 2.0840367580870838e-04
0485 2.3752707237597958e-04 2.0840853921442576e-04
0486 2.3752224437137472e-04 2.0841342094242497e-04
0487 2.3751741680242414e-04 2.0841828644466823e-04
0488 2.3751258966893160e-04 2.0842311635934073e-04
0489 2.3750776297139787e-04 2.0842786134113022e-04
0490 2.3750293670841179e-04 2.0843268822767663e-04
0491 2.3749811087932961e-04 2.0843756855127722e-04
0492 2.3749328548435680e-04 2.0844240793604896e-04
0493 2.3748846052283691e-04 2.0844725315801992e-04
0494 2.3748363599424393e-04 2.0845208315056407e-04
0495 2.3747881189881763e-04 2.0845685732427688e-04
0496 2.3747398823596976e-04 2.0846165710656879e-04
0497 2.3746916500463100e-04 2.0846652877010727e-04
0498 2.3746434220497446e-04 2.0847137961956769e-04
0499 2.3745951983627405e-04 2.0847622125230250e-04
0500 2.3745469789891415e-04 2.0848098787585421e-04
0501 2.3744987639176231e-04 2.0848580213680975e-04
0502 2.3744505531520842e-04 2.0849059045415243e-04
0503 2.3744023466807981e-04 2.0849544192812731e-04
0504 2.3743541444992079e-04 2.0850029240080726e-04
0505 2.3743059466164128e-04 2.0850504912515771e-04
0506 2.3742577530174659e-04 2.0850986678352525e-04
0507 2.3742095637029794e-04 2.0851467950628360e-04
0508 2.3741613786678847e-04 2.0851950423856391e-04
0509 2.3741131979117608e-04 2.0852431818954605e-04
0510 2.3740650214264938e-04 2.0852914762814481e-04
0511 2.3740168492146312e-04 2.0853393021515811e-04
0512 2.3739686812684536e-04 2.0853873141278795e-04
0513 2.3739205175863853e-04 2.0854351408580455e-04
0514 2.3738723581689697e-04 2.0854827442107250e-04
