# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0042 1.4750438110542726e-04 5.4896638698799874e-04
0043 1.4749774430378575e-04 5.1893188267337236e-04
0044 1.4749110967468210e-04 4.9048322734313954e-04
0045 1.4748447727390939e-04 4.6355278691513591e-04
0046 1.4747784714833607e-04 4.3807516318993082e-04
0047 1.4747121933755502e-04 4.1398719497187691e-04
0048 1.4746459387306711e-04 3.9122795762103142e-04
0049 1.4745797077972503e-04 3.6973871799858885e-04
0050 1.4745135007648231e-04 3.4946291599033397e-04
0051 1.4744473177578089e-04 3.3034612544294263e-04
0052 1.4743811588580863e-04 3.1233599954528618e-04
0053 1.4743150241189448e-04 2.9538223526353105e-04
0054 1.4742489135254977e-04 2.7943654341554085e-04
0055 1.4741828270471041e-04 2.6445254238122948e-04
0056 1.4741167645966133e-04 2.5038571913568340e-04
0057 1.4740507260967389e-04 2.3719332418577373e-04
0058 1.4739847114160538e-04 2.2483435635551929e-04
0059 1.4739187204048100e-04 2.1326942750271135e-04
0060 1.4738527529030638e-04 2.0246068194919572e-04
0061 1.4737868087320269e-04 1.9237172771353439e-04
0062 1.4737208876994438e-04 1.8296752922533155e-04
0063 1.4736549895931356e-04 1.7421431748707841e-04
0064 1.4735891141986376e-04 1.6607948695324825e-04
0065 1.4735232612935741e-04 1.5853151231819961e-04
0066 1.4734574306547442e-04 1.5153986795876274e-04
0067 1.4733916220381282e-04 1.4507494721798772e-04
0068 1.4733258352141521e-04 1.3910797280207901e-04
0069 1.4732600699444095e-04 1.3361097048570847e-04
0070 1.4731943259742566e-04 1.2855670347174325e-04
0071 1.4731286030832548e-04 1.2391863403309693e-04
0072 1.4730629010108426e-04 1.1967094934140665e-04
0073 1.4729972195402227e-04 1.1578851824427781e-04
0074 1.4729315584248627e-04 1.1224695574737230e-04
0075 1.4728659174354210e-04 1.0902261333606502e-04
0076 1.4728002963404856e-04 1.0609264458057236e-04
0077 1.4727346949116107e-04 1.0343503989928024e-04
0078 1.4726691129409998e-04 1.0102868309052599e-04
0079 1.4726035502067144e-04 9.8853412828654708e-05
0080 1.4725380064865601e-04 9.6890046436073671e-05
0081 1.4724724815842139e-04 9.5120424393833292e-05
0082 1.4724069753038760e-04 9.3527449190875645e-05
0083 1.4723414874440923e-04 9.2095101569855857e-05
0084 1.4722760178136060e-04 9.0808433478959232e-05
0085 1.4722105662359248e-04 8.9653569327200391e-05
0086 1.4721451378455362e-04 8.8642932575912757e-05
0087 1.4720797167633312e-04 8.7689942863570876e-05
0088 1.4720143142972551e-04 8.6841269589565370e-05
0089 1.4719489300998422e-04 8.6085065010195062e-05
0090 1.4718835638722987e-04 8.5410796689039308e-05
0091 1.4718182153353735e-04 8.4809120419269398e-05
0092 1.4717528842328345e-04 8.4271750385384871e-05
0093 1.4716875703420535e-04 8.3791345175735215e-05
0094 1.4716222734418926e-04 8.3361410569498203e-05
0095 1.4715569933440473e-04 8.2976198089654664e-05
0096 1.4714917298619103e-04 8.2630627127021510e-05
0097 1.4714264828379270e-04 8.2320207703490730e-05
0098 1.4713612521090422e-04 8.2040975091842618e-05
0099 1.4712960375550411e-04 8.1789426767584134e-05
0100 1.4712308390336679e-04 8.1562475388819106e-05
0101 1.4711656564025719e-04 8.1357389300079329e-05
0102 1.4711004895820754e-04 8.1171755918006927e-05
0103 1.4710353384382046e-04 8.1003449552704602e-05
0104 1.4709702028910124e-04 8.0850588993740770e-05
0105 1.4709050828174872e-04 8.0711513001214527e-05
0106 1.4708399781706500e-04 8.0584752037086995e-05
0107 1.4707748888366835e-04 8.0469010474977932e-05
0108 1.4707098147412668e-04 8.0363137092446231e-05
0109 1.4706447558207866e-04 8.0266114745124583e-05
0110 1.4705797119978728e-04 8.0177043017258648e-05
0111 1.4705146832153667e-04 8.0095123161810582e-05
0112 1.4704496693982358e-04 8.0019646232152162e-05
0113 1.4703846705022583e-04 7.9949982911369365e-05
0114 1.4703196864467605e-04 7.9885573240771906e-05
0115 1.4702547172075912e-04 7.9825919329223129e-05
0116 1.4701897627245400e-04 7.9770579502531089e-05
0117 1.4701248229342223e-04 7.9719157884179892e-05
0118 1.4700598977943435e-04 7.9671300438219960e-05
0119 1.4699949872839664e-04 7.9626694019775717e-05
0120 1.4699300913379818e-04 7.9585056499790081e-05
0121 1.4698652099185257e-04 7.9546135158886430e-05
0122 1.4698003430042183e-04 7.9509704766264134e-05
0123 1.4697354905398113e-04 7.9475561647793127e-05
0124 1.4696706524948541e-04 7.9443523081403785e-05
0125 1.4696058288382041e-04 7.9413424938825142e-05
0126 1.4695410195431755e-04 7.9385119587233440e-05
0127 1.4694762245658451e-04 7.9358472668160208e-05
0128 1.4694114438891035e-04 7.9333363953525474e-05
0129 1.4693466774753564e-04 7.9309683432709835e-05
0130 1.4692819252926914e-04 7.9287331577135745e-05
0131 1.4692171873259568e-04 7.9266219181785361e-05
0132 1.4691524635365019e-04 7.9246263355001103e-05
0133 1.4690877539143599e-04 7.9227390518261844e-05
0134 1.4690230584221521e-04 7.9209531962352715e-05
0135 1.4689583770480653e-04 7.9192626149016503e-05
0136 1.4688937097521776e-04 7.9176615074853777e-05
0137 1.4688290565340072e-04 7.9161448156968875e-05
0138 1.4687644173456670e-04 7.9147075671037924e-05
0139 1.4686997921844824e-04 7.9133454948331655e-05
0140 1.4686351810267459e-04 7.9120545420436695e-05
0141 1.4685705838471649e-04 7.9108309289279208e-05
0142 1.4685060006373131e-04 7.9096712965259371e-05
0143 1.4684414313684315e-04 7.9085723717578534e-05
0144 1.4683768760185279e-04 7.9075311768680206e-05
0145 1.4683123345832664e-04 7.9065450994082346e-05
0146 1.4682478070162354e-04 7.9056113356160731e-05
0147 1.4681832933316605e-04 7.9047278420284173e-05
0148 1.4681187934884995e-04 7.9038921802859831e-05
0149 1.4680543074931535e-04 7.9031024957109942e-05
0150 1.4679898352989662e-04 7.9023566012071568e-05
0151 1.4679253769119246e-04 7.9016529250451722e-05
0152 1.4678609322989612e-04 7.9009896258186592e-05
0153 1.4677965014616871e-04 7.9003653126094537e-05
0154 1.4677320843675334e-04 7.8997783091800040e-05
0155 1.4676676810093610e-04 7.8992273384865912e-05
0156 1.4676032913722763e-04 7.8987110804714167e-05
0157 1.4675389154213529e-04 7.8982281282879594e-05
0158 1.4674745531728317e-04 7.8977776755871171e-05
0159 1.4674102045795942e-04 7.8973582516734045e-05
0160 1.4673458696486209e-04 7.8969690849300871e-05
0161 1.4672815483494266e-04 7.8966090405178355e-05
0162 1.4672172406740786e-04 7.8962772881734436e-05
0163 1.4671529466075725e-04 7.8959729519700048e-05
0164 1.4670886661297065e-04 7.8956951333624271e-05
0165 1.4670243992260894e-04 7.8954430973102708e-05
0166 1.4669601458984242e-04 7.8952162258115404e-05
0167 1.4668959060952299e-04 7.8950134303930358e-05
0168 1.4668316798404613e-04 7.8948345317263760e-05
0169 1.4667674670943275e-04 7.8946785369214310e-05
0170 1.4667032678531563e-04 7.8945450105937572e-05
0171 1.4666390820920942e-04 7.8944332661555456e-05
0172 1.4665749098092783e-04 7.8943429181838824e-05
0173 1.4665107509708491e-04 7.8942732489251875e-05
0174 1.4664466055939774e-04 7.8942240401594049e-05
0175 1.4663824736336432e-04 7.8941945437147884e-05
0176 1.4663183550851699e-04 7.8941844416165790e-05
0177 1.4662542499351927e-04 7.8941933140023573e-05
0178 1.4661901581681714e-04 7.8942207584025819e-05
0179 1.4661260797670599e-04 7.8942663616446169e-05
0180 1.4660620147157008e-04 7.8943297841414488e-05
0181 1.4659979630090022e-04 7.8944107899539802e-05
0182 1.4659339246260325e-04 7.8945089235128181e-05
0183 1.4658698995527149e-04 7.8946238775149229e-05
0184 1.4658058877703399e-04 7.8947553369899533e-05
0185 1.4657418892736844e-04 7.8949031393303205e-05
0186 1.4656779040414140e-04 7.8950668963570053e-05
0187 1.4656139320582982e-04 7.8952463695594168e-05
0188 1.4655499733158152e-04 7.8954413942477792e-05
0189 1.4654860277948955e-04 7.8956516483953202e-05
0190 1.4654220954871212e-04 7.8958769754565304e-05
0191 1.4653581763538837e-04 7.8961169128195517e-05
0192 1.4652942704194717e-04 7.8963718624305878e-05
0193 1.4652303776393016e-04 7.8966410615745103e-05
0194 1.4651664980138164e-04 7.8969246172303268e-05
0195 1.4651026315229136e-04 7.8972222401244233e-05
0196 1.4650387781503740e-04 7.8975337996915025e-05
0197 1.4649749378920873e-04 7.8978592308080216e-05
0198 1.4649111107172268e-04 7.8981981632108249e-05
0199 1.4648472966267165e-04 7.8985507546161285e-05
0200 1.4647834955955981e-04 7.8989166361191287e-05
0201 1.4647197076144799e-04 7.8992958463966497e-05
0202 1.4646559326724325e-04 7.8996882306931441e-05
0203 1.4645921707522741e-04 7.9000936128645178e-05
0204 1.4645284218331290e-04 7.9005118279736774e-05
0205 1.4644646859094198e-04 7.9009429266677395e-05
0206 1.4644009629672210e-04 7.9013867760558692e-05
0207 1.4643372529844360e-04 7.9018431533132383e-05
0208 1.4642735559549435e-04 7.9023121343033161e-05
0209 1.4642098718581305e-04 7.9027935145135279e-05
0210 1.4641462006822993e-04 7.9032872820502043e-05
0211 1.4640825424178217e-04 7.9037934171711838e-05
0212 1.4640188970457355e-04 7.9043117257458363e-05
0213 1.4639552645518219e-04 7.9048421535796902e-05
0214 1.4638916449264869e-04 7.9053846947481891e-05
0215 1.4638280381459130e-04 7.9059391621364301e-05
0216 1.4637644442049721e-04 7.9065056803017493e-05
0217 1.4637008630870185e-04 7.9070841097948221e-05
0218 1.4636372947752574e-04 7.9076743609290571e-05
0219 1.4635737392661968e-04 7.9082765213413358e-05
0220 1.4635101965274118e-04 7.9088902280088642e-05
0221 1.4634466665646004e-04 7.9095158400242088e-05
0222 1.4633831493446727e-04 7.9101529335662990e-05
0223 1.4633196448725903e-04 7.9108018278715783e-05
0224 1.4632561531285700e-04 7.9114622335009103e-05
0225 1.4631926740847666e-04 7.9121339661367883e-05
0226 1.4631292077449512e-04 7.9128173587668293e-05
0227 1.4630657540901061e-04 7.9135121688097445e-05
0228 1.4630023131030143e-04 7.9142183001678097e-05
0229 1.4629388847677685e-04 7.9149357725595142e-05
0230 1.4628754690780172e-04 7.9156646706454365e-05
0231 1.4628120660252470e-04 7.9164049260619499e-05
0232 1.4627486755750609e-04 7.9171561385615570e-05
0233 1.4626852977247669e-04 7.9179186831405648e-05
0234 1.4626219324724747e-04 7.9186926142967679e-05
0235 1.4625585797814535e-04 7.9194774299495304e-05
0236 1.4624952396606098e-04 7.9202736401959260e-05
0237 1.4624319120789414e-04 7.9210807290684194e-05
0238 1.4623685970300803e-04 7.9218989640525493e-05
0239 1.4623052944985236e-04 7.9227282743851151e-05
0240 1.4622420044791239e-04 7.9235686797484955e-05
0241 1.4621787269499518e-04 7.9244199423408345e-05
0242 1.4621154618945419e-04 7.9252820694566782e-05
0243 1.4620522093049577e-04 7.9261551853697192e-05
0244 1.4619889691631639e-04 7.9270391523894094e-05
0245 1.4619257414649289e-04 7.9279341344082216e-05
0246 1.4618625261842582e-04 7.9288398187341705e-05
0247 1.4617993233193442e-04 7.9297564384586778e-05
0248 1.4617361328432186e-04 7.9306837091928247e-05
0249 1.4616729547587784e-04 7.9316219411720168e-05
0250 1.4616097890386839e-04 7.9325707784911521e-05
0251 1.4615466356804481e-04 7.9335304432839925e-05
0252 1.4614834946613517e-04 7.9345006364580500e-05
0253 1.4614203659723678e-04 7.9354815572007633e-05
0254 1.4613572496024351e-04 7.9364731384685936e-05
0255 1.4612941455376016e-04 7.9374752989325409e-05
0256 1.4612310537596453e-04 7.9384879100094719e-05
0257 1.4611679742577494e-04 7.9395110868710217e-05
0258 1.4611049070217260e-04 7.9405448105547964e-05
0259 1.4610418520314230e-04 7.9415889529243136e-05
0260 1.4609788092781716e-04 7.9426436408249200e-05
0261 1.4609157787527860e-04 7.9437088378163950e-05
0262 1.4608527604320545e-04 7.9447843427398046e-05
0263 1.4607897543157523e-04 7.9458703629492274e-05
0264 1.4607267603735603e-04 7.9469665514551258e-05
0265 1.4606637786027056e-04 7.9480732592952195e-05
0266 1.4606008089969164e-04 7.9491904328268792e-05
0267 1.4605378515281133e-04 7.9503177328908882e-05
0268 1.4604749061967806e-04 7.9514554216349284e-05
0269 1.4604119729842447e-04 7.9526032692063789e-05
0270 1.4603490518721706e-04 7.9537611982245270e-05
0271 1.4602861428499066e-04 7.9549293419701032e-05
0272 1.4602232459086899e-04 7.9561078016301054e-05
0273 1.4601603610374394e-04 7.9572964494371322e-05
0274 1.4600974882122145e-04 7.9584950240905482e-05
0275 1.4600346274285279e-04 7.9597038216409397e-05
0276 1.4599717786777059e-04 7.9609227786689850e-05
0277 1.4599089419364846e-04 7.9621515704202068e-05
0278 1.4598461171957191e-04 7.9633903412418619e-05
0279 1.4597833044407429e-04 7.9646391250715151e-05
0280 1.4597205036672351e-04 7.9658979950951334e-05
0281 1.4596577148473413e-04 7.9671665845942215e-05
0282 1.4595949379815639e-04 7.9684452584426755e-05
0283 1.4595321730526682e-04 7.9697337819981413e-05
0284 1.4594694200397126e-04 7.9710320545183611e-05
0285 1.4594066789447128e-04 7.9723404083146822e-05
0286 1.4593439497435814e-04 7.9736584260539685e-05
0287 1.4592812324245485e-04 7.9749862681895197e-05
0288 1.4592185269874365e-04 7.9763240378279038e-05
0289 1.4591558333955235e-04 7.9776712078401889e-05
0290 1.4590931516687990e-04 7.9790284590368558e-05
0291 1.4590304817662519e-04 7.9803949372172424e-05
0292 1.4589678236754983e-04 7.9817709789140642e-05
0293 1.4589051774010117e-04 7.9831570090149772e-05
0294 1.4588425429207092e-04 7.9845525879076741e-05
0295 1.4587799202268675e-04 7.9859577448151248e-05
0296 1.4587173092958167e-04 7.9873722505062979e-05
0297 1.4586547101237026e-04 7.9887964470754159e-05
0298 1.4585921227021622e-04 7.9902302320740052e-05
0299 1.4585295470036008e-04 7.9916732197447772e-05
0300 1.4584669830284004e-04 7.9931258502740078e-05
0301 1.4584044307538839e-04 7.9945878356867093e-05
0302 1.4583418901837798e-04 7.9960594831004453e-05
0303 1.4582793612870422e-04 7.9975402013574684e-05
0304 1.4582168440605646e-04 7.9990303724792114e-05
0305 1.4581543384937771e-04 8.0005299004828618e-05
0306 1.4580918445640065e-04 8.0020385462628582e-05
0307 1.4580293622652084e-04 8.0035566031613780e-05
0308 1.4579668915890872e-04 8.0050840114816629e-05
0309 1.4579044325170969e-04 8.0066205719068911e-05
0310 1.4578419850326275e-04 8.0081662396712128e-05
0311 1.4577795491380765e-04 8.0097213585352369e-05
0312 1.4577171248085304e-04 8.0112853689291236e-05
0313 1.4576547120251227e-04 8.0128584387348994e-05
0314 1.4575923107985588e-04 8.0144410139053887e-05
0315 1.4575299210952856e-04 8.0160323247583870e-05
0316 1.4574675429097125e-04 8.0176327349589871e-05
0317 1.4574051762326112e-04 8.0192422941288458e-05
0318 1.4573428210471268e-04 8.0208607663928862e-05
0319 1.4572804773399563e-04 8.0224882205511222e-05
0320 1.4572181451049778e-04 8.0241247718642683e-05
0321 1.4571558243285478e-04 8.0257701844999409e-05
0322 1.4570935149855820e-04 8.0274243010295207e-05
0323 1.4570312170845398e-04 8.0290876187499838e-05
0324 1.4569689305915797e-04 8.0307595309854366e-05
0325 1.4569066555196350e-04 8.0324406438872492e-05
0326 1.4568443918273617e-04 8.0341300615844021e-05
0327 1.4567821395227470e-04 8.0358286253372912e-05
0328 1.4567198985883034e-04 8.0375359242626819e-05
0329 1.4566576690201862e-04 8.0392519569854533e-05
0330 1.4565954507826361e-04 8.0409762587618644e-05
0331 1.4565332438787169e-04 8.0427094859281245e-05
0332 1.4564710483010857e-04 8.0444516033979359e-05
0333 1.4564088640296245e-04 8.0462022124663487e-05
0334 1.4563466910543033e-04 8.0479614049131895e-05
0335 1.4562845293586405e-04 8.0497291842689580e-05
0336 1.4562223789392080e-04 8.0515056769500407e-05
0337 1.4561602397701983e-04 8.0532905208221200e-05
0338 1.4560981118601679e-04 8.0550843097661854e-05
0339 1.4560359951729362e-04 8.0568861643421779e-05
0340 1.4559738897145346e-04 8.0586968392443929e-05
0341 1.4559117954667775e-04 8.0605159033192626e-05
0342 1.4558497124212433e-04 8.0623433533153621e-05
0343 1.4557876405493593e-04 8.0641788733663670e-05
0344 1.4557255798588502e-04 8.0660231974636200e-05
0345 1.4556635303334268e-04 8.0678758591978366e-05
0346 1.4556014919544569e-04 8.0697366223525467e-05
0347 1.4555394647072868e-04 8.0716056649295095e-05
0348 1.4554774485903032e-04 8.0734832137920910e-05
0349 1.4554154435912612e-04 8.0753690724951578e-05
0350 1.4553534496875649e-04 8.0772628643529897e-05
0351 1.4552914668697413e-04 8.0791649351843529e-05
0352 1.4552294951314981e-04 8.0810754580251291e-05
0353 1.4551675344649925e-04 8.0829941998482698e-05
0354 1.4551055848410110e-04 8.0849207348346946e-05
0355 1.4550436462607623e-04 8.0868556540115980e-05
0356 1.4549817187155926e-04 8.0887987959820249e-05
0357 1.4549198021816351e-04 8.0907497809936329e-05
0358 1.4548578966503792e-04 8.0927088480976865e-05
0359 1.4547960021092261e-04 8.0946760635287890e-05
0360 1.4547341185547677e-04 8.0966516307210063e-05
0361 1.4546722459705711e-04 8.0986350552541043e-05
0362 1.4546103843451517e-04 8.1006263416234914e-05
0363 1.4545485336571923e-04 8.1026253488201912e-05
0364 1.4544866939001172e-04 8.1046324787107971e-05
0365 1.4544248650727977e-04 8.1066477954256901e-05
0366 1.4543630471504311e-04 8.1086707582537121e-05
0367 1.4543012401277232e-04 8.1107016044365565e-05
0368 1.4542394439884566e-04 8.1127401988055755e-05
0369 1.4541776587189629e-04 8.1147866007577621e-05
0370 1.4541158843151708e-04 8.1168410239514986e-05
0371 1.4540541207553535e-04 8.1189031045962335e-05
0372 1.4539923680377133e-04 8.1209731958815852e-05
0373 1.4539306261514336e-04 8.1230510105617638e-05
0374 1.4538688950719013e-04 8.1251361816178376e-05
0375 1.4538071747947082e-04 8.1272292090396633e-05
0376 1.4537454653087682e-04 8.1293299620631835e-05
0377 1.4536837666042219e-04 8.1314384403814377e-05
0378 1.4536220786625419e-04 8.1335543876839486e-05
0379 1.4535604014728108e-04 8.1356780072782369e-05
0380 1.4534987350320412e-04 8.1378095070380421e-05
0381 1.4534370793218616e-04 8.1399484099773165e-05
0382 1.4533754343365246e-04 8.1420948534614707e-05
0383 1.4533138000445743e-04 8.1442484357367105e-05
0384 1.4532521764583896e-04 8.1464100740864264e-05
0385 1.4531905635592772e-04 8.1485791254303123e-05
0386 1.4531289613216441e-04 8.1507553279604915e-05
0387 1.4530673697553628e-04 8.1529394455983527e-05
0388 1.4530057888349236e-04 8.1551307453320025e-05
0389 1.4529442185506216e-04 8.1573294292285487e-05
0390 1.4528826588936820e-04 8.1595355506982123e-05
0391 1.4528211098490190e-04 8.1617490190065420e-05
0392 1.4527595714117447e-04 8.1639698841343500e-05
0393 1.4526980435577167e-04 8.1661978778342843e-05
0394 1.4526365262871636e-04 8.1684334217403643e-05
0395 1.4525750195854985e-04 8.1706761915131525e-05
0396 1.4525135234402730e-04 8.1729261331930870e-05
0397 1.4524520378374531e-04 8.1751832123410430e-05
0398 1.4523905627650751e-04 8.1774474931757963e-05
0399 1.4523290982142772e-04 8.1797191322684451e-05
0400 1.4522676441746841e-04 8.1819979813526250e-05
0401 1.4522062006320667e-04 8.1842839399820004e-05
0402 1.4521447675767510e-04 8.1865771123818746e-05
0403 1.4520833449939012e-04 8.1888773349879170e-05
0404 1.4520219328699918e-04 8.1911846849706756e-05
0405 1.4519605312019929e-04 8.1934994082088773e-05
0406 1.4518991399753927e-04 8.1958212094516405e-05
0407 1.4518377591749820e-04 8.1981499613687186e-05
0408 1.4517763887984776e-04 8.2004858434307223e-05
0409 1.4517150288236762e-04 8.2028283815353890e-05
0410 1.4516536792342694e-04 8.2051777589669077e-05
0411 1.4515923400381034e-04 8.2075346201472007e-05
0412 1.4515310112071041e-04 8.2098981289531050e-05
0413 1.4514696927359557e-04 8.2122686945646509e-05
0414 1.4514083846139079e-04 8.2146462550096528e-05
0415 1.4513470868268404e-04 8.2170306173127386e-05
0416 1.4512857993664532e-04 8.2194220400896121e-05
0417 1.4512245222205773e-04 8.2218202436333827e-05
0418 1.4511632553756642e-04 8.2242252428263991e-05
0419 1.4511019988243496e-04 8.2266370919672569e-05
0420 1.4510407525463094e-04 8.2290555210086863e-05
0421 1.4509795165414661e-04 8.2314810395041110e-05
0422 1.4509182908002894e-04 8.2339132396831304e-05
0423 1.4508570752878980e-04 8.2363516483029627e-05
0424 1.4507958700211426e-04 8.2387974045024931e-05
0425 1.4507346749717906e-04 8.2412495538712315e-05
0426 1.4506734901353083e-04 8.2437085510782344e-05
0427 1.4506123154968737e-04 8.2461742454183618e-05
0428 1.4505511510508966e-04 8.2486466356913206e-05
0429 1.4504899967782340e-04 8.2511255222525036e-05
0430 1.4504288526727139e-04 8.2536111337982044e-05
0431 1.4503677187250355e-04 8.2561033768772878e-05
0432 1.4503065949172139e-04 8.2586019865250366e-05
0433 1.4502454812411546e-04 8.2611072430267281e-05
0434 1.4501843776822471e-04 8.2636190543366309e-05
0435 1.4501232842368639e-04 8.2661376580205767e-05
0436 1.4500622008899077e-04 8.2686627332157522e-05
0437 1.4500011276363448e-04 8.2711942940488943e-05
0438 1.4499400644473788e-04 8.2737318134905820e-05
0439 1.4498790113293795e-04 8.2762762046962498e-05
0440 1.4498179682591073e-04 8.2788268438913805e-05
0441 1.4497569352353278e-04 8.2813841854657798e-05
0442 1.4496959122461899e-04 8.2839478362586898e-05
0443 1.4496348992689003e-04 8.2865175555995265e-05
0444 1.4495738963087046e-04 8.2890939433990737e-05
0445 1.4495129033344583e-04 8.2916762890128406e-05
0446 1.4494519203589817e-04 8.2942654628057524e-05
0447 1.4493909473467685e-04 8.2968604592980236e-05
0448 1.4493299843057247e-04 8.2994621935747028e-05
0449 1.4492690312137467e-04 8.3020700336550567e-05
0450 1.4492080880697318e-04 8.3046842611179483e-05
0451 1.4491471548474849e-04 8.3073044023787066e-05
0452 1.4490862315516488e-04 8.3099311408650519e-05
0453 1.4490253181605742e-04 8.3125638551511405e-05
0454 1.4489644146680155e-04 8.3152028554468963e-05
0455 1.4489035210629841e-04 8.3178480014206926e-05
0456 1.4488426373297073e-04 8.3204991896947280e-05
0457 1.4487817634667932e-04 8.3231567236375278e-05
0458 1.4487208994525368e-04 8.3258200568646836e-05
0459 1.4486600452809879e-04 8.3284895379862156e-05
0460 1.4485992009361572e-04 8.3311651166738683e-05
0461 1.4485383664170087e-04 8.3338470472911098e-05
0462 1.4484775417026062e-04 8.3365348694126496e-05
0463 1.4484167267907736e-04 8.3392289244427648e-05
0464 1.4483559216580549e-04 8.3419287458358531e-05
0465 1.4482951263114125e-04 8.3446350102472363e-05
0466 1.4482343407221557e-04 8.3473468618440932e-05
0467 1.4481735648938981e-04 8.3500649539973562e-05
0468 1.4481127988055567e-04 8.3527886977535393e-05
0469 1.4480520424477265e-04 8.3555183990499535e-05
0470 1.4479912958171819e-04 8.3582541093838478e-05
0471 1.4479305588915999e-04 8.3609954940591451e-05
0472 1.4478698316643595e-04 8.3637428283638127e-05
0473 1.4478091141308290e-04 8.3664963165275635e-05
0474 1.4477484062724061e-04 8.3692554024848497e-05
0475 1.4476877080819554e-04 8.3720203672728874e-05
0476 1.4476270195499288e-04 8.3747911424244138e-05
0477 1.4475663406591493e-04 8.3775675259476837e-05
0478 1.4475056714026208e-04 8.3803498445121031e-05
0479 1.4474450117676833e-04 8.3831379325565334e-05
0480 1.4473843617492921e-04 8.3859320702573992e-05
0481 1.4473237213319761e-04 8.3887318358030102e-05
0482 1.4472630905051575e-04 8.3915372735766472e-05
0483 1.4472024692589597e-04 8.3943484828678119e-05
0484 1.4471418575852187e-04 8.3971654387164139e-05
0485 1.4470812554674014e-04 8.3999878164307690e-05
0486 1.4470206628909612e-04 8.4028158473391638e-05
0487 1.4469600798622514e-04 8.4056501038653732e-05
0488 1.4468995063598138e-04 8.4084896371422037e-05
0489 1.4468389423657931e-04 8.4113345171065774e-05
0490 1.4467783878826103e-04 8.4141853484175538e-05
0491 1.4467178428943469e-04 8.4170416268181277e-05
0492 1.4466573073876714e-04 8.4199033516825842e-05
0493 1.4465967813580451e-04 8.4227706621690080e-05
0494 1.4465362647828273e-04 8.4256432395778092e-05
0495 1.4464757576653230e-04 8.4285217423667636e-05
0496 1.4464152599842105e-04 8.4314055771448013e-05
0497 1.4463547717400856e-04 8.4342951623202602e-05
0498 1.4462942929139677e-04 8.4371899130822661e-05
0499 1.4462338234939862e-04 8.4400901038881993e-05
0500 1.4461733634740909e-04 8.4429958412161863e-05
0501 1.4461129128453187e-04 8.4459070510643696e-05
0502 1.4460524715929055e-04 8.4488234424089103e-05
0503 1.4459920397025456e-04 8.4517451669258070e-05
0504 1.4459316171711143e-04 8.4546725505409005e-05
0505 1.4458712039876697e-04 8.4576052970265257e-05
0506 1.4458108001356505e-04 8.4605432706824372e-05
0507 1.4457504056120390e-04 8.4634867581829948e-05
0508 1.4456900204041557e-04 8.4664354450400360e-05
0509 1.4456296444945017e-04 8.4693892510783416e-05
0510 1.4455692778790383e-04 8.4723485171337196e-05
0511 1.4455089205489790e-04 8.4753131638588708e-05
0512 1.4454485724909203e-04 8.4782830242031092e-05
0513 1.4453882336931643e-04 8.4812580330360577e-05
0514 1.4453279041520050e-04 8.4842382695248875e-05
