# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.9442519604670529e-04 3.7393842913671844e-04
0516 1.9442182250367678e-04 3.7394332767360321e-04
0517 1.9441844887685766e-04 3.7394821581884818e-04
0518 1.9441507516616230e-04 3.7395310357734088e-04
0519 1.9441170137163107e-04 3.7395794101792158e-04
0520 1.9440832749315732e-04 3.7396278557990449e-04
0521 1.9440495353075313e-04 3.7396769066417755e-04
0522 1.9440157948431033e-04 3.7397259036403270e-04
0523 1.9439820535381306e-04 3.7397743931733994e-04
0524 1.9439483113923735e-04 3.7398230044145294e-04
0525 1.9439145684052849e-04 3.7398714978551233e-04
0526 1.9438808245764803e-04 3.7399202539417577e-04
0527 1.9438470799052734e-04 3.7399689818315006e-04
0528 1.9438133343913582e-04 3.7400177513338993e-04
0529 1.9437795880342037e-04 3.7400659015071283e-04
0530 1.9437458408340529e-04 3.7401146500811301e-04
0531 1.9437120927896383e-04 3.7401634020183899e-04
0532 1.9436783439003870e-04 3.7402123905966946e-04
0533 1.9436445941663227e-04 3.7402609928588855e-04
0534 1.9436108435870580e-04 3.7403089562700878e-04
0535 1.9435770921616118e-04 3.7403575760082452e-04
0536 1.9435433398902355e-04 3.7404063436531247e-04
0537 1.9435095867715582e-04 3.7404551966545773e-04
0538 1.9434758328058043e-04 3.7405035057229283e-04
0539 1.9434420779922308e-04 3.7405516476465308e-04
0540 1.9434083223305448e-04 3.7406001698103713e-04
0541 1.9433745658199223e-04 3.7406486160664157e-04
0542 1.9433408084603652e-04 3.7406970859478440e-04
0543 1.9433070502509385e-04 3.7407457465502345e-04
0544 1.9432732911915066e-04 3.7407941992141159e-04
0545 1.9432395312815999e-04 3.7408424862061011e-04
0546 1.9432057705197573e-04 3.7408908298459557e-04
0547 1.9431720089066083e-04 3.7409392961943990e-04
0548 1.9431382464414336e-04 3.7409876757001168e-04
0549 1.9431044831239003e-04 3.7410360354154105e-04
0550 1.9430707189527005e-04 3.7410844861915713e-04
0551 1.9430369539278277e-04 3.7411326813663738e-04
0552 1.9430031880492054e-04 3.7411808224754970e-04
0553 1.9429694213155341e-04 3.7412295108524540e-04
0554 1.9429356537267029e-04 3.7412777791498013e-04
0555 1.9429018852827845e-04 3.7413263648416626e-04
0556 1.9428681159820921e-04 3.7413749523257476e-04
0557 1.9428343458245264e-04 3.7414230193693210e-04
0558 1.9428005748099212e-04 3.7414710641224693e-04
0559 1.9427668029377320e-04 3.7415191986027961e-04
0560 1.9427330302067449e-04 3.7415672718102633e-04
0561 1.9426992566171008e-04 3.7416150648511738e-04
0562 1.9426654821684414e-04 3.7416627901872289e-04
0563 1.9426317068598761e-04 3.7417109618417029e-04
0564 1.9425979306910863e-04 3.7417591057867960e-04
0565 1.9425641536612847e-04 3.7418074124389634e-04
0566 1.9425303793689657e-04 3.7432871701284840e-04
0567 1.9424965998626734e-04 3.7425802184622891e-04
0568 1.9424628197114153e-04 3.7421648227846659e-04
0569 1.9424290388492005e-04 3.7419423200027251e-04
0570 1.9423952572304669e-04 3.7418448099391620e-04
0571 1.9423614748234817e-04 3.7418265267034548e-04
0572 1.9423276916052853e-04 3.7418578301314572e-04
0573 1.9422939075604181e-04 3.7419173183374563e-04
0574 1.9422601226770305e-04 3.7419925693526443e-04
0575 1.9422263369470719e-04 3.7420743418123127e-04
0576 1.9421925503644582e-04 3.7421576899772992e-04
0577 1.9421587629248570e-04 3.7422394500080891e-04
0578 1.9421249746249766e-04 3.7423183238283458e-04
0579 1.9420911854622458e-04 3.7423928234043945e-04
0580 1.9420573954347163e-04 3.7424633423714491e-04
0581 1.9420236045407388e-04 3.7425297308598765e-04
0582 1.9419898127789350e-04 3.7425924774615800e-04
0583 1.9419560201487662e-04 3.7426517965914811e-04
0584 1.9419222266490511e-04 3.7427084569200336e-04
0585 1.9418884322788094e-04 3.7427625956866235e-04
0586 1.9418546370372880e-04 3.7428146837644718e-04
0587 1.9418208409238539e-04 3.7428651482418723e-04
0588 1.9417870439380607e-04 3.7429143923613706e-04
0589 1.9417532460789662e-04 3.7429626603974485e-04
0590 1.9417194473459194e-04 3.7430102524617018e-04
0591 1.9416856477389184e-04 3.7430574484104368e-04
0592 1.9416518472566656e-04 3.7431041950982964e-04
0593 1.9416180458986819e-04 3.7431505612428248e-04
0594 1.9415842436645839e-04 3.7431968738551121e-04
0595 1.9415504405535303e-04 3.7432429355367853e-04
0596 1.9415166365655914e-04 3.7432889957107139e-04
0597 1.9414828316993495e-04 3.7433349605943015e-04
0598 1.9414490259547418e-04 3.7433811969331065e-04
0599 1.9414152193307426e-04 3.7434274598265927e-04
0600 1.9413814118273464e-04 3.7434734150920581e-04
