# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0001 1.1119866258078581e-04 2.0741137319073119e-03
0002 1.1119795159368339e-04 1.9619803597370786e-03
0003 1.1119724550108539e-04 1.8546091566817942e-03
0004 1.1119654276309652e-04 1.7516010681799252e-03
0005 1.1119584232448734e-04 1.6526823719864483e-03
0006 1.1119514347199279e-04 1.5576677009644070e-03
0007 1.1119444573110982e-04 1.4664313561983859e-03
0008 1.1119374879437020e-04 1.3788875029054361e-03
0009 1.1119305247112501e-04 1.2949746975312018e-03
0010 1.1119235664891467e-04 1.2146439617400160e-03
0011 1.1119166127089981e-04 1.1378529184668694e-03
0012 1.1119096631470967e-04 1.0645583267257697e-03
0013 1.1119027178190424e-04 9.9471449689676836e-04
0014 1.1118957768786011e-04 9.2827010236340424e-04
0015 1.1118888405663707e-04 8.6516806316561015e-04
0016 1.1118819091660889e-04 8.0534444617410010e-04
0017 1.1118749829673947e-04 7.4872852098378914e-04
0018 1.1118680622560965e-04 6.9524432708486790e-04
0019 1.1118611473091989e-04 6.4481073801783814e-04
0020 1.1118542383675814e-04 5.9734182181738686e-04
0021 1.1118473356545492e-04 5.5274934740467616e-04
0022 1.1118404393625414e-04 5.1094235604904595e-04
0023 1.1118335496516984e-04 4.7182895356197708e-04
0024 1.1118266666594040e-04 4.3531724540492273e-04
0025 1.1118197904950711e-04 4.0131600917608831e-04
0026 1.1118129212470060e-04 3.6973578766202599e-04
0027 1.1118060589810408e-04 3.4048942283103155e-04
0028 1.1117992037381824e-04 3.1349237748365269e-04
0029 1.1117923555506012e-04 2.8866420150275003e-04
0030 1.1117855144323107e-04 2.6592746412692478e-04
0031 1.1117786803804198e-04 2.4520805195674616e-04
0032 1.1117718533846923e-04 2.2643517369569610e-04
0033 1.1117650334216635e-04 2.0953953828658717e-04
0034 1.1117582204583267e-04 1.9445265188790419e-04
0035 1.1117514144572677e-04 1.8110464249515082e-04
0036 1.1117446153733216e-04 1.6942171712156409e-04
