# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0051 1.3410828807068110e-04 9.1883301261614004e-05
0052 1.3410616461817049e-04 9.2264716483711075e-05
0053 1.3410404189771562e-04 9.2761813556707382e-05
0054 1.3410191990204318e-04 9.3336548177751132e-05
0055 1.3409979862396559e-04 9.3958666841022299e-05
0056 1.3409767805630326e-04 9.4604504188865629e-05
0057 1.3409555819206864e-04 9.5255863079198532e-05
0058 1.3409343902429934e-04 9.5899029808936201e-05
0059 1.3409132054616177e-04 9.6523903716276926e-05
0060 1.3408920275092550e-04 9.7123290069518303e-05
0061 1.3408708563195310e-04 9.7692282840719757e-05
0062 1.3408496918270843e-04 9.8227778461458333e-05
0063 1.3408285339677021e-04 9.8728059144191627e-05
0064 1.3408073826783352e-04 9.9192485849597379e-05
0065 1.3407862378962503e-04 9.9621218838226946e-05
0066 1.3407650995606591e-04 1.0001501680822362e-04
0067 1.3407439676113355e-04 1.0037507440623161e-04
0068 1.3407228419890191e-04 1.0070287817794957e-04
0069 1.3407017226356658e-04 1.0100010676916584e-04
0070 1.3406806094941074e-04 1.0126855918528706e-04
0071 1.3406595025080125e-04 1.0151009309009406e-04
0072 1.3406384016222134e-04 1.0172657184479895e-04
0073 1.3406173067819147e-04 1.0191983380526730e-04
0074 1.3405962179343967e-04 1.0209166238528258e-04
0075 1.3405751350268493e-04 1.0224377194341838e-04
0076 1.3405540580078041e-04 1.0237779315863808e-04
0077 1.3405329868262846e-04 1.0249527080081947e-04
0078 1.3405119214325161e-04 1.0259765133706560e-04
0079 1.3404908617778826e-04 1.0268628216333009e-04
0080 1.3404698078136690e-04 1.0276241361299859e-04
0081 1.3404487594928746e-04 1.0282721012781060e-04
0082 1.3404277167687953e-04 1.0288173755276071e-04
0083 1.3404066795954061e-04 1.0292697596733110e-04
0084 1.3403856479281306e-04 1.0296382905235971e-04
0085 1.3403646217223487e-04 1.0299311648099993e-04
0086 1.3403436009349064e-04 1.0301558571904239e-04
0087 1.3403225855226542e-04 1.0303191190349827e-04
0088 1.3403015754437556e-04 1.0304271923777637e-04
0089 1.3402805706568292e-04 1.0304856435382359e-04
0090 1.3402595711208560e-04 1.0304995412500095e-04
0091 1.3402385767960986e-04 1.0304734794037286e-04
0092 1.3402175876430292e-04 1.0304115286345448e-04
0093 1.3401966036229767e-04 1.0303174033734835e-04
0094 1.3401756246978459e-04 1.0301944106056105e-04
0095 1.3401546508303951e-04 1.0300456220901443e-04
0096 1.3401336819829696e-04 1.0298736039471522e-04
0097 1.3401127181202351e-04 1.0296808577760387e-04
0098 1.3400917592063191e-04 1.0294695159837401e-04
0099 1.3400708052052786e-04 1.0292414703115429e-04
0100 1.3400498560840382e-04 1.0289984858866797e-04
0101 1.3400289118066947e-04 1.0287420563407511e-04
0102 1.3400079723414876e-04 1.0284735896973290e-04
0103 1.3399870376548952e-04 1.0281942879242760e-04
0104 1.3399661077143654e-04 1.0279052976575370e-04
0105 1.3399451824880749e-04 1.0276075925511665e-04
0106 1.3399242619446843e-04 1.0273020141270054e-04
0107 1.3399033460534369e-04 1.0269893798337250e-04
0108 1.3398824347837619e-04 1.0266703731451843e-04
0109 1.3398615281058127e-04 1.0263456297952988e-04
0110 1.3398406259900573e-04 1.0260157299720158e-04
0111 1.3398197284077691e-04 1.0256811706158105e-04
0112 1.3397988353298847e-04 1.0253423421822491e-04
0113 1.3397779467288514e-04 1.0249997656516147e-04
0114 1.3397570625766036e-04 1.0246537033648422e-04
0115 1.3397361828461644e-04 1.0243046001351843e-04
0116 1.3397153075106678e-04 1.0239526633471918e-04
0117 1.3396944365433709e-04 1.0235982137701871e-04
0118 1.3396735699188533e-04 1.0232414902085928e-04
0119 1.3396527076109377e-04 1.0228827320169134e-04
0120 1.3396318495947625e-04 1.0225221075008395e-04
0121 1.3396109958454662e-04 1.0221598525747840e-04
0122 1.3395901463385140e-04 1.0217961000661462e-04
0123 1.3395693010495452e-04 1.0214310366196939e-04
0124 1.3395484599553454e-04 1.0210648514254502e-04
0125 1.3395276230322424e-04 1.0206976209124992e-04
0126 1.3395067902572180e-04 1.0203295512071515e-04
0127 1.3394859616074653e-04 1.0199606867395742e-04
0128 1.3394651370610139e-04 1.0195912247151190e-04
0129 1.3394443165954726e-04 1.0192211832254049e-04
0130 1.3394235001895144e-04 1.0188507394332014e-04
0131 1.3394026878210238e-04 1.0184799911586996e-04
0132 1.3393818794698158e-04 1.0181089962214097e-04
0133 1.3393610751147840e-04 1.0177378422539999e-04
0134 1.3393402747353448e-04 1.0173665881624974e-04
0135 1.3393194783115471e-04 1.0169953518322435e-04
0136 1.3392986858232192e-04 1.0166242438332913e-04
0137 1.3392778972512248e-04 1.0162532964891396e-04
0138 1.3392571125758201e-04 1.0158825648699517e-04
0139 1.3392363317780667e-04 1.0155120931630770e-04
0140 1.3392155548394420e-04 1.0151419891516853e-04
0141 1.3391947817410822e-04 1.0147722907906258e-04
0142 1.3391740124650520e-04 1.0144030828927280e-04
0143 1.3391532469932566e-04 1.0140344006742493e-04
0144 1.3391324853080706e-04 1.0136663336201806e-04
0145 1.3391117273916627e-04 1.0132988657811229e-04
0146 1.3390909732269876e-04 1.0129320614389378e-04
0147 1.3390702227971779e-04 1.0125659555915097e-04
0148 1.3390494760853129e-04 1.0122006285524599e-04
0149 1.3390287330746381e-04 1.0118361256097674e-04
0150 1.3390079937490487e-04 1.0114724595416696e-04
0151 1.3389872580925512e-04 1.0111096858620344e-04
0152 1.3389665260888167e-04 1.0107477972310991e-04
0153 1.3389457977223691e-04 1.0103868764169291e-04
0154 1.3389250729778146e-04 1.0100269348922540e-04
0155 1.3389043518398209e-04 1.0096680218925018e-04
0156 1.3388836342935291e-04 1.0093100627040561e-04
0157 1.3388629203232421e-04 1.0089532281267335e-04
0158 1.3388422099151835e-04 1.0085974944015337e-04
0159 1.3388215030546747e-04 1.0082428990833731e-04
0160 1.3388007997263822e-04 1.0078893765004739e-04
0161 1.3387800999175269e-04 1.0075370629676890e-04
0162 1.3387594036133862e-04 1.0071858753071129e-04
0163 1.3387387108004713e-04 1.0068358863444132e-04
0164 1.3387180214650962e-04 1.0064871428931483e-04
0165 1.3386973355935570e-04 1.0061395887248721e-04
0166 1.3386766531728377e-04 1.0057933064363260e-04
0167 1.3386559741895772e-04 1.0054482919018700e-04
0168 1.3386352986311233e-04 1.0051045090530047e-04
0169 1.3386146264843910e-04 1.0047620210149230e-04
0170 1.3385939577367537e-04 1.0044208281850945e-04
0171 1.3385732923758926e-04 1.0040809445338267e-04
0172 1.3385526303889362e-04 1.0037423600144567e-04
0173 1.3385319717642389e-04 1.0034051154701719e-04
0174 1.3385113164892764e-04 1.0030692187068134e-04
0175 1.3384906645524537e-04 1.0027346427194192e-04
0176 1.3384700159417825e-04 1.0024014081857139e-04
0177 1.3384493706456791e-04 1.0020695855860473e-04
0178 1.3384287286524599e-04 1.0017390880155608e-04
0179 1.3384080899510098e-04 1.0014099539657331e-04
0180 1.3383874545294967e-04 1.0010821733347173e-04
0181 1.3383668223770250e-04 1.0007557303079306e-04
0182 1.3383461934830958e-04 1.0004306742000213e-04
0183 1.3383255678355881e-04 1.0001069912777644e-04
0184 1.3383049454247990e-04 9.9978473104856260e-05
0185 1.3382843262394988e-04 9.9946385139876542e-05
0186 1.3382637102692457e-04 9.9914434171021651e-05
0187 1.3382430975036313e-04 9.9882622009702564e-05
0188 1.3382224879322370e-04 9.9850948679988408e-05
0189 1.3382018815446197e-04 9.9819416374835070e-05
0190 1.3381812783310520e-04 9.9788021143107583e-05
0191 1.3381606782810978e-04 9.9756761683939023e-05
0192 1.3381400813848628e-04 9.9725644168211161e-05
0193 1.3381194876327209e-04 9.9694666038101419e-05
0194 1.3380988970148008e-04 9.9663826510565891e-05
0195 1.3380783095214471e-04 9.9633129103447333e-05
0196 1.3380577251429895e-04 9.9602569030623225e-05
0197 1.3380371438704260e-04 9.9572146502923076e-05
0198 1.3380165656938994e-04 9.9541860734405924e-05
0199 1.3379959906041205e-04 9.9511712624742978e-05
0200 1.3379754185919505e-04 9.9481703298754837e-05
0201 1.3379548496485628e-04 9.9451833494020690e-05
0202 1.3379342837648107e-04 9.9422100419269916e-05
0203 1.3379137209313020e-04 9.9392505932000639e-05
0204 1.3378931611398461e-04 9.9363051498484490e-05
0205 1.3378726043816012e-04 9.9333733080599865e-05
0206 1.3378520506471963e-04 9.9304550571598346e-05
0207 1.3378314999286782e-04 9.9275506544221933e-05
0208 1.3378109522172872e-04 9.9246599095900010e-05
0209 1.3377904075044265e-04 9.9217826941213567e-05
0210 1.3377698657819669e-04 9.9189189165400969e-05
0211 1.3377493270413417e-04 9.9160688125310726e-05
0212 1.3377287912744970e-04 9.9132320922659851e-05
0213 1.3377082584727364e-04 9.9104093607427817e-05
0214 1.3376877286286839e-04 9.9076000565380436e-05
0215 1.3376672017339469e-04 9.9048040472862913e-05
0216 1.3376466777804410e-04 9.9020209516791771e-05
0217 1.3376261567604804e-04 9.8992518217247993e-05
0218 1.3376056386661173e-04 9.8964961151013240e-05
0219 1.3375851234896365e-04 9.8937535719185936e-05
0220 1.3375646112231173e-04 9.8910241288527041e-05
0221 1.3375441018590616e-04 9.8883079461127411e-05
0222 1.3375235953897076e-04 9.8856052085244812e-05
0223 1.3375030918078744e-04 9.8829156008492093e-05
0224 1.3374825911055747e-04 9.8802391778768031e-05
0225 1.3374620932758331e-04 9.8775757708235567e-05
0226 1.3374415983113757e-04 9.8749257255190809e-05
0227 1.3374211062043158e-04 9.8722884584629973e-05
0228 1.3374006169479115e-04 9.8696641521885153e-05
0229 1.3373801305347161e-04 9.8670528782562850e-05
0230 1.3373596469575804e-04 9.8644544238537510e-05
0231 1.3373391662099084e-04 9.8618690241842032e-05
0232 1.3373186882836488e-04 9.8592966083159130e-05
0233 1.3372982131726869e-04 9.8567366369411161e-05
0234 1.3372777408700523e-04 9.8541898580528024e-05
0235 1.3372572713684047e-04 9.8516555978448532e-05
0236 1.3372368046611407e-04 9.8491340589136351e-05
0237 1.3372163407416587e-04 9.8466251542645277e-05
0238 1.3371958796030257e-04 9.8441287977431399e-05
0239 1.3371754212386275e-04 9.8416451464274752e-05
0240 1.3371549656416445e-04 9.8391739167299770e-05
0241 1.3371345128058859e-04 9.8367150599347272e-05
0242 1.3371140627243934e-04 9.8342690921074505e-05
0243 1.3370936153907060e-04 9.8318351070497275e-05
0244 1.3370731707988871e-04 9.8294136803117341e-05
0245 1.3370527289416676e-04 9.8270043818487812e-05
0246 1.3370322898135288e-04 9.8246075998096916e-05
0247 1.3370118534078256e-04 9.8222231786962476e-05
0248 1.3369914197177617e-04 9.8198509101461980e-05
0249 1.3369709887380479e-04 9.8174908497336943e-05
0250 1.3369505604618654e-04 9.8151427576159025e-05
0251 1.3369301348830875e-04 9.8128066560610206e-05
0252 1.3369097119959723e-04 9.8104827849688236e-05
0253 1.3368892917939591e-04 9.8081708233555432e-05
0254 1.3368688742714394e-04 9.8058707716578038e-05
0255 1.3368484594221021e-04 9.8035824763793440e-05
0256 1.3368280472403333e-04 9.8013063650640922e-05
0257 1.3368076377199268e-04 9.7990420130591099e-05
0258 1.3367872308552966e-04 9.7967894077513569e-05
0259 1.3367668266403625e-04 9.7945483569131689e-05
0260 1.3367464250693234e-04 9.7923191617384792e-05
0261 1.3367260261364333e-04 9.7901013471100168e-05
0262 1.3367056298361189e-04 9.7878954557443763e-05
0263 1.3366852361625567e-04 9.7857010704320373e-05
0264 1.3366648451102552e-04 9.7835182049022952e-05
0265 1.3366444566735106e-04 9.7813468749637637e-05
0266 1.3366240708465632e-04 9.7791867420406918e-05
0267 1.3366036876243632e-04 9.7770381112589262e-05
0268 1.3365833070010027e-04 9.7749007604933937e-05
0269 1.3365629289707482e-04 9.7727748346973265e-05
0270 1.3365425535289733e-04 9.7706599509115070e-05
0271 1.3365221806696149e-04 9.7685565170390343e-05
0272 1.3365018103873830e-04 9.7664640828797354e-05
0273 1.3364814426772073e-04 9.7643829970895315e-05
0274 1.3364610775336427e-04 9.7623128840306571e-05
0275 1.3364407149515448e-04 9.7602537804591366e-05
0276 1.3364203549254958e-04 9.7582055966505941e-05
0277 1.3363999974504501e-04 9.7561680512025294e-05
0278 1.3363796425208625e-04 9.7541419497026668e-05
0279 1.3363592901321114e-04 9.7521261937807006e-05
0280 1.3363389402788739e-04 9.7501215388871114e-05
0281 1.3363185929560949e-04 9.7481277227341165e-05
0282 1.3362982481586729e-04 9.7461444672552693e-05
0283 1.3362779058816629e-04 9.7441717681054306e-05
0284 1.3362575661201936e-04 9.7422099945486447e-05
0285 1.3362372288693513e-04 9.7402585812831675e-05
0286 1.3362168941235384e-04 9.7383176943646176e-05
0287 1.3361965618788853e-04 9.7363873616224022e-05
0288 1.3361762321299349e-04 9.7344673564222066e-05
0289 1.3361559048718038e-04 9.7325576652686858e-05
0290 1.3361355800999624e-04 9.7306584356301716e-05
0291 1.3361152578096191e-04 9.7287694476863541e-05
0292 1.3360949379959220e-04 9.7268909207909811e-05
0293 1.3360746206544745e-04 9.7250225854066358e-05
0294 1.3360543057800537e-04 9.7231644330562800e-05
0295 1.3360339933684147e-04 9.7213162727397061e-05
0296 1.3360136834150832e-04 9.7194782394374336e-05
0297 1.3359933759150359e-04 9.7176499739432703e-05
0298 1.3359730708637310e-04 9.7158318563438968e-05
0299 1.3359527682571551e-04 9.7140240488910166e-05
0300 1.3359324680901403e-04 9.7122256751783594e-05
0301 1.3359121703589022e-04 9.7104375547255292e-05
0302 1.3358918750582056e-04 9.7086589224392502e-05
0303 1.3358715821844546e-04 9.7068900848604507e-05
0304 1.3358512917326771e-04 9.7051310249529521e-05
0305 1.3358310036986940e-04 9.7033814611970792e-05
0306 1.3358107180788637e-04 9.7016416223454365e-05
0307 1.3357904348670286e-04 9.6999117316226325e-05
0308 1.3357701540604134e-04 9.6981910643882972e-05
0309 1.3357498756546798e-04 9.6964800905836946e-05
0310 1.3357295996451767e-04 9.6947782797233357e-05
0311 1.3357093260278432e-04 9.6930859645873917e-05
0312 1.3356890547989132e-04 9.6914032381707600e-05
0313 1.3356687859536248e-04 9.6897297822269644e-05
0314 1.3356485194882301e-04 9.6880654302706654e-05
0315 1.3356282553981811e-04 9.6864101422050228e-05
0316 1.3356079936799119e-04 9.6847641912279437e-05
0317 1.3355877343290402e-04 9.6831273090139690e-05
0318 1.3355674773418805e-04 9.6814997267943219e-05
0319 1.3355472227143800e-04 9.6798810127549168e-05
0320 1.3355269704422434e-04 9.6782712157728862e-05
0321 1.3355067205221221e-04 9.6766703949992402e-05
0322 1.3354864729492165e-04 9.6750786599546519e-05
0323 1.3354662277204648e-04 9.6734957748267276e-05
0324 1.3354459848317611e-04 9.6719216904256024e-05
0325 1.3354257442789447e-04 9.6703561305760822e-05
0326 1.3354055060585724e-04 9.6687997544240222e-05
0327 1.3353852701668769e-04 9.6672517971524964e-05
0328 1.3353650365996694e-04 9.6657125805334676e-05
0329 1.3353448053538550e-04 9.6641820763709139e-05
0330 1.3353245764251699e-04 9.6626600211750696e-05
0331 1.3353043498101584e-04 9.6611464765859032e-05
0332 1.3352841255056394e-04 9.6596415233982501e-05
0333 1.3352639035065086e-04 9.6581448813259834e-05
0334 1.3352436838106393e-04 9.6566566442935089e-05
0335 1.3352234664135853e-04 9.6551768414037550e-05
0336 1.3352032513124138e-04 9.6537052225988170e-05
0337 1.3351830385030007e-04 9.6522417560355482e-05
0338 1.3351628279822898e-04 9.6507866169365198e-05
0339 1.3351426197466488e-04 9.6493394721649340e-05
0340 1.3351224137923251e-04 9.6479006620500286e-05
0341 1.3351022101161221e-04 9.6464698266098375e-05
0342 1.3350820087145948e-04 9.6450470638915074e-05
0343 1.3350618095841961e-04 9.6436324025044720e-05
0344 1.3350416127217270e-04 9.6422257938476343e-05
0345 1.3350214181234138e-04 9.6408269393513576e-05
0346 1.3350012257866157e-04 9.6394361337021812e-05
0347 1.3349810357074144e-04 9.6380532227367398e-05
0348 1.3349608478830508e-04 9.6366777355160485e-05
0349 1.3349406623096565e-04 9.6353103694487991e-05
0350 1.3349204789843202e-04 9.6339506072497439e-05
0351 1.3349002979040601e-04 9.6325983387284306e-05
0352 1.3348801190648496e-04 9.6312536581091390e-05
0353 1.3348599424643280e-04 9.6299166742708949e-05
0354 1.3348397680991615e-04 9.6285872354743364e-05
0355 1.3348195959658204e-04 9.6272651560503890e-05
0356 1.3347994260620705e-04 9.6259507789550128e-05
0357 1.3347792583832382e-04 9.6246438581021787e-05
0358 1.3347590929276048e-04 9.6233441470920420e-05
0359 1.3347389296920078e-04 9.6220519656430595e-05
0360 1.3347187686726678e-04 9.6207668944665376e-05
0361 1.3346986098672548e-04 9.6194891203333117e-05
0362 1.3346784532726437e-04 9.6182186175910688e-05
0363 1.3346582988857787e-04 9.6169554120736011e-05
0364 1.3346381467034998e-04 9.6156992102009004e-05
0365 1.3346179967233961e-04 9.6144503199650940e-05
0366 1.3345978489418027e-04 9.6132082802904230e-05
0367 1.3345777033564078e-04 9.6119732713639347e-05
0368 1.3345575599641241e-04 9.6107451180477520e-05
0369 1.3345374187624074e-04 9.6095241121371100e-05
0370 1.3345172797482068e-04 9.6083101284511480e-05
0371 1.3344971429185825e-04 9.6071026880134331e-05
0372 1.3344770082707234e-04 9.6059021691850406e-05
0373 1.3344568758025978e-04 9.6047084872643036e-05
0374 1.3344367455099049e-04 9.6035215158268058e-05
0375 1.3344166173913933e-04 9.6023410784905236e-05
0376 1.3343964914437113e-04 9.6011675229133430e-05
0377 1.3343763676643312e-04 9.6000005134574056e-05
0378 1.3343562460503637e-04 9.5988401732940523e-05
0379 1.3343361265996125e-04 9.5976861664398406e-05
0380 1.3343160093086688e-04 9.5965389485335728e-05
0381 1.3342958941755747e-04 9.5953981654938646e-05
0382 1.3342757811974010e-04 9.5942637212771302e-05
0383 1.3342556703719241e-04 9.5931356933173908e-05
0384 1.3342355616962140e-04 9.5920140500653392e-05
0385 1.3342154551678181e-04 9.5908987638879944e-05
0386 1.3341953507842565e-04 9.5897897036214264e-05
0387 1.3341752485428865e-04 9.5886867591509048e-05
0388 1.3341551484417007e-04 9.5875902989988717e-05
0389 1.3341350504772809e-04 9.5864998938241007e-05
0390 1.3341149546479433e-04 9.5854156532491458e-05
0391 1.3340948609510457e-04 9.5843375120877920e-05
0392 1.3340747693842364e-04 9.5832656120684801e-05
0393 1.3340546799448527e-04 9.5821996195027555e-05
0394 1.3340345926307189e-04 9.5811395125807732e-05
0395 1.3340145074394147e-04 9.5800855812744914e-05
0396 1.3339944243685443e-04 9.5790375045917936e-05
0397 1.3339743434158440e-04 9.5779953081145966e-05
0398 1.3339542645788411e-04 9.5769589777938398e-05
0399 1.3339341878553532e-04 9.5759282827603855e-05
0400 1.3339141132432110e-04 9.5749036390717365e-05
0401 1.3338940407397898e-04 9.5738845718250650e-05
0402 1.3338739703429582e-04 9.5728711768856110e-05
0403 1.3338539020506606e-04 9.5718634612683957e-05
0404 1.3338338358606064e-04 9.5708614166883772e-05
0405 1.3338137717704225e-04 9.5698650337050492e-05
0406 1.3337937097777539e-04 9.5688742496428730e-05
0407 1.3337736498812087e-04 9.5678889368173685e-05
0408 1.3337535920775071e-04 9.5669091084592121e-05
0409 1.3337335363652246e-04 9.5659347867965770e-05
0410 1.3337134827421534e-04 9.5649659260147862e-05
0411 1.3336934312061679e-04 9.5640025420105690e-05
0412 1.3336733817548573e-04 9.5630443500396216e-05
0413 1.3336533343863996e-04 9.5620915838638064e-05
0414 1.3336332890985967e-04 9.5611440997684567e-05
0415 1.3336132458896676e-04 9.5602019537781302e-05
0416 1.3335932047569833e-04 9.5592650848707545e-05
0417 1.3335731656990011e-04 9.5583332600307020e-05
0418 1.3335531287134942e-04 9.5574067519891537e-05
0419 1.3335330937985453e-04 9.5564852472378869e-05
0420 1.3335130609522540e-04 9.5555689147920278e-05
0421 1.3334930301720947e-04 9.5546577273498463e-05
0422 1.3334730014566735e-04 9.5537515156015790e-05
0423 1.3334529748038859e-04 9.5528503022964168e-05
0424 1.3334329502118431e-04 9.5519539665375950e-05
0425 1.3334129276783659e-04 9.5510627168469094e-05
0426 1.3333929072020199e-04 9.5501764615881724e-05
0427 1.3333728887800249e-04 9.5492948596197726e-05
0428 1.3333528724113555e-04 9.5484183543654175e-05
0429 1.3333328580938142e-04 9.5475465354025594e-05
0430 1.3333128458256041e-04 9.5466794746383270e-05
0431 1.3332928356046890e-04 9.5458172188529690e-05
0432 1.3332728274294820e-04 9.5449597358553560e-05
0433 1.3332528212978156e-04 9.5441068629150794e-05
0434 1.3332328172079149e-04 9.5432587225202103e-05
0435 1.3332128151584725e-04 9.5424152108673299e-05
0436 1.3331928151471989e-04 9.5415763151444430e-05
0437 1.3331728171725121e-04 9.5407418325453220e-05
0438 1.3331528212326917e-04 9.5399122373021004e-05
0439 1.3331328273256420e-04 9.5390869413951049e-05
0440 1.3331128354498670e-04 9.5382663574452130e-05
0441 1.3330928456036536e-04 9.5374501360043947e-05
0442 1.3330728577851431e-04 9.5366381995336616e-05
0443 1.3330528719927883e-04 9.5358307217747475e-05
0444 1.3330328882248430e-04 9.5350275764410059e-05
0445 1.3330129064794037e-04 9.5342288388708160e-05
0446 1.3329929267550988e-04 9.5334343278707291e-05
0447 1.3329729490499511e-04 9.5326442189021769e-05
0448 1.3329529733625961e-04 9.5318582151652443e-05
0449 1.3329329996910052e-04 9.5310765434369242e-05
0450 1.3329130280340215e-04 9.5302990029635682e-05
0451 1.3328930583896952e-04 9.5295255822371779e-05
0452 1.3328730907561864e-04 9.5287564740211556e-05
0453 1.3328531251325824e-04 9.5279915782813006e-05
0454 1.3328331615165270e-04 9.5272305970523215e-05
0455 1.3328131999069598e-04 9.5264737005281051e-05
0456 1.3327932403019917e-04 9.5257209162646499e-05
0457 1.3327732827003150e-04 9.5249721543658408e-05
0458 1.3327533270998779e-04 9.5242273545612818e-05
0459 1.3327333734994482e-04 9.5234865280146419e-05
0460 1.3327134218976916e-04 9.5227495078882880e-05
0461 1.3326934722928009e-04 9.5220165267033158e-05
0462 1.3326735246832293e-04 9.5212872298669558e-05
0463 1.3326535790675066e-04 9.5205619265810459e-05
0464 1.3326336354441530e-04 9.5198404777769414e-05
0465 1.3326136938117075e-04 9.5191227418748198e-05
0466 1.3325937541686602e-04 9.5184088227076092e-05
0467 1.3325738165134978e-04 9.5176985665512952e-05
0468 1.3325538808445163e-04 9.5169920568747679e-05
0469 1.3325339471605997e-04 9.5162891962071269e-05
0470 1.3325140154601169e-04 9.5155902411798451e-05
0471 1.3324940857416151e-04 9.5148948002898883e-05
0472 1.3324741580036966e-04 9.5142031076611179e-05
0473 1.3324542322449588e-04 9.5135148443018094e-05
0474 1.3324343084637335e-04 9.5128302083248350e-05
0475 1.3324143866589455e-04 9.5121492140371884e-05
0476 1.3323944668289822e-04 9.5114715957060522e-05
0477 1.3323745489724742e-04 9.5107975030219279e-05
0478 1.3323546330878201e-04 9.5101269196296340e-05
0479 1.3323347191739087e-04 9.5094596612733143e-05
0480 1.3323148072294478e-04 9.5087960349347130e-05
0481 1.3322948972528648e-04 9.5081356601713795e-05
0482 1.3322749892428178e-04 9.5074787992650478e-05
0483 1.3322550831976223e-04 9.5068252037967121e-05
0484 1.3322351791163192e-04 9.5061748832189565e-05
0485 1.3322152769975644e-04 9.5055279631579181e-05
0486 1.3321953768398990e-04 9.5048842645613376e-05
0487 1.3321754786418404e-04 9.5042438614537135e-05
0488 1.3321555824023524e-04 9.5036067737861872e-05
0489 1.3321356881200927e-04 9.5029728186709784e-05
0490 1.3321157957933556e-04 9.5023421094179127e-05
0491 1.3320959054211566e-04 9.5017145772479809e-05
0492 1.3320760170023048e-04 9.5010902682059594e-05
0493 1.3320561305352018e-04 9.5004689933881768e-05
0494 1.3320362460187931e-04 9.4998508222413116e-05
0495 1.3320163634514696e-04 9.4992357509188365e-05
0496 1.3319964828323116e-04 9.4986236387552953e-05
0497 1.3319766041597407e-04 9.4980146977156467e-05
0498 1.3319567274326679e-04 9.4974088192840389e-05
0499 1.3319368526498761e-04 9.4968059171386232e-05
0500 1.3319169798099077e-04 9.4962060161064068e-05
0501 1.3318971089116693e-04 9.4956089707655397e-05
0502 1.3318772399538461e-04 9.4950148696282938e-05
0503 1.3318573729353237e-04 9.4944237015505751e-05
0504 1.3318375078546520e-04 9.4938355409692729e-05
0505 1.3318176447107462e-04 9.4932501694560588e-05
0506 1.3317977835022518e-04 9.4926677021095658e-05
0507 1.3317779242281313e-04 9.4920881247741195e-05
0508 1.3317580668869701e-04 9.4915111455286849e-05
0509 1.3317382114777352e-04 9.4909370080914761e-05
0510 1.3317183579991039e-04 9.4903657187870119e-05
0511 1.3316985064499372e-04 9.4897971470106395e-05
0512 1.3316786568290490e-04 9.4892313687122581e-05
0513 1.3316588091351095e-04 9.4886683058866629e-05
0514 1.3316389633668134e-04 9.4881080273333541e-05
