# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0001 1.3162794210491762e-04 3.3903832170245683e-03
0002 1.3162963454060118e-04 3.2110014614774606e-03
0003 1.3163149492985611e-04 3.0173910113874139e-03
0004 1.3163349447576465e-04 2.8162165639859156e-03
0005 1.3163561304328111e-04 2.6126392069059923e-03
0006 1.3163783593986793e-04 2.4106099361141187e-03
0007 1.3164015196383082e-04 2.2131069638283065e-03
0008 1.3164255221250119e-04 2.0223284347520710e-03
0009 1.3164502934847984e-04 1.8398486691294828e-03
0010 1.3164757713921823e-04 1.6667456250298747e-03
0011 1.3165019016804651e-04 1.5037045589288093e-03
0012 1.3165286364334088e-04 1.3511026665570512e-03
0013 1.3165559327266718e-04 1.2090791024774582e-03
0014 1.3165837517581125e-04 1.0775920158467510e-03
0015 1.3166120582130684e-04 9.5646615935310406e-04
0016 1.3166408198040516e-04 8.4543292119001665e-04
0017 1.3166700069041203e-04 7.4416398148238934e-04
0018 1.3166995922504185e-04 6.5230013399050714e-04
0019 1.3167295507041080e-04 5.6947900363964079e-04
0020 1.3167598590470056e-04 4.9535886772206304e-04
0021 1.3167904957947128e-04 4.2964217316716880e-04
0022 1.3168214410504692e-04 3.7209636521215287e-04
0023 1.3168526763565540e-04 3.2257043170373916e-04
0024 1.3168841845776532e-04 2.8099366086454803e-04
0025 1.3169159497860926e-04 2.4734365876209486e-04
0026 1.3169479571637098e-04 2.2155829361905359e-04
0027 1.3169801929072204e-04 2.0338719335263105e-04
0028 1.3170126441537435e-04 1.9223563910755837e-04
0029 1.3170452988996276e-04 1.8710634902527142e-04
0030 1.3170781459378078e-04 1.8671561213047107e-04
0031 1.3171111747941626e-04 1.8972364256834165e-04
0032 1.3171443756723197e-04 1.9494167452602302e-04
0033 1.3171777394004660e-04 2.0143361751357136e-04
0034 1.3172112573909159e-04 2.0852272241592552e-04
0035 1.3172449215902827e-04 2.1574945933266440e-04
0036 1.3172787244449183e-04 2.2281799804082546e-04
0037 1.3173126588647037e-04 2.2954873678916393e-04
0038 1.3173467181906769e-04 2.3584124328385268e-04
0039 1.3173808961622607e-04 2.4164814965741468e-04
0040 1.3174151868962784e-04 2.4695664198474087e-04
0041 1.3174495848539188e-04 2.5177593016674699e-04
0042 1.3174840848184983e-04 2.5612846283725919e-04
0043 1.3175186818810576e-04 2.6004434264743491e-04
0044 1.3175533714132316e-04 2.6355766748475289e-04
0045 1.3175881490528520e-04 2.6670365144259309e-04
0046 1.3176230106833059e-04 2.6951718960164183e-04
0047 1.3176579524197573e-04 2.7203181275483479e-04
0048 1.3176929705981992e-04 2.7427903327983076e-04
0049 1.3177280617534100e-04 2.7628799970808401e-04
0050 1.3177632226174358e-04 2.7808553761654104e-04
0051 1.3177984500947561e-04 2.7969569214423640e-04
0052 1.3178337412649246e-04 2.8114025317322358e-04
0053 1.3178690933614504e-04 2.8243874954448749e-04
0054 1.3179045037693226e-04 2.8360855594278939e-04
0055 1.3179399700137203e-04 2.8466496183137389e-04
0056 1.3179754897511795e-04 2.8562159035483653e-04
0057 1.3180110607627878e-04 2.8649019782281393e-04
0058 1.3180466809461778e-04 2.8728141229886634e-04
0059 1.3180823483103103e-04 2.8800437560440995e-04
0060 1.3181180609684123e-04 2.8866685454524964e-04
0061 1.3181538171307898e-04 2.8927596522251593e-04
0062 1.3181896151007237e-04 2.8983788415632485e-04
0063 1.3182254532701187e-04 2.9035767334467292e-04
0064 1.3182613301115695e-04 2.9083997548865734e-04
0065 1.3182972441774977e-04 2.9128869446472851e-04
0066 1.3183331940933086e-04 2.9170743599195547e-04
0067 1.3183691785549560e-04 2.9209894028191160e-04
0068 1.3184051963224377e-04 2.9246601708216973e-04
0069 1.3184412462187675e-04 2.9281074564884482e-04
0070 1.3184773271284923e-04 2.9313505877142705e-04
0071 1.3185134379860010e-04 2.9344094158892321e-04
0072 1.3185495777861251e-04 2.9372954444099143e-04
0073 1.3185857455664870e-04 2.9400228008430576e-04
0074 1.3186219404196574e-04 2.9426040446435320e-04
0075 1.3186581614750870e-04 2.9450466005602260e-04
0076 1.3186944079110412e-04 2.9473620209001668e-04
0077 1.3187306789429933e-04 2.9495567989008982e-04
0078 1.3187669738244656e-04 2.9516382755498735e-04
0079 1.3188032918476326e-04 2.9536127639194650e-04
0080 1.3188396323388061e-04 2.9554865493077197e-04
0081 1.3188759946525087e-04 2.9572648208267576e-04
0082 1.3189123781796354e-04 2.9589525128848770e-04
0083 1.3189487823391031e-04 2.9605539615100738e-04
0084 1.3189852065755646e-04 2.9620727084529920e-04
0085 1.3190216503632330e-04 2.9635124228550945e-04
0086 1.3190581131985822e-04 2.9648772962889724e-04
0087 1.3190945946047551e-04 2.9661705911340883e-04
0088 1.3191310941271565e-04 2.9673967595208453e-04
0089 1.3191676113299297e-04 2.9685562704986917e-04
0090 1.3192041458017791e-04 2.9696530398653625e-04
0091 1.3192406971503589e-04 2.9706892381777905e-04
0092 1.3192772649997869e-04 2.9716697680790742e-04
0093 1.3193138489945108e-04 2.9725944840812185e-04
0094 1.3193504487920066e-04 2.9734666344418146e-04
0095 1.3193870640721911e-04 2.9742884623505433e-04
0096 1.3194236945223567e-04 2.9750628062328487e-04
0097 1.3194603398525520e-04 2.9757910938300105e-04
0098 1.3194969997805666e-04 2.9764749453375190e-04
0099 1.3195336740419366e-04 2.9771176383197563e-04
0100 1.3195703623815116e-04 2.9777205550323273e-04
0101 1.3196070645575146e-04 2.9782836900804735e-04
0102 1.3196437803396859e-04 2.9788104404949615e-04
0103 1.3196805095098854e-04 2.9793010825460836e-04
0104 1.3197172518574011e-04 2.9797595312450946e-04
0105 1.3197540071867138e-04 2.9801863527626805e-04
0106 1.3197907753077862e-04 2.9805826140784510e-04
0107 1.3198275560379676e-04 2.9809480575924545e-04
0108 1.3198643492108112e-04 2.9812868680935683e-04
0109 1.3199011546594016e-04 2.9815988739288638e-04
0110 1.3199379722334206e-04 2.9818864919991834e-04
0111 1.3199748017825107e-04 2.9821485082140512e-04
0112 1.3200116431672133e-04 2.9823870108855314e-04
0113 1.3200484962567891e-04 2.9826039844691566e-04
0114 1.3200853609235418e-04 2.9828006684896863e-04
0115 1.3201222370495767e-04 2.9829772926849303e-04
0116 1.3201591245206549e-04 2.9831356659265818e-04
0117 1.3201960232292782e-04 2.9832761685541834e-04
0118 1.3202329330734897e-04 2.9833988841378037e-04
0119 1.3202698539583290e-04 2.9835052262269313e-04
0120 1.3203067857913984e-04 2.9835959089045700e-04
0121 1.3203437284860930e-04 2.9836725104333376e-04
0122 1.3203806819617645e-04 2.9837345201438095e-04
0123 1.3204176461412831e-04 2.9837824656475903e-04
0124 1.3204546209520698e-04 2.9838184442620557e-04
0125 1.3204916063272890e-04 2.9838426607705206e-04
0126 1.3205286022005205e-04 2.9838553303243917e-04
0127 1.3205656085111042e-04 2.9838575291055733e-04
0128 1.3206026252050767e-04 2.9838479331460829e-04
0129 1.3206396522270477e-04 2.9838300804076070e-04
0130 1.3206766895285227e-04 2.9838030724910035e-04
0131 1.3207137370621798e-04 2.9837679996136125e-04
0132 1.3207507947852576e-04 2.9837244574751332e-04
0133 1.3207878626580837e-04 2.9836750308579970e-04
0134 1.3208249406416873e-04 2.9836163386193866e-04
0135 1.3208620287040673e-04 2.9835521031382380e-04
0136 1.3208991268092612e-04 2.9834818762468422e-04
0137 1.3209362349332550e-04 2.9834050707329586e-04
0138 1.3209733530446206e-04 2.9833228587903079e-04
0139 1.3210104811220804e-04 2.9832345261925379e-04
0140 1.3210476191406013e-04 2.9831417199750694e-04
0141 1.3210847670801112e-04 2.9830450463599737e-04
0142 1.3211219249270896e-04 2.9829444982435816e-04
0143 1.3211590926610843e-04 2.9828379923607309e-04
