# step du_rel dp_rel
# u_rtol 1.0000000000000000e-03
# p_rtol 2.0000000000000000e-02
0001 1.0115953704988925e-03 7.2689449498877746e-03
0002 1.0099581669557236e-03 5.3124980652337886e-03
0003 1.0083211051203013e-03 3.7510100367379208e-03
0004 1.0066844927662307e-03 2.5125756726678094e-03
0005 1.0050486991325842e-03 1.5482868867251315e-03
0006 1.0034140661133522e-03 8.5642711842219392e-04
0007 1.0017808897054596e-03 5.8664685945113268e-04
0008 1.0001494225857725e-03 7.9749362463626429e-04
0009 9.9851987941845127e-04 1.1205939143442362e-03
