# step du_rel dp_rel
# u_rtol 1.0000000000000000e-03
# p_rtol 2.0000000000000000e-02
0001 1.0106952967598515e-03 7.3376468018983218e-03
0002 1.0090436559082835e-03 5.3592623025150582e-03
0003 1.0073928157186660e-03 3.7776289735984001e-03
0004 1.0057428517990790e-03 2.5179317812089922e-03
0005 1.0040940317578228e-03 1.5252716087896102e-03
0006 1.0024466362174372e-03 7.8137995670219957e-04
0007 1.0008009172108236e-03 4.4271055168312997e-04
0008 9.9915709193744971e-04 6.9148692200719905e-04
