# step du_rel dp_rel
# u_rtol 2.9999999999999997e-04
# p_rtol 2.0000000000000000e-03
0001 4.5365724613375297e-04 5.6311949773841718e-03
0002 4.5363690084069023e-04 5.6260264752319485e-03
0003 4.5361706175291454e-04 5.5271615595410516e-03
0004 4.5359763241081911e-04 5.3622281989197558e-03
0005 4.5357853344766229e-04 5.1534036467143409e-03
0006 4.5355969933377012e-04 4.9182719770862375e-03
0007 4.5354107583501417e-04 4.6705849014288450e-03
0008 4.5352261801960228e-04 4.4209150287580082e-03
0009 4.5350428863804329e-04 4.1772116413017228e-03
0010 4.5348605685559642e-04 3.9452591595940554e-03
0011 4.5346789717387543e-04 3.7290654072881578e-03
0012 4.5344978856241667e-04 3.5311824421071915e-03
0013 4.5343171373240485e-04 3.3529772547387141e-03
0014 4.5341365853144081e-04 3.1948641219060885e-03
0015 4.5339561143980790e-04 3.0565084208551687e-03
0016 4.5337756314201829e-04 2.9370089910514918e-03
0017 4.5335950616578959e-04 2.8350632425850068e-03
0018 4.5334143458951526e-04 2.7491111110992152e-03
0019 4.5332334377977445e-04 2.6774628734590887e-03
0020 4.5330523018051878e-04 2.6184023369015979e-03
0021 4.5328709113043824e-04 2.5702667772521072e-03
0022 4.5326892471165458e-04 2.5315030370360943e-03
0023 4.5325072962251804e-04 2.5007022373970552e-03
0024 4.5323250506984801e-04 2.4766163328218118e-03
0025 4.5321425067869239e-04 2.4581607056001053e-03
0026 4.5319596641570884e-04 2.4444071198452791e-03
0027 4.5317765253083153e-04 2.4345704776921437e-03
0028 4.5315930949978611e-04 2.4279927090436739e-03
0029 4.5314093798253907e-04 2.4241256177993339e-03
0030 4.5312253878935810e-04 2.4225142757098462e-03
0031 4.5310411284241458e-04 2.4227812833826187e-03
0032 4.5308566120305340e-04 2.4246133110845045e-03
0033 4.5306718490242099e-04 2.4277552106077406e-03
0034 4.5304868513435138e-04 2.4319879853848098e-03
0035 4.5303016309789250e-04 2.4371314475593406e-03
0036 4.5301162003059443e-04 2.4430343202083071e-03
0037 4.5299305719204846e-04 2.4495691958769127e-03
0038 4.5297447586633671e-04 2.4566282139835325e-03
0039 4.5295587734688021e-04 2.4641197645994995e-03
0040 4.5293726293715934e-04 2.4719660544383262e-03
0041 4.5291863394784497e-04 2.4801004074923531e-03
0042 4.5289999169321945e-04 2.4884660146203695e-03
0043 4.5288133748843550e-04 2.4970142541130757e-03
0044 4.5286267264877766e-04 2.5057036598378065e-03
0045 4.5284399847980765e-04 2.5144983385046987e-03
0046 4.5282531633907366e-04 2.5233677093384702e-03
0047 4.5280662745946019e-04 2.5322902142940387e-03
0048 4.5278793318270582e-04 2.5412416337636770e-03
0049 4.5276923481036115e-04 2.5502039839688548e-03
0050 4.5275053363877838e-04 2.5591625007616975e-03
0051 4.5273183095722474e-04 2.5681050376570118e-03
0052 4.5271312805217996e-04 2.5770217364016533e-03
0053 4.5269442620335642e-04 2.5859046574169620e-03
0054 4.5267572668437493e-04 2.5947475539628301e-03
0055 4.5265703076456155e-04 2.6035455585753085e-03
0056 4.5263833970682690e-04 2.6122950490803831e-03
0057 4.5261965476239781e-04 2.6209935837645569e-03
0058 4.5260097715926745e-04 2.6296379815298923e-03
0059 4.5258230824810492e-04 2.6382266208634635e-03
0060 4.5256364910348517e-04 2.6467657745456508e-03
0061 4.5254500099652339e-04 2.6552492530693837e-03
0062 4.5252636518603692e-04 2.6636794550204592e-03
0063 4.5250774285708086e-04 2.6720556116636880e-03
0064 4.5248913519749977e-04 2.6803779916436251e-03
0065 4.5247054344323031e-04 2.6886474715302482e-03
0066 4.5245196869637033e-04 2.6968681999655032e-03
0067 4.5243341215843479e-04 2.7050386799319327e-03
0068 4.5241487498505608e-04 2.7131600965274623e-03
0069 4.5239635831533556e-04 2.7212337162162092e-03
0070 4.5237786328027963e-04 2.7292605035074404e-03
0071 4.5235939100118244e-04 2.7372414837650893e-03
0072 4.5234094257606334e-04 2.7451780243778479e-03
0073 4.5232251909988456e-04 2.7530707012274826e-03
0074 4.5230412165108336e-04 2.7609203409769273e-03
0075 4.5228575129248235e-04 2.7687276795215661e-03
0076 4.5226740907607153e-04 2.7764933797256538e-03
0077 4.5224909603417741e-04 2.7842180604041337e-03
0078 4.5223081319109435e-04 2.7919021533448136e-03
0079 4.5221256154908535e-04 2.7995462248239797e-03
0080 4.5219434210077111e-04 2.8071505123065574e-03
0081 4.5217615581754581e-04 2.8147154101604813e-03
0082 4.5215800366064164e-04 2.8222410374389691e-03
0083 4.5213988657388874e-04 2.8297275785519643e-03
0084 4.5212180548209871e-04 2.8371752704881258e-03
0085 4.5210376129715415e-04 2.8445840995071671e-03
0086 4.5208575491379642e-04 2.8519541026438304e-03
0087 4.5206778720906449e-04 2.8592852753327471e-03
0088 4.5204985904569281e-04 2.8665775776011626e-03
0089 4.5203197126821200e-04 2.8738309555361120e-03
0090 4.5201412470480316e-04 2.8810452986798634e-03
0091 4.5199632016749514e-04 2.8882204934714429e-03
0092 4.5197855845101933e-04 2.8953564371884820e-03
0093 4.5196084033336718e-04 2.9024529223634775e-03
0094 4.5194316657702009e-04 2.9095097634559198e-03
0095 4.5192553792529875e-04 2.9165269591258616e-03
0096 4.5190795510733581e-04 2.9235041864790695e-03
0097 4.5189041883495233e-04 2.9304412505218608e-03
0098 4.5187292980153327e-04 2.9373379448331322e-03
0099 4.5185548868762886e-04 2.9441940244927093e-03
0100 4.5183809614755171e-04 2.9510085980432635e-03
