# step du_rel dp_rel
# u_rtol 2.9999999999999997e-04
# p_rtol 1.0000000000000000e-03
0001 2.7863410693530755e-04 4.1464682339170675e-03
0002 2.7856282804273919e-04 2.7821753027910930e-03
0003 2.7849543381189040e-04 1.9769084012141538e-03
0004 2.7843055276262845e-04 1.5186250553458681e-03
0005 2.7836730743486512e-04 1.2708527036872298e-03
0006 2.7830513372881693e-04 1.1458671780519773e-03
0007 2.7824366907299987e-04 1.0882980160768850e-03
0008 2.7818268169956293e-04 1.0645245243409230e-03
0009 2.7812202500965164e-04 1.0550961971455980e-03
0010 2.7806160813566511e-04 1.0494031224845359e-03
0011 2.7800137601438667e-04 1.0421468602562700e-03
0012 2.7794129682272208e-04 1.0311443480709689e-03
0013 2.7788135337228082e-04 1.0159609632306331e-03
0014 2.7782153746042717e-04 9.9707120623637084e-04
