# step du_rel dp_rel
# u_rtol 2.9999999999999997e-04
# p_rtol 1.0000000000000000e-03
0001 2.7903501051671159e-04 1.0868760072104484e-02
0002 2.7897008035319623e-04 1.0076198258778686e-02
0003 2.7890434095933044e-04 9.2704233449014441e-03
0004 2.7883800071218444e-04 8.4802265857697040e-03
0005 2.7877123192943543e-04 7.7247434254949354e-03
0006 2.7870417395664510e-04 7.0158342232501947e-03
0007 2.7863693790727227e-04 6.3600215228184313e-03
0008 2.7856961127599846e-04 5.7599974214160464e-03
0009 2.7850226240021031e-04 5.2157935203393652e-03
0010 2.7843494419416424e-04 4.7256519354663459e-03
0011 2.7836769737644312e-04 4.2866800456657708e-03
0012 2.7830055296801669e-04 3.8953162514173290e-03
0013 2.7823353442116039e-04 3.5476704661969050e-03
0014 2.7816665926047943e-04 3.2397558031413377e-03
0015 2.7809994040904498e-04 2.9676478442480212e-03
0016 2.7803338694136866e-04 2.7275798046709635e-03
0017 2.7796700565693283e-04 2.5160389825706615e-03
0018 2.7790080063759412e-04 2.3297394248951771e-03
0019 2.7783477443476704e-04 2.1656923837707729e-03
0020 2.7776892835593983e-04 2.0211888878726549e-03
0021 2.7770326256059004e-04 1.8937904301761692e-03
0022 2.7763777655986650e-04 1.7813239495896777e-03
0023 2.7757246912542738e-04 1.6818541360996864e-03
0024 2.7750733872780755e-04 1.5936780908533945e-03
0025 2.7744238294334270e-04 1.5152839151488942e-03
0026 2.7737760021592041e-04 1.4453971939561814e-03
0027 2.7731298768358546e-04 1.3828488011462679e-03
0028 2.7724854298836685e-04 1.3266551860892451e-03
0029 2.7718426267585143e-04 1.2759470143921244e-03
0030 2.7712014542150915e-04 1.2300414874793677e-03
0031 2.7705618728406892e-04 1.1882535288895882e-03
0032 2.7699238631675885e-04 1.1500800285081797e-03
0033 2.7692873942127406e-04 1.1150379016462318e-03
0034 2.7686524400469714e-04 1.0827402429302252e-03
0035 2.7680189731113758e-04 1.0528529440776964e-03
0036 2.7673869698389042e-04 1.0251022534973871e-03
0037 2.7667564039282535e-04 9.9924333635917567e-04
