# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0001 7.1633209383485725e-05 1.0573206582972840e-02
0002 7.1631143028367869e-05 9.5888129913219364e-03
0003 7.1629179145405272e-05 8.7174410675548049e-03
0004 7.1627297168564506e-05 7.9429813031647242e-03
0005 7.1625480887480152e-05 7.2520175037805619e-03
0006 7.1623717430371338e-05 6.6333376344154121e-03
0007 7.1621996739163439e-05 6.0775571738052141e-03
0008 7.1620310761382958e-05 5.5767631860778417e-03
0009 7.1618653140764066e-05 5.1242753466056784e-03
0010 7.1617018848584859e-05 4.7144259396033851e-03
0011 7.1615403900966774e-05 4.3423816232681161e-03
0012 7.1613805131800186e-05 4.0040004101928985e-03
0013 7.1612220033360826e-05 3.6957162091865265e-03
0014 7.1610646611306478e-05 3.4144419841184597e-03
0015 7.1609083285599485e-05 3.1574921685470531e-03
0016 7.1607528795567847e-05 2.9225168676107085e-03
0017 7.1605982136119437e-05 2.7074507920848167e-03
0018 7.1604442499937707e-05 2.5104685642931925e-03
0019 7.1602909250936611e-05 2.3299508172214272e-03
0020 7.1601381862495232e-05 2.1644517165120042e-03
0021 7.1599859911148449e-05 2.0126763622035399e-03
0022 7.1598343052176972e-05 1.8734605625640138e-03
0023 7.1596830995796843e-05 1.7457528104559098e-03
0024 7.1595323502584551e-05 1.6286012545824902e-03
0025 7.1593820360323350e-05 1.5211396712822016e-03
0026 7.1592321400356011e-05 1.4225816126391384e-03
0027 7.1590826464299379e-05 1.3322057728511151e-03
0028 7.1589335411813309e-05 1.2493529342037135e-03
0029 7.1587848118434441e-05 1.1734188674633118e-03
0030 7.1586364465558511e-05 1.1038472438385841e-03
0031 7.1584884325050712e-05 1.0401263555436797e-03
0032 7.1583407635654787e-05 9.8179199363464904e-04
