# step du_rel dp_rel
# u_rtol 2.9999999999999997e-04
# p_rtol 1.0000000000000000e-03
0001 2.8400513368810176e-04 1.0692461819950316e-02
0002 2.8393790220864823e-04 9.6245458238394324e-03
0003 2.8387123138496083e-04 8.6571083228581275e-03
0004 2.8380506812478564e-04 7.7801126735549866e-03
0005 2.8373939136326420e-04 6.9871562981996651e-03
0006 2.8367419018280221e-04 6.2730288428709414e-03
0007 2.8360946017645498e-04 5.6329608042019683e-03
0008 2.8354519383892637e-04 5.0619244715458577e-03
0009 2.8348138196594149e-04 4.5547813083473328e-03
0010 2.8341801211119515e-04 4.1062594325937205e-03
0011 2.8335506912560270e-04 3.7110896512568717e-03
0012 2.8329253570495304e-04 3.3641166169633553e-03
0013 2.8323039307103599e-04 3.0603969788047434e-03
0014 2.8316862150003057e-04 2.7952619343603519e-03
0015 2.8310720093740387e-04 2.5643703578240411e-03
0016 2.8304611134399431e-04 2.3637276479822164e-03
0017 2.8298533309203196e-04 2.1896927598452909e-03
0018 2.8292484715094986e-04 2.0389734633289350e-03
0019 2.8286463521328071e-04 1.9086105567984680e-03
0020 2.8280467991153723e-04 1.7959632823427920e-03
0021 2.8274496475747495e-04 1.6986839482211152e-03
0022 2.8268547427545525e-04 1.6146986505659509e-03
0023 2.8262619396932776e-04 1.5421815743085563e-03
0024 2.8256711010996597e-04 1.4795277538791954e-03
0025 2.8250821034047122e-04 1.4253564337586878e-03
0026 2.8244948278360275e-04 1.3784404593086344e-03
0027 2.8239091656261724e-04 1.3377285919793807e-03
0028 2.8233250166450892e-04 1.3023138964633233e-03
0029 2.8227422882041281e-04 1.2714127714028693e-03
0030 2.8221608946903663e-04 1.2443508302524488e-03
0031 2.8215807581709660e-04 1.2205522684794522e-03
0032 2.8210018060436797e-04 1.1995196321573822e-03
0033 2.8204239729607731e-04 1.1808333835327002e-03
0034 2.8198471985654589e-04 1.1641295649680464e-03
0035 2.8192714275335402e-04 1.1490994707205405e-03
0036 2.8186966102846994e-04 1.1354823898163924e-03
0037 2.8181227010943627e-04 1.1230533395746899e-03
0038 2.8175496594675542e-04 1.1116232085688895e-03
0039 2.8169774454883716e-04 1.1010246443777614e-03
0040 2.8164060296870903e-04 1.0911393438682387e-03
0041 2.8158353792993618e-04 1.0818357462891849e-03
0042 2.8152654677439148e-04 1.0730195681575012e-03
0043 2.8146962701777013e-04 1.0646076302961739e-03
0044 2.8141277659823779e-04 1.0565355876726464e-03
0045 2.8135599354749553e-04 1.0487431522612385e-03
0046 2.8129927617673983e-04 1.0411817161774600e-03
0047 2.8124262300585341e-04 1.0338118376949570e-03
0048 2.8118603272823332e-04 1.0266003203459270e-03
0049 2.8112950414089328e-04 1.0195176727960727e-03
0050 2.8107303641123884e-04 1.0125483388833576e-03
0051 2.8101662855874778e-04 1.0056666740650665e-03
0052 2.8096027995124634e-04 9.9886194692403612e-04
